Symbol,Date,Open,High,Low,Close,Volume
AFL,2023-04-03,64.4,65.2,64.1,64.7,2457255
AFT,2023-04-03,12.6,12.8,12.6,12.7,63700
AFTR,2023-04-03,10.2,10.2,10.2,10.2,20600
AG,2023-04-03,7.2,7.4,7.1,7.2,6928353
AGAC,2023-04-03,10.3,10.3,10.3,10.3,3400
AGCO,2023-04-03,131.3,135.2,130.2,133.3,665970
AGD,2023-04-03,9.3,9.4,9.3,9.4,55000
AGI,2023-04-03,12.3,12.7,12.1,12.6,5041686
AGL,2023-04-03,24.0,25.6,23.6,25.4,3785400
AGM,2023-04-03,133.8,136.0,131.1,133.2,81000
AGO,2023-04-03,50.4,51.1,50.2,50.8,231027
AGR,2023-04-03,39.6,39.6,38.8,39.0,633857
AGRO,2023-04-03,8.1,8.2,8.1,8.2,274328
AGS,2023-04-03,7.2,7.3,7.1,7.3,1813500
AGTI,2023-04-03,16.1,16.1,15.6,15.9,123900
AGX,2023-04-03,40.6,41.0,40.3,41.0,43835
AHH,2023-04-03,11.9,12.0,11.8,11.9,356694
AHT,2023-04-03,3.2,3.3,3.1,3.2,534600
AI,2023-04-03,33.8,34.7,32.2,33.9,49977800
AIC,2023-04-03,23.8,23.8,23.8,23.8,300
AIF,2023-04-03,12.1,12.2,12.1,12.1,132300
AIG,2023-04-03,50.5,50.8,50.1,50.4,4324768
AIN,2023-04-03,89.3,90.1,88.5,89.5,319729
AIO,2023-04-03,17.4,17.4,17.2,17.4,111364
AIR,2023-04-03,54.6,55.3,54.4,55.2,266900
AIRC,2023-04-03,35.9,36.3,35.4,35.6,925428
AIT,2023-04-03,141.8,142.6,139.9,142.2,170110
AIU,2023-04-03,1.1,1.1,1.0,1.0,3000
AIV,2023-04-03,7.7,7.8,7.6,7.8,792800
AIZ,2023-04-03,120.0,121.1,118.4,118.8,462782
AIZN,2023-04-03,19.7,20.3,19.3,19.5,19200
AJG,2023-04-03,190.9,193.9,190.0,193.3,947206
AJX,2023-04-03,6.6,6.8,6.6,6.7,74720
AJXA,2023-04-03,24.2,24.3,24.0,24.2,2900
AKA,2023-04-03,0.6,0.6,0.5,0.5,110100
AKR,2023-04-03,14.0,14.1,13.7,13.9,621553
AL,2023-04-03,39.5,39.5,38.7,38.9,546470
ALB,2023-04-03,221.2,223.3,217.3,218.4,1463885
ALC,2023-04-03,70.4,70.5,69.3,69.4,2194900
ALCC,2023-04-03,10.1,10.2,10.1,10.2,59900
ALE,2023-04-03,63.9,64.5,63.6,64.2,184382
ALEX,2023-04-03,18.9,19.0,18.6,18.9,295723
ALG,2023-04-03,184.2,184.8,181.2,184.1,34023
ALIT,2023-04-03,9.2,9.3,8.9,9.1,2251100
ALK,2023-04-03,42.3,42.5,41.5,42.1,2321000
ALL,2023-04-03,112.7,115.3,112.2,114.2,2381580
ALLE,2023-04-03,106.2,106.7,104.7,106.1,848815
ALLG,2023-04-03,2.5,2.6,2.4,2.4,112100
ALLY,2023-04-03,25.6,25.9,25.0,25.4,4121651
ALSN,2023-04-03,45.2,45.5,44.7,45.3,546814
ALTG,2023-04-03,15.9,15.9,15.1,15.2,188400
ALV,2023-04-03,93.1,93.9,92.4,92.9,640987
ALX,2023-04-03,194.3,197.4,194.0,196.5,18146
AM,2023-04-03,10.6,10.7,10.6,10.7,2471896
AMBC,2023-04-03,15.5,15.6,15.2,15.2,556400
AMBP,2023-04-03,4.1,4.2,4.0,4.1,7919213
AMC,2023-04-03,5.0,5.2,4.9,5.1,33616600
AMCR,2023-04-03,11.3,11.4,11.2,11.3,8595455
AME,2023-04-03,144.4,145.4,143.4,144.2,1104500
AMG,2023-04-03,141.5,142.4,139.4,140.3,221678
AMH,2023-04-03,31.4,31.9,31.2,31.5,2818356
AMK,2023-04-03,31.4,31.7,30.9,31.3,75200
AMN,2023-04-03,83.0,83.5,82.1,83.1,548900
AMP,2023-04-03,306.9,308.8,304.0,306.3,387733
AMPS,2023-04-03,5.6,5.6,5.2,5.3,1645800
AMPX,2023-04-03,8.8,8.9,7.6,8.5,354600
AMPY,2023-04-03,7.2,7.5,7.1,7.4,1026300
AMR,2023-04-03,158.2,162.9,153.3,162.4,277900
AMRC,2023-04-03,49.1,49.5,46.9,47.4,426800
AMRX,2023-04-03,1.4,1.5,1.4,1.5,564500
AMT,2023-04-03,203.2,204.9,199.1,201.1,2876208
AMWL,2023-04-03,2.3,2.3,2.3,2.3,699400
AMX,2023-04-03,21.1,21.2,20.9,21.0,598100
AN,2023-04-03,134.5,136.2,134.1,135.4,621800
ANET,2023-04-03,165.6,168.3,165.0,167.7,3217700
ANF,2023-04-03,27.8,28.4,27.6,27.9,1607500
ANVS,2023-04-03,13.4,13.5,11.6,12.1,498100
AOD,2023-04-03,8.1,8.1,8.1,8.1,185000
AOMR,2023-04-03,7.3,7.4,7.3,7.4,35157
AON,2023-04-03,314.5,318.5,314.2,317.1,1135171
AORT,2023-04-03,13.1,13.1,12.6,12.8,115600
AOS,2023-04-03,68.9,69.2,68.2,68.8,859183
AP,2023-04-03,2.5,2.9,2.5,2.9,41300
APAM,2023-04-03,31.8,32.2,31.1,31.6,528599
APCA,2023-04-03,10.5,10.6,10.5,10.5,9400
APD,2023-04-03,286.6,289.3,285.5,289.0,1173674
APE,2023-04-03,1.5,1.5,1.5,1.5,29396500
APG,2023-04-03,22.6,22.6,22.0,22.4,1025300
APGB,2023-04-03,10.2,10.2,10.2,10.2,149500
APH,2023-04-03,81.2,81.5,80.8,81.2,2680179
APLE,2023-04-03,15.5,15.7,15.4,15.5,1628798
APO,2023-04-03,63.1,63.3,61.7,62.4,1796121
APRN,2023-04-03,8.2,8.4,8.2,8.3,49705
APTV,2023-04-03,111.1,112.6,109.8,110.5,1927000
AQN,2023-04-03,8.4,8.5,8.3,8.4,4726481
AQNA,2023-04-03,23.1,23.3,23.0,23.0,12400
AQNB,2023-04-03,23.1,23.6,23.1,23.5,34300
AQNU,2023-04-03,30.0,30.2,29.5,29.6,88500
AR,2023-04-03,23.6,23.9,23.1,23.7,6236500
ARC,2023-04-03,3.2,3.4,3.2,3.2,307396
ARCH,2023-04-03,134.5,136.3,129.8,136.1,620838
ARCO,2023-04-03,7.7,7.7,7.6,7.6,479171
ARDC,2023-04-03,12.0,12.3,12.0,12.2,123500
ARE,2023-04-03,124.6,126.8,123.3,124.4,921868
ARES,2023-04-03,82.8,84.0,82.0,82.3,739268
ARGD,2023-04-03,21.9,22.5,21.9,22.5,6200
ARGO,2023-04-03,29.3,29.5,29.3,29.4,710800
ARI,2023-04-03,9.3,9.5,9.1,9.2,1128002
ARIS,2023-04-03,7.9,8.1,7.8,7.9,325701
ARL,2023-04-03,26.4,26.4,19.8,21.0,41800
ARLO,2023-04-03,6.0,6.2,5.8,6.0,1061300
ARMK,2023-04-03,35.8,35.9,35.2,35.4,3176314
ARNC,2023-04-03,26.3,26.5,25.5,25.9,1816600
AROC,2023-04-03,10.2,10.4,10.1,10.3,1338778
ARR,2023-04-03,5.2,5.3,5.2,5.2,3776440
ARW,2023-04-03,124.3,125.3,123.1,124.2,416900
ASA,2023-04-03,15.9,16.5,15.9,16.4,63900
ASAI,2023-04-03,15.1,15.1,14.6,14.7,866500
ASAN,2023-04-03,20.9,21.3,20.2,20.7,1350900
ASB,2023-04-03,18.0,18.3,17.8,17.9,1400605
ASC,2023-04-03,14.5,14.7,13.8,14.3,1000255
ASG,2023-04-03,5.3,5.3,5.2,5.2,187200
ASGI,2023-04-03,17.8,17.9,17.8,17.8,50800
ASGN,2023-04-03,82.2,83.3,81.9,82.9,231400
ASH,2023-04-03,102.6,103.5,102.4,102.9,656016
ASIX,2023-04-03,38.6,39.0,37.8,38.7,157994
ASPN,2023-04-03,7.4,7.6,7.1,7.4,747100
ASR,2023-04-03,305.8,306.2,300.8,306.1,38000
ASX,2023-04-03,7.9,8.0,7.8,7.9,4221649
ATAQ,2023-04-03,10.2,10.2,10.2,10.2,0
ATEK,2023-04-03,10.3,10.3,10.3,10.3,300
ATEN,2023-04-03,13.5,15.1,13.5,14.7,823529
ATGE,2023-04-03,38.5,38.9,37.8,38.5,256000
ATHM,2023-04-03,33.2,33.6,32.6,33.1,348200
ATI,2023-04-03,39.4,39.7,38.6,39.3,747500
ATIP,2023-04-03,13.3,13.5,12.5,13.2,9886
ATKR,2023-04-03,140.8,144.4,139.1,141.3,360500
ATO,2023-04-03,112.0,112.8,110.9,111.1,645485
ATR,2023-04-03,117.9,118.8,117.6,118.7,150663
ATS,2023-04-03,40.7,40.7,40.5,40.5,400
ATTO,2023-04-03,2.0,2.1,2.0,2.0,1900
ATUS,2023-04-03,3.4,3.5,3.2,3.2,5944100
AU,2023-04-03,24.3,24.6,24.1,24.5,2659800
AUB,2023-04-03,35.1,35.2,34.3,34.8,313009
AVA,2023-04-03,42.5,42.5,41.9,42.2,325100
AVAL,2023-04-03,2.3,2.5,2.3,2.4,137900
AVB,2023-04-03,168.3,170.3,166.6,167.1,1225028
AVD,2023-04-03,22.0,22.0,21.4,21.5,327931
AVK,2023-04-03,11.6,11.7,11.6,11.6,113500
AVNS,2023-04-03,29.6,29.7,29.0,29.6,349700
AVNT,2023-04-03,41.1,41.8,40.5,41.0,455388
AVTR,2023-04-03,21.0,21.1,20.5,20.8,6690100
AVY,2023-04-03,177.7,179.9,177.3,178.4,433581
AWF,2023-04-03,9.8,9.9,9.7,9.8,237500
AWI,2023-04-03,71.3,72.0,71.0,71.7,605784
AWK,2023-04-03,145.1,146.5,144.0,145.4,582474
AWP,2023-04-03,4.1,4.2,4.1,4.1,327000
AWR,2023-04-03,88.6,89.1,87.6,88.7,160749
AX,2023-04-03,36.8,37.4,36.0,36.5,612800
AXL,2023-04-03,7.8,8.0,7.7,7.9,1082400
AXP,2023-04-03,164.1,165.2,162.7,163.8,2704361
AXR,2023-04-03,14.2,14.8,13.7,14.6,29000
AXS,2023-04-03,54.5,55.0,54.4,54.5,318748
AXTA,2023-04-03,31.0,31.6,30.7,31.1,3386800
AYI,2023-04-03,183.3,185.0,181.8,183.3,500086
AYX,2023-04-03,58.2,58.7,57.3,58.1,502600
AZEK,2023-04-03,23.5,23.9,23.3,23.9,1420600
AZO,2023-04-03,2466.4,2530.3,2465.0,2511.5,207100
AZUL,2023-04-03,6.9,6.9,6.7,6.8,1187000
AZZ,2023-04-03,41.3,41.5,40.9,41.4,75960
B,2023-04-03,40.2,40.9,39.9,40.7,164032
BA,2023-04-03,212.8,218.6,212.5,215.4,6085900
BABA,2023-04-03,100.9,101.8,97.6,98.4,26888100
BAC,2023-04-03,28.6,29.0,28.3,28.6,51996800
BAH,2023-04-03,93.1,95.6,92.8,95.0,1017197
BAK,2023-04-03,7.5,7.7,7.5,7.7,434100
BALL,2023-04-03,54.9,55.5,54.8,55.1,1384500
BALY,2023-04-03,19.5,19.6,18.7,19.0,248300
BAM,2023-04-03,32.5,32.8,31.9,32.0,843757
BANC,2023-04-03,12.5,12.7,12.4,12.6,543386
BAP,2023-04-03,132.7,134.1,130.6,131.3,237800
BARK,2023-04-03,1.4,1.5,1.4,1.5,807900
BAX,2023-04-03,40.8,40.8,39.8,40.0,6032227
BB,2023-04-03,4.6,4.7,4.5,4.5,10178400
BBAI,2023-04-03,2.5,3.2,2.3,3.1,38496200
BBAR,2023-04-03,4.0,4.1,3.9,4.0,495500
BBD,2023-04-03,2.6,2.6,2.5,2.5,15763100
BBDC,2023-04-03,7.9,8.0,7.9,7.9,319724
BBDO,2023-04-03,2.3,2.3,2.3,2.3,12728
BBN,2023-04-03,18.1,18.2,17.9,18.0,141200
BBU,2023-04-03,18.6,18.8,18.1,18.1,12444
BBUC,2023-04-03,19.8,20.0,19.6,19.8,93100
BBVA,2023-04-03,6.9,6.9,6.8,6.8,1397457
BBW,2023-04-03,23.4,23.5,22.4,23.1,329200
BBWI,2023-04-03,36.9,37.0,35.8,36.5,3429600
BBY,2023-04-03,78.2,79.1,77.5,78.5,2220825
BC,2023-04-03,81.8,83.0,81.1,82.1,393380
BCAT,2023-04-03,15.2,15.2,14.9,15.0,361342
BCC,2023-04-03,63.3,63.9,62.4,63.4,227983
BCE,2023-04-03,44.9,45.5,44.8,45.3,1178768
BCH,2023-04-03,19.5,19.5,19.0,19.2,114400
BCO,2023-04-03,66.8,67.2,65.8,66.0,171890
BCS,2023-04-03,7.3,7.4,7.3,7.4,8022200
BCSF,2023-04-03,11.9,12.0,11.8,11.9,153489
BCX,2023-04-03,9.7,9.8,9.7,9.8,296200
BDC,2023-04-03,86.8,88.1,86.6,87.8,376699
BDJ,2023-04-03,8.6,8.7,8.5,8.6,535974
BDN,2023-04-03,4.8,4.8,4.6,4.6,3995113
BDX,2023-04-03,246.6,248.5,244.7,246.9,1027345
BE,2023-04-03,20.2,20.3,19.7,20.2,2238600
BEDU,2023-04-03,2.4,2.4,2.4,2.4,800
BEKE,2023-04-03,18.9,19.5,18.8,19.5,4892700
BEN,2023-04-03,26.9,27.2,26.7,26.9,3550311
BEP,2023-04-03,31.6,31.7,30.4,30.4,414263
BEPC,2023-04-03,35.0,35.0,34.0,34.0,546040
BEPH,2023-04-03,15.4,15.4,15.0,15.2,17300
BEPI,2023-04-03,15.1,15.4,15.1,15.3,13800
BERY,2023-04-03,58.8,59.1,58.1,58.5,657854
BEST,2023-04-03,3.0,3.1,2.8,2.9,42900
BFAC,2023-04-03,10.4,10.4,10.4,10.4,182400
BFAM,2023-04-03,77.0,78.2,76.7,77.6,376900
BFH,2023-04-03,30.5,31.0,30.0,30.3,698215
BFK,2023-04-03,10.2,10.2,10.1,10.1,91100
BFLY,2023-04-03,1.9,1.9,1.8,1.9,4989900
BFS,2023-04-03,39.3,39.5,38.3,38.7,37966
BFZ,2023-04-03,11.7,11.8,11.6,11.6,58441
BG,2023-04-03,96.2,98.0,95.6,96.7,1067741
BGB,2023-04-03,10.7,10.8,10.6,10.8,190900
BGH,2023-04-03,13.0,13.2,13.0,13.1,100100
BGR,2023-04-03,12.6,12.8,12.5,12.7,135100
BGS,2023-04-03,15.5,15.6,15.2,15.6,987897
BGSF,2023-04-03,10.6,10.9,9.7,9.9,53947
BGT,2023-04-03,11.3,11.4,11.3,11.3,148900
BGX,2023-04-03,10.9,11.1,10.9,11.0,74200
BGY,2023-04-03,5.4,5.4,5.4,5.4,200100
BH,2023-04-03,170.4,170.9,167.3,169.6,2300
BHC,2023-04-03,8.1,8.1,7.7,7.8,3463400
BHE,2023-04-03,23.8,23.9,23.4,23.7,222544
BHG,2023-04-03,17.1,18.1,16.0,16.8,48874
BHIL,2023-04-03,1.2,1.2,1.1,1.2,401600
BHK,2023-04-03,10.9,11.0,10.9,10.9,135500
BHLB,2023-04-03,25.1,25.2,24.6,24.8,401441
BHP,2023-04-03,62.5,63.0,62.1,62.8,2947400
BHR,2023-04-03,3.9,4.0,3.9,3.9,361117
BHV,2023-04-03,11.1,11.1,11.1,11.1,2200
BHVN,2023-04-03,13.6,14.2,13.5,13.9,851900
BIG,2023-04-03,10.9,11.3,10.8,11.2,1554100
BIGZ,2023-04-03,7.9,8.0,7.6,7.7,1162700
BILL,2023-04-03,79.6,80.3,77.5,79.5,1951300
BIO,2023-04-03,476.5,477.8,461.0,464.8,146000
BIP,2023-04-03,33.8,34.2,33.6,34.0,267364
BIPC,2023-04-03,46.2,46.8,45.9,46.7,296269
BIPH,2023-04-03,18.0,18.1,17.5,18.0,8800
BIPI,2023-04-03,18.7,18.7,17.8,18.2,24800
BIT,2023-04-03,14.7,14.8,14.6,14.7,110100
BJ,2023-04-03,76.1,76.6,75.8,76.5,1082700
BK,2023-04-03,45.4,45.6,44.8,45.2,4744455
BKD,2023-04-03,3.0,3.0,2.9,2.9,1409800
BKDT,2023-04-03,44.4,44.4,44.4,44.4,0
BKE,2023-04-03,36.0,36.8,35.8,36.5,486877
BKH,2023-04-03,63.1,63.5,62.3,62.6,266429
BKI,2023-04-03,57.1,57.6,56.9,57.6,1656400
BKKT,2023-04-03,1.7,1.8,1.6,1.7,1294500
BKN,2023-04-03,12.0,12.1,12.0,12.0,42900
BKSY,2023-04-03,1.5,1.5,1.4,1.4,767000
BKT,2023-04-03,12.6,12.8,12.6,12.8,74100
BKU,2023-04-03,22.7,22.9,22.0,22.3,712627
BLCO,2023-04-03,17.4,17.4,16.7,17.0,586800
BLD,2023-04-03,207.2,209.3,201.8,204.4,238000
BLDR,2023-04-03,88.6,90.2,87.6,90.2,2577100
BLE,2023-04-03,10.8,10.8,10.6,10.6,70900
BLK,2023-04-03,664.5,670.2,656.5,666.4,622790
BLND,2023-04-03,1.0,1.0,1.0,1.0,943600
BLW,2023-04-03,13.2,13.2,13.2,13.2,47800
BLX,2023-04-03,17.4,17.4,17.1,17.2,72981
BMA,2023-04-03,17.8,18.5,17.6,18.4,148500
BMAC,2023-04-03,10.4,10.4,10.4,10.4,800
BME,2023-04-03,41.9,42.2,41.8,41.9,17600
BMEZ,2023-04-03,16.6,16.8,16.5,16.8,235211
BMI,2023-04-03,121.5,124.0,120.2,123.6,137658
BMN,2023-04-03,25.0,25.3,24.8,25.0,9600
BMO,2023-04-03,89.9,90.6,89.6,90.6,466053
BMY,2023-04-03,69.0,70.0,68.7,69.7,7333975
BN,2023-04-03,32.5,32.6,32.0,32.3,2137300
BNED,2023-04-03,1.5,1.5,1.5,1.5,150800
BNH,2023-04-03,15.5,15.9,15.5,15.5,33400
BNJ,2023-04-03,14.9,15.5,14.9,15.1,9900
BNL,2023-04-03,17.0,17.0,16.6,16.8,788579
BNRE,2023-04-03,32.8,32.9,32.2,32.4,11900
BNS,2023-04-03,49.6,50.3,49.6,50.2,1304232
BNY,2023-04-03,10.4,10.5,10.3,10.3,76100
BOAC,2023-04-03,10.0,10.0,10.0,10.0,26100
BOC,2023-04-03,23.8,23.9,23.1,23.2,167500
BODY,2023-04-03,0.5,0.5,0.5,0.5,364300
BOE,2023-04-03,9.9,10.1,9.9,10.0,147800
BOH,2023-04-03,52.2,52.4,50.9,51.0,508725
BOND,2023-04-03,92.3,93.5,92.3,93.5,367800
BOOT,2023-04-03,77.1,77.4,74.4,76.7,681900
BORR,2023-04-03,8.0,8.1,7.8,8.1,1850500
BOWL,2023-04-03,16.9,16.9,16.1,16.4,783700
BOX,2023-04-03,26.7,26.7,26.1,26.3,1550900
BP,2023-04-03,39.9,40.1,39.5,39.7,11831602
BPT,2023-04-03,8.3,9.5,8.1,9.0,1119600
BQ,2023-04-03,1.1,1.1,1.1,1.1,22300
BR,2023-04-03,145.2,146.1,144.0,145.2,472174
BRBR,2023-04-03,34.0,34.1,33.6,33.9,694200
BRC,2023-04-03,53.5,53.9,53.0,53.5,162370
BRCC,2023-04-03,5.2,5.3,5.1,5.3,417500
BRD,2023-04-03,10.4,10.4,10.4,10.4,23600
BRDG,2023-04-03,11.3,11.4,11.1,11.2,147726
BRDS,2023-04-03,6.8,7.3,6.1,6.5,1421999
BRFS,2023-04-03,1.2,1.3,1.2,1.2,10375100
BRO,2023-04-03,57.2,57.8,57.2,57.7,1037915
BROS,2023-04-03,31.6,32.1,31.3,32.0,741400
BRSP,2023-04-03,5.9,5.9,5.7,5.8,1444400
BRT,2023-04-03,19.7,20.2,19.7,20.0,69288
BRW,2023-04-03,8.2,8.3,8.1,8.2,243100
BRX,2023-04-03,21.3,21.6,21.1,21.3,2042230
BSAC,2023-04-03,17.9,17.9,17.4,17.5,477200
BSBR,2023-04-03,5.2,5.3,5.2,5.2,672791
BSIG,2023-04-03,23.6,23.8,22.6,23.0,151374
BSL,2023-04-03,12.7,12.8,12.6,12.8,19100
BSM,2023-04-03,16.0,16.2,15.9,16.1,555898
BST,2023-04-03,32.3,32.3,31.8,32.1,109000
BSTZ,2023-04-03,18.4,18.4,17.9,18.1,380233
BSX,2023-04-03,50.0,50.0,49.4,49.7,11372800
BTA,2023-04-03,9.9,10.0,9.9,9.9,31700
BTCM,2023-04-03,2.5,2.6,2.4,2.5,319500
BTI,2023-04-03,35.5,35.8,35.4,35.7,2619775
BTO,2023-04-03,30.9,31.9,30.1,30.2,84300
BTT,2023-04-03,21.7,21.9,21.4,21.5,145500
BTU,2023-04-03,26.0,26.4,25.1,26.3,4478658
BTZ,2023-04-03,10.3,10.4,10.3,10.4,300000
BUD,2023-04-03,66.5,66.8,66.3,66.6,1200200
BUI,2023-04-03,23.9,24.2,23.6,23.7,71500
BUR,2023-04-03,12.0,12.0,10.7,11.1,5108600
BURL,2023-04-03,202.2,206.1,200.3,205.9,822500
BV,2023-04-03,5.6,5.7,5.5,5.6,285100
BVH,2023-04-03,27.5,27.6,26.9,27.3,36120
BVN,2023-04-03,8.2,8.6,8.1,8.3,1949000
BW,2023-04-03,6.1,6.1,5.9,6.0,321800
BWA,2023-04-03,48.9,49.6,48.5,48.7,1733155
BWG,2023-04-03,8.0,8.1,7.9,8.1,67500
BWNB,2023-04-03,21.7,21.7,21.1,21.6,10900
BWSN,2023-04-03,24.5,24.6,24.4,24.6,7300
BWXT,2023-04-03,63.2,63.8,63.0,63.6,349023
BX,2023-04-03,86.6,87.1,82.9,85.0,5448431
BXC,2023-04-03,68.1,68.2,66.2,66.6,112100
BXMT,2023-04-03,18.0,18.0,17.7,17.8,2309011
BXMX,2023-04-03,13.1,13.4,13.1,13.2,408800
BXP,2023-04-03,54.4,55.3,53.2,53.6,1895752
BXSL,2023-04-03,24.9,25.1,24.6,24.7,715900
BY,2023-04-03,21.6,21.7,21.2,21.5,129382
BYD,2023-04-03,64.2,64.7,63.6,64.4,581122
BYM,2023-04-03,11.4,11.6,11.4,11.4,73800
BYN,2023-04-03,10.4,10.4,10.4,10.4,3000
BZH,2023-04-03,15.8,16.3,15.8,16.3,365100
C,2023-04-03,47.1,47.5,46.4,46.7,15707848
CAAP,2023-04-03,10.3,10.4,9.9,10.3,165400
CABO,2023-04-03,702.0,702.0,678.8,680.3,53469
CACI,2023-04-03,296.0,303.3,296.0,301.4,198800
CADE,2023-04-03,20.8,21.0,20.1,20.5,1240336
CAE,2023-04-03,22.6,23.0,22.6,23.0,203200
CAF,2023-04-03,14.3,14.3,14.2,14.3,34400
CAG,2023-04-03,37.7,37.7,37.3,37.4,6459217
CAH,2023-04-03,75.8,77.0,75.5,76.7,1786820
CAL,2023-04-03,21.7,22.3,21.7,22.2,573526
CALX,2023-04-03,53.2,54.1,52.0,53.3,555300
CANG,2023-04-03,1.2,1.2,1.1,1.2,33000
CANO,2023-04-03,1.1,1.4,1.0,1.3,34690000
CAPL,2023-04-03,21.6,21.8,21.4,21.6,16952
CARR,2023-04-03,45.5,46.0,45.2,45.7,4044339
CARS,2023-04-03,19.1,19.5,18.9,19.5,482900
CAT,2023-04-03,230.0,233.9,228.9,229.9,2242533
CATO,2023-04-03,8.9,8.9,8.6,8.7,55192
CB,2023-04-03,194.4,197.4,194.4,196.7,1802916
CBD,2023-04-03,2.9,3.0,2.9,2.9,922900
CBH,2023-04-03,8.7,8.7,8.6,8.6,26000
CBL,2023-04-03,25.7,25.8,25.0,25.6,89900
CBRE,2023-04-03,72.5,73.2,71.7,72.8,2215300
CBT,2023-04-03,76.8,78.0,75.8,76.7,287765
CBU,2023-04-03,52.5,52.8,51.3,51.7,218685
CBZ,2023-04-03,49.6,49.8,49.0,49.7,158400
CC,2023-04-03,30.1,30.7,30.0,30.3,884715
CCI,2023-04-03,132.6,133.1,131.4,132.2,1680878
CCJ,2023-04-03,26.6,26.7,26.0,26.2,3429300
CCK,2023-04-03,82.5,83.5,82.1,82.8,803448
CCL,2023-04-03,10.0,10.1,9.8,10.0,39031900
CCM,2023-04-03,1.2,1.3,1.2,1.3,1100
CCO,2023-04-03,1.2,1.2,1.1,1.2,1930700
CCRD,2023-04-03,30.4,30.8,29.3,29.6,20700
CCS,2023-04-03,63.5,64.3,62.3,63.5,386196
CCU,2023-04-03,15.7,15.7,15.2,15.4,95452
CCV,2023-04-03,10.1,10.1,10.1,10.1,49900
CCVI,2023-04-03,10.1,10.1,10.1,10.1,47500
CCZ,2023-04-03,58.0,58.0,56.0,56.0,1600
CDAY,2023-04-03,71.4,73.2,71.3,73.2,1627200
CDE,2023-04-03,3.9,4.2,3.8,4.1,6183900
CDRE,2023-04-03,21.6,21.6,20.9,21.5,118037
CE,2023-04-03,110.0,111.7,108.7,109.1,865433
CEE,2023-04-03,8.2,8.5,8.1,8.5,5100
CEIX,2023-04-03,59.4,61.0,57.8,60.8,1056711
CEM,2023-04-03,32.9,33.6,32.9,33.3,26400
CEN,2023-04-03,19.4,19.6,19.2,19.5,42000
