Symbol,Date,Open,High,Low,Close,Volume
A,2023-06-13,118.7,121.2,118.7,119.5,2502399
AA,2023-06-13,36.0,37.6,35.9,36.7,6175900
AAC,2023-06-13,10.5,10.5,10.5,10.5,18300
AACT,2023-06-13,10.1,10.1,10.1,10.1,5500
AAIC,2023-06-13,4.4,4.4,4.4,4.4,275000
AAIN,2023-06-13,23.4,23.6,23.4,23.6,3900
AAN,2023-06-13,14.2,14.7,14.2,14.3,242445
AAP,2023-06-13,67.0,70.5,66.7,68.7,5054448
AAT,2023-06-13,19.7,20.1,19.6,19.7,296680
AB,2023-06-13,33.8,34.4,33.7,34.1,237600
ABBV,2023-06-13,137.5,138.5,137.2,138.3,4164571
ABC,2023-06-13,178.4,180.6,178.1,179.8,1273200
ABEV,2023-06-13,3.1,3.1,3.1,3.1,13213900
ABG,2023-06-13,228.3,234.5,226.9,227.9,303300
ABM,2023-06-13,45.0,45.2,43.7,43.7,504195
ABR,2023-06-13,14.1,14.3,14.1,14.2,2301400
ABT,2023-06-13,101.5,102.1,100.9,101.9,4642356
AC,2023-06-13,35.5,36.7,35.2,35.7,10754
ACA,2023-06-13,73.8,74.7,73.4,73.9,254944
ACCO,2023-06-13,5.1,5.2,5.1,5.1,318100
ACEL,2023-06-13,9.9,10.1,9.9,9.9,282300
ACHR,2023-06-13,4.0,4.6,4.0,4.4,11440200
ACI,2023-06-13,20.9,21.1,20.9,21.0,3332034
ACM,2023-06-13,85.3,85.9,84.8,85.2,1019904
ACN,2023-06-13,315.3,317.5,313.4,315.2,3982005
ACP,2023-06-13,6.9,6.9,6.9,6.9,347400
ACR,2023-06-13,8.4,8.5,8.4,8.4,12800
ACRE,2023-06-13,10.2,10.3,10.1,10.2,519036
ACV,2023-06-13,19.7,19.7,19.4,19.5,48700
ADC,2023-06-13,65.4,66.0,65.2,65.3,628438
ADCT,2023-06-13,2.6,2.6,2.4,2.4,206500
ADM,2023-06-13,73.2,74.5,73.2,74.3,2601300
ADNT,2023-06-13,38.5,39.9,38.5,39.7,797400
ADT,2023-06-13,6.2,6.4,6.2,6.3,2804200
ADX,2023-06-13,16.4,16.5,16.4,16.4,114400
AEE,2023-06-13,82.2,83.0,81.9,82.5,2060678
AEFC,2023-06-13,21.8,22.0,21.5,21.7,39100
AEG,2023-06-13,4.8,4.9,4.8,4.8,1247900
AEL,2023-06-13,42.2,42.8,42.2,42.6,530700
AEM,2023-06-13,51.4,51.6,49.9,50.1,2247100
AENZ,2023-06-13,1.9,2.0,1.9,2.0,3200
AEO,2023-06-13,11.9,12.0,11.8,11.8,3137433
AER,2023-06-13,60.6,61.4,60.6,61.0,933300
AES,2023-06-13,20.2,20.9,20.2,20.8,8249697
AESC,2023-06-13,79.6,81.3,79.5,81.3,9300
AESI,2023-06-13,17.3,17.8,17.2,17.3,127100
AEVA,2023-06-13,1.4,1.5,1.4,1.5,1285800
AFB,2023-06-13,10.7,10.7,10.6,10.6,50000
AFG,2023-06-13,116.0,117.4,115.6,116.0,329351
AFGB,2023-06-13,24.3,24.7,24.3,24.4,4600
AFGC,2023-06-13,21.2,21.3,21.1,21.2,4600
AFGD,2023-06-13,23.1,23.4,23.1,23.2,2700
AFGE,2023-06-13,18.2,18.4,18.1,18.1,108300
AFL,2023-06-13,68.7,69.9,68.1,69.4,3324000
AFT,2023-06-13,12.6,12.6,12.6,12.6,38800
AFTR,2023-06-13,10.4,10.4,10.4,10.4,53900
AG,2023-06-13,5.8,5.8,5.6,5.6,3303400
AGAC,2023-06-13,10.5,10.5,10.4,10.5,2600
AGCO,2023-06-13,125.7,130.2,125.7,129.7,721500
AGD,2023-06-13,9.4,9.5,9.4,9.5,60500
AGI,2023-06-13,12.6,12.8,12.3,12.4,2483277
AGL,2023-06-13,21.0,21.2,20.8,21.1,1832200
AGM,2023-06-13,150.5,151.8,149.3,150.0,47100
AGO,2023-06-13,53.7,54.8,53.7,54.3,275900
AGR,2023-06-13,38.0,38.4,37.7,38.0,625200
AGRO,2023-06-13,9.5,9.7,9.5,9.7,770100
AGS,2023-06-13,6.3,6.3,6.1,6.2,249400
AGTI,2023-06-13,18.0,18.6,17.9,18.6,214500
AGX,2023-06-13,39.5,40.9,39.5,40.7,81972
AHH,2023-06-13,11.8,12.0,11.7,11.9,481097
AHT,2023-06-13,4.2,4.4,4.2,4.2,478000
AI,2023-06-13,38.4,45.2,37.2,43.1,74591400
AIC,2023-06-13,24.3,24.4,24.3,24.3,4400
AIF,2023-06-13,12.5,12.5,12.4,12.5,44400
AIG,2023-06-13,56.3,57.4,56.2,56.6,3495425
AIN,2023-06-13,91.3,93.0,90.8,91.2,169100
AIO,2023-06-13,18.1,18.1,18.0,18.1,158352
AIR,2023-06-13,55.3,56.4,54.9,56.1,196100
AIRC,2023-06-13,36.3,36.8,36.0,36.8,761600
AIT,2023-06-13,136.2,139.6,136.2,138.1,178400
AIU,2023-06-13,1.0,1.1,0.8,1.1,72500
AIV,2023-06-13,8.4,8.5,8.4,8.4,700700
AIZ,2023-06-13,128.5,131.6,127.2,130.3,515700
AIZN,2023-06-13,20.3,20.4,19.9,20.2,10400
AJG,2023-06-13,208.1,210.4,207.7,208.8,1214500
AJX,2023-06-13,5.9,6.0,5.9,5.9,146800
AJXA,2023-06-13,24.3,24.3,24.2,24.2,10000
AKA,2023-06-13,0.5,0.5,0.5,0.5,350600
AKR,2023-06-13,14.4,14.6,14.3,14.3,625529
AL,2023-06-13,42.6,42.9,42.2,42.2,580500
ALB,2023-06-13,220.9,229.6,219.5,228.9,2174511
ALC,2023-06-13,79.1,79.3,78.9,79.0,420800
ALCC,2023-06-13,10.6,10.6,10.5,10.6,200900
ALE,2023-06-13,60.5,61.4,60.2,60.9,227200
ALEX,2023-06-13,18.5,18.9,18.5,18.7,441177
ALG,2023-06-13,182.5,186.1,182.4,185.6,72689
ALIT,2023-06-13,9.2,9.3,9.0,9.1,2474700
ALK,2023-06-13,49.8,50.8,49.8,50.8,2024800
ALL,2023-06-13,112.4,115.0,112.4,113.4,1308900
ALLE,2023-06-13,114.6,118.0,114.6,117.8,917387
ALLG,2023-06-13,2.9,3.9,2.9,3.3,1544800
ALLY,2023-06-13,28.2,29.1,28.1,28.9,4282136
ALSN,2023-06-13,53.9,54.8,53.9,54.5,781400
ALTG,2023-06-13,16.2,16.6,16.1,16.4,122400
ALV,2023-06-13,89.4,90.3,89.2,89.4,889100
ALX,2023-06-13,182.9,188.4,182.9,188.4,6900
AM,2023-06-13,11.2,11.2,10.9,10.9,3075731
AMBC,2023-06-13,14.0,14.4,14.0,14.2,434300
AMBP,2023-06-13,3.8,3.9,3.8,3.8,685616
AMC,2023-06-13,4.9,5.2,4.8,5.0,25602800
AMCR,2023-06-13,10.0,10.2,10.0,10.2,6492300
AME,2023-06-13,151.2,153.7,151.1,153.5,1084070
AMG,2023-06-13,146.1,149.5,145.9,148.0,149200
AMH,2023-06-13,34.2,34.8,34.1,34.8,3496287
AMK,2023-06-13,28.7,28.9,28.0,28.2,123900
AMN,2023-06-13,107.0,111.0,106.8,109.3,932100
AMP,2023-06-13,312.3,319.4,311.1,317.6,473200
AMPS,2023-06-13,5.5,5.8,5.5,5.7,1407800
AMPX,2023-06-13,10.4,10.4,10.1,10.4,452700
AMPY,2023-06-13,6.9,7.1,6.9,6.9,674500
AMR,2023-06-13,149.9,152.8,149.6,150.2,277900
AMRC,2023-06-13,48.5,51.5,48.5,51.0,347600
AMRX,2023-06-13,2.5,2.8,2.5,2.6,931900
AMT,2023-06-13,188.2,191.2,186.9,191.0,1946308
AMWL,2023-06-13,2.5,2.6,2.4,2.5,1858400
AMX,2023-06-13,22.0,22.2,21.9,22.1,1029400
AN,2023-06-13,147.0,152.0,145.8,151.4,1082300
ANET,2023-06-13,171.1,172.6,165.6,168.6,3294800
ANF,2023-06-13,34.8,35.3,34.1,35.0,1586200
ANVS,2023-06-13,14.4,15.3,13.8,15.2,51900
AOD,2023-06-13,8.1,8.2,8.1,8.2,269800
AOMR,2023-06-13,7.4,7.7,7.4,7.6,95000
AON,2023-06-13,316.7,320.3,316.4,318.9,591576
AORT,2023-06-13,15.8,16.3,15.8,16.1,151900
AOS,2023-06-13,68.7,70.0,68.7,69.7,870886
AP,2023-06-13,3.1,3.2,3.0,3.0,10300
APAM,2023-06-13,36.7,38.0,36.7,37.9,1049400
APCA,2023-06-13,10.7,10.7,10.7,10.7,0
APD,2023-06-13,278.3,285.6,277.7,284.9,1005093
APE,2023-06-13,1.6,1.6,1.6,1.6,7934000
APG,2023-06-13,25.2,25.6,25.2,25.5,934100
APGB,2023-06-13,10.2,10.3,10.2,10.3,3600
APH,2023-06-13,79.9,80.9,79.4,80.8,3383136
APLE,2023-06-13,15.4,15.5,15.2,15.2,1488731
APRN,2023-06-13,7.7,8.2,7.4,7.5,1305000
APTV,2023-06-13,101.7,102.6,100.7,101.2,2093300
AQN,2023-06-13,8.6,8.6,8.4,8.4,4751511
AQNA,2023-06-13,24.3,24.4,24.0,24.1,111900
AQNB,2023-06-13,23.7,23.9,23.5,23.6,12700
AQNU,2023-06-13,29.9,30.0,29.4,29.5,14000
AR,2023-06-13,21.1,21.7,21.0,21.3,5462000
ARC,2023-06-13,3.1,3.1,3.0,3.0,85623
ARCH,2023-06-13,108.6,110.6,107.2,107.4,336500
ARCO,2023-06-13,9.1,9.1,9.0,9.1,1452526
ARDC,2023-06-13,12.1,12.1,11.9,12.0,80400
ARE,2023-06-13,121.2,123.9,120.5,122.1,846110
ARES,2023-06-13,93.6,95.1,92.6,94.8,4143275
ARGD,2023-06-13,22.1,22.2,21.8,22.1,3800
ARGO,2023-06-13,29.5,29.5,29.5,29.5,289800
ARI,2023-06-13,11.1,11.2,11.1,11.2,799040
ARIS,2023-06-13,9.6,9.8,9.5,9.5,186448
ARL,2023-06-13,19.7,20.6,19.7,20.3,6200
ARLO,2023-06-13,9.4,9.7,9.3,9.4,1322000
ARMK,2023-06-13,41.0,41.1,40.5,40.5,2762700
ARNC,2023-06-13,29.1,29.1,29.0,29.1,1030000
AROC,2023-06-13,10.0,10.3,10.0,10.2,701600
ARR,2023-06-13,5.2,5.3,5.2,5.3,5938406
ARW,2023-06-13,136.3,137.9,134.9,137.4,608600
ASA,2023-06-13,15.6,15.7,15.3,15.3,13300
ASAI,2023-06-13,14.3,14.3,13.5,13.6,1985700
ASAN,2023-06-13,24.1,25.2,23.7,24.9,5137100
ASB,2023-06-13,17.0,17.4,16.8,17.4,1198900
ASC,2023-06-13,12.1,12.4,12.0,12.3,733100
ASG,2023-06-13,5.3,5.4,5.3,5.3,252400
ASGI,2023-06-13,17.5,17.6,17.5,17.5,75900
ASGN,2023-06-13,73.0,74.3,72.8,74.0,318300
ASH,2023-06-13,86.4,87.3,85.7,85.9,444600
ASIX,2023-06-13,35.4,36.3,35.4,35.7,157300
ASPN,2023-06-13,7.7,8.0,7.6,7.8,565300
ASR,2023-06-13,290.2,294.3,287.0,294.1,32700
ASX,2023-06-13,9.0,9.0,8.9,9.0,5608779
ATAQ,2023-06-13,10.2,10.2,10.2,10.2,500
ATEK,2023-06-13,10.4,10.4,10.3,10.3,3400
ATEN,2023-06-13,14.7,14.9,14.6,14.8,416100
ATGE,2023-06-13,41.0,41.3,40.4,40.6,430900
ATHM,2023-06-13,30.1,30.8,29.6,29.8,299800
ATI,2023-06-13,40.0,41.0,39.6,40.7,1368400
ATIP,2023-06-13,8.8,8.8,8.5,8.6,9250
ATKR,2023-06-13,142.8,144.9,142.4,143.2,439800
ATMU,2023-06-13,20.0,20.2,19.8,20.0,417300
ATO,2023-06-13,116.8,117.8,116.6,117.6,671100
ATR,2023-06-13,115.7,116.4,114.8,115.2,340628
ATS,2023-06-13,43.9,44.5,43.9,44.2,27500
ATTO,2023-06-13,1.5,1.5,1.3,1.4,80100
ATUS,2023-06-13,2.9,3.2,2.9,3.1,6066300
AU,2023-06-13,24.8,24.9,23.8,24.0,2460200
AUB,2023-06-13,28.4,29.6,28.2,29.1,510300
AVA,2023-06-13,40.7,41.1,40.3,40.5,738100
AVAL,2023-06-13,2.4,2.5,2.4,2.4,103900
AVB,2023-06-13,186.4,189.4,186.0,189.1,525644
AVD,2023-06-13,17.5,17.9,17.5,17.6,189344
AVK,2023-06-13,11.6,11.7,11.5,11.6,126000
AVNS,2023-06-13,25.5,26.0,25.4,25.9,346700
AVNT,2023-06-13,39.5,40.5,39.4,40.4,457070
AVTR,2023-06-13,20.1,20.4,19.9,20.0,4301800
