Symbol,Date,Open,High,Low,Close,Volume
AES,2023-06-09,20.5,20.5,19.8,20.1,7058878
AESC,2023-06-09,79.7,79.7,78.3,78.8,59000
AESI,2023-06-09,17.9,18.1,17.6,17.6,81500
AEVA,2023-06-09,1.4,1.5,1.4,1.4,618700
AFB,2023-06-09,10.5,10.7,10.5,10.7,63100
AFG,2023-06-09,116.2,116.9,115.8,116.1,331649
AFGB,2023-06-09,24.4,24.5,24.3,24.4,3700
AFGC,2023-06-09,21.3,21.6,21.1,21.4,4600
AFGD,2023-06-09,23.2,23.4,23.2,23.2,1800
AFGE,2023-06-09,18.1,18.2,18.0,18.2,35100
AFL,2023-06-09,68.3,69.1,68.0,69.0,1741300
AFT,2023-06-09,12.5,12.6,12.5,12.5,37600
AFTR,2023-06-09,10.4,10.4,10.3,10.3,8300
AG,2023-06-09,5.9,5.9,5.7,5.7,3060000
AGAC,2023-06-09,10.5,10.5,10.5,10.5,0
AGCO,2023-06-09,122.7,123.2,121.4,122.8,484800
AGD,2023-06-09,9.3,9.4,9.3,9.3,87800
AGI,2023-06-09,12.4,12.5,12.3,12.4,1273849
AGL,2023-06-09,21.0,21.3,20.6,20.8,1544200
AGM,2023-06-09,150.1,150.6,147.7,150.6,29500
AGO,2023-06-09,53.8,54.4,53.6,54.0,172300
AGR,2023-06-09,38.7,38.7,38.1,38.1,439800
AGRO,2023-06-09,9.4,9.6,9.4,9.6,691900
AGS,2023-06-09,6.1,6.1,5.9,6.1,244800
AGTI,2023-06-09,17.5,17.6,17.2,17.6,138500
AGX,2023-06-09,40.0,40.7,37.8,38.2,382558
AHH,2023-06-09,11.8,11.8,11.7,11.8,152255
AHT,2023-06-09,4.2,4.3,4.2,4.2,438500
AI,2023-06-09,37.3,39.4,35.8,37.0,28387200
AIC,2023-06-09,24.4,24.4,24.3,24.4,2200
AIF,2023-06-09,12.3,12.3,12.3,12.3,42400
AIG,2023-06-09,56.3,57.0,56.2,56.9,3592509
AIN,2023-06-09,91.3,91.3,90.4,90.8,61322
AIO,2023-06-09,17.6,17.7,17.4,17.6,90076
AIR,2023-06-09,54.7,55.6,54.5,55.2,219000
AIRC,2023-06-09,36.5,36.8,36.3,36.8,901500
AIT,2023-06-09,134.3,135.3,133.4,134.7,106300
AIU,2023-06-09,1.1,1.1,1.0,1.0,9500
AIV,2023-06-09,8.5,8.6,8.5,8.6,545100
AIZ,2023-06-09,125.6,126.5,124.5,125.5,325500
AIZN,2023-06-09,20.2,20.6,20.1,20.2,6700
AJG,2023-06-09,204.1,207.6,203.6,206.9,548900
AJX,2023-06-09,5.8,5.8,5.7,5.8,71300
AJXA,2023-06-09,24.4,24.4,24.3,24.4,2600
AKA,2023-06-09,0.5,0.6,0.4,0.5,289700
AKR,2023-06-09,14.3,14.5,14.2,14.4,503196
AL,2023-06-09,41.6,41.7,41.1,41.6,586300
ALB,2023-06-09,220.1,222.8,218.4,220.5,1492764
ALC,2023-06-09,79.0,79.2,78.8,79.0,656800
ALCC,2023-06-09,10.6,10.6,10.5,10.5,87300
ALE,2023-06-09,62.0,62.0,61.0,61.4,223700
ALEX,2023-06-09,19.1,19.1,18.7,18.8,420290
ALG,2023-06-09,183.2,183.2,179.8,181.3,43004
ALIT,2023-06-09,8.9,9.0,8.8,8.8,1082400
ALK,2023-06-09,48.8,49.3,48.7,48.7,2032900
ALL,2023-06-09,111.2,112.9,110.5,112.0,1602900
ALLE,2023-06-09,113.3,113.7,112.2,112.7,407448
ALLG,2023-06-09,2.4,2.4,2.1,2.2,83100
ALLY,2023-06-09,28.5,28.5,28.0,28.0,2960098
ALSN,2023-06-09,53.2,53.5,52.7,53.0,439400
ALTG,2023-06-09,15.5,15.5,15.0,15.4,63800
ALV,2023-06-09,88.2,88.8,86.6,87.6,983700
ALX,2023-06-09,188.7,188.7,184.0,185.0,11300
AM,2023-06-09,10.9,11.0,10.8,10.9,1132857
AMBC,2023-06-09,13.9,14.1,13.8,13.9,281900
AMBP,2023-06-09,3.8,3.9,3.8,3.8,955862
AMC,2023-06-09,4.7,4.8,4.7,4.8,14796000
AMCR,2023-06-09,10.1,10.1,10.0,10.0,4441200
AME,2023-06-09,149.9,150.9,149.2,150.3,774457
AMG,2023-06-09,149.0,149.2,147.7,148.0,135400
AMH,2023-06-09,35.4,35.5,35.0,35.1,1810747
AMK,2023-06-09,29.9,30.0,29.5,29.6,143700
AMN,2023-06-09,106.8,107.4,105.4,106.0,751200
AMP,2023-06-09,315.0,315.9,311.0,314.4,375600
AMPS,2023-06-09,5.5,5.8,5.5,5.6,1506000
AMPX,2023-06-09,9.7,10.6,9.3,9.5,1898100
AMPY,2023-06-09,7.2,7.3,7.1,7.2,232600
AMR,2023-06-09,149.1,152.0,147.3,150.2,283200
AMRC,2023-06-09,48.2,48.2,45.8,47.1,294100
AMRX,2023-06-09,2.4,2.5,2.4,2.4,930200
AMT,2023-06-09,190.0,190.0,184.8,187.3,1809288
AMWL,2023-06-09,2.5,2.5,2.4,2.4,773000
AMX,2023-06-09,22.4,22.9,22.3,22.3,1077900
AN,2023-06-09,145.2,146.2,141.5,142.0,355100
ANET,2023-06-09,164.1,167.2,161.3,162.5,2978200
ANF,2023-06-09,35.2,35.4,34.1,34.2,1688600
ANVS,2023-06-09,14.2,14.2,13.3,13.6,34400
AOD,2023-06-09,8.1,8.1,8.1,8.1,188700
AOMR,2023-06-09,7.8,7.9,7.3,7.4,120800
AON,2023-06-09,310.7,316.0,309.2,314.3,423878
AORT,2023-06-09,15.4,15.5,15.2,15.5,100800
AOS,2023-06-09,69.9,69.9,68.4,68.8,502725
AP,2023-06-09,3.3,3.3,3.2,3.2,4500
APAM,2023-06-09,35.7,36.5,35.7,36.1,700300
APCA,2023-06-09,10.6,10.6,10.6,10.6,0
APD,2023-06-09,282.5,282.5,277.9,278.6,876895
APE,2023-06-09,1.6,1.6,1.6,1.6,8742300
APG,2023-06-09,24.9,24.9,24.4,24.6,893500
APGB,2023-06-09,10.2,10.2,10.2,10.2,3400
APH,2023-06-09,79.2,79.4,78.0,78.2,2191459
APLE,2023-06-09,15.6,15.7,15.4,15.5,1279847
APRN,2023-06-09,5.4,10.5,4.9,8.9,26756600
APTV,2023-06-09,97.6,98.4,96.5,98.0,4740600
AQN,2023-06-09,8.7,8.7,8.6,8.6,2936356
AQNA,2023-06-09,24.3,24.5,24.3,24.4,10300
AQNB,2023-06-09,24.1,24.2,24.0,24.0,8500
AQNU,2023-06-09,30.0,30.1,29.6,30.0,12400
AR,2023-06-09,21.7,21.9,21.2,21.3,5661800
ARC,2023-06-09,2.9,3.0,2.9,2.9,121446
ARCH,2023-06-09,111.5,112.6,110.4,111.5,457400
ARCO,2023-06-09,9.0,9.1,8.9,9.0,685958
ARDC,2023-06-09,11.9,12.0,11.9,11.9,42200
ARE,2023-06-09,120.8,121.3,120.2,120.6,662683
ARES,2023-06-09,92.1,92.8,91.0,92.2,776745
ARGD,2023-06-09,22.1,22.2,21.5,21.7,12200
ARGO,2023-06-09,29.4,29.5,29.4,29.5,174200
ARI,2023-06-09,10.9,11.0,10.8,10.9,602585
ARIS,2023-06-09,9.4,9.4,9.2,9.2,155261
ARL,2023-06-09,19.6,20.0,19.5,19.9,3900
ARLO,2023-06-09,9.3,9.4,9.1,9.1,816000
ARMK,2023-06-09,41.0,41.0,40.2,40.3,3793600
ARNC,2023-06-09,29.0,29.0,29.0,29.0,1608500
AROC,2023-06-09,10.2,10.2,9.9,10.0,695400
ARR,2023-06-09,5.1,5.1,5.1,5.1,3538904
ARW,2023-06-09,134.3,135.4,133.8,134.2,514100
ASA,2023-06-09,15.7,16.0,15.5,15.5,20300
ASAI,2023-06-09,13.2,13.8,13.1,13.2,1341200
ASAN,2023-06-09,23.0,23.6,22.0,22.2,1999800
ASB,2023-06-09,16.8,17.2,16.8,16.9,1673800
ASC,2023-06-09,12.1,12.4,12.0,12.2,588800
ASG,2023-06-09,5.3,5.3,5.2,5.2,177100
ASGI,2023-06-09,17.5,17.5,17.4,17.5,38100
ASGN,2023-06-09,72.7,73.3,72.0,72.5,243400
ASH,2023-06-09,85.0,86.5,83.8,86.4,961500
ASIX,2023-06-09,36.2,36.3,35.3,35.5,122500
ASPN,2023-06-09,7.7,7.9,7.5,7.6,438700
ASR,2023-06-09,285.1,288.8,284.2,286.0,16400
ASX,2023-06-09,8.7,8.8,8.6,8.7,4572160
ATAQ,2023-06-09,10.2,10.2,10.2,10.2,0
ATEK,2023-06-09,10.2,10.4,10.2,10.4,3200
ATEN,2023-06-09,14.2,14.4,14.1,14.2,456100
ATGE,2023-06-09,42.3,42.3,41.8,41.9,221600
ATHM,2023-06-09,30.3,30.6,29.6,30.1,651300
ATI,2023-06-09,39.6,39.7,39.0,39.4,429700
ATIP,2023-06-09,8.4,9.1,8.1,9.0,13267
ATKR,2023-06-09,138.5,139.6,136.4,138.1,393200
ATMU,2023-06-09,20.2,20.4,19.8,19.9,314100
ATO,2023-06-09,117.7,118.1,117.0,117.3,544600
ATR,2023-06-09,115.1,115.6,114.4,114.8,295007
ATS,2023-06-09,44.8,44.8,42.9,43.4,18900
ATTO,2023-06-09,1.8,1.8,1.5,1.6,157400
ATUS,2023-06-09,2.8,2.9,2.7,2.8,3635000
AU,2023-06-09,24.3,24.4,24.0,24.2,1521400
AUB,2023-06-09,29.5,29.6,28.6,28.9,244700
AVA,2023-06-09,42.0,42.1,41.7,41.8,334200
AVAL,2023-06-09,2.5,2.5,2.4,2.4,50700
AVB,2023-06-09,187.3,188.8,186.7,188.3,696991
AVD,2023-06-09,17.8,17.8,17.4,17.6,180617
AVK,2023-06-09,11.6,11.6,11.5,11.6,61900
AVNS,2023-06-09,25.7,26.0,25.2,25.4,287700
AVNT,2023-06-09,39.6,39.6,38.9,39.3,382193
AVTR,2023-06-09,19.9,20.0,19.6,19.6,6893600
AVY,2023-06-09,166.3,166.6,162.3,162.5,669644
AWF,2023-06-09,9.6,9.7,9.6,9.6,114000
AWI,2023-06-09,66.9,67.1,66.4,66.6,261644
AWK,2023-06-09,147.5,147.8,145.4,146.7,866200
AWP,2023-06-09,3.9,3.9,3.8,3.8,123500
AWR,2023-06-09,90.8,90.9,89.5,90.6,120200
AX,2023-06-09,41.8,42.0,41.2,41.5,478100
AXL,2023-06-09,7.7,7.7,7.4,7.6,837000
AXP,2023-06-09,171.9,172.2,170.9,171.7,2199509
AXR,2023-06-09,15.6,15.6,15.2,15.4,7900
AXS,2023-06-09,54.3,54.6,53.7,53.9,280273
AXTA,2023-06-09,31.6,31.9,31.4,31.5,2282300
AYI,2023-06-09,161.3,161.9,158.2,159.9,382089
AYX,2023-06-09,39.8,42.2,39.6,40.0,1866100
AZEK,2023-06-09,26.0,26.4,25.9,26.1,2581500
AZO,2023-06-09,2357.1,2378.9,2349.1,2363.2,153100
AZUL,2023-06-09,12.2,12.5,12.0,12.0,4351400
AZZ,2023-06-09,39.9,40.2,39.5,40.1,68840
B,2023-06-09,41.7,41.9,40.7,40.7,182700
BA,2023-06-09,218.0,219.2,215.7,217.3,5297800
BABA,2023-06-09,86.1,86.8,85.1,85.5,12882700
BAC,2023-06-09,29.2,29.4,29.1,29.3,32671800
BAH,2023-06-09,104.0,104.7,103.3,103.5,717933
BAK,2023-06-09,10.2,10.5,10.2,10.4,596500
BALL,2023-06-09,53.1,53.5,52.2,52.6,1571800
BALY,2023-06-09,16.0,16.4,15.9,16.0,337000
BAM,2023-06-09,31.6,31.9,31.5,31.8,1209900
BANC,2023-06-09,12.8,12.8,12.6,12.6,351891
BAP,2023-06-09,140.1,140.6,138.7,140.5,375900
BARK,2023-06-09,1.1,1.4,1.1,1.4,2516100
BAX,2023-06-09,41.5,42.2,41.2,42.0,3477100
BB,2023-06-09,5.2,5.2,5.1,5.2,2421800
BBAI,2023-06-09,2.1,2.3,2.0,2.0,7319300
BBAR,2023-06-09,5.3,5.4,5.3,5.4,741000
BBD,2023-06-09,3.4,3.5,3.4,3.5,25970300
BBDC,2023-06-09,7.8,7.8,7.8,7.8,393233
BBDO,2023-06-09,2.9,3.0,2.9,3.0,6895
BBN,2023-06-09,16.5,16.6,16.5,16.5,135200
BBU,2023-06-09,19.5,19.7,19.5,19.7,820
BBUC,2023-06-09,20.8,21.0,20.4,20.9,35400
BBVA,2023-06-09,7.0,7.1,7.0,7.1,2197500
BBW,2023-06-09,21.1,21.2,20.3,20.4,183500
BBWI,2023-06-09,42.2,43.1,42.0,42.2,4475000
BBY,2023-06-09,75.9,76.0,75.1,75.2,2594630
BC,2023-06-09,85.1,86.0,83.9,84.3,500900
BCAT,2023-06-09,15.2,15.3,15.1,15.2,189068
BCC,2023-06-09,78.2,78.2,77.1,77.6,357300
BCE,2023-06-09,46.0,46.2,45.8,46.0,715404
BCH,2023-06-09,21.4,21.7,21.4,21.5,81600
BCO,2023-06-09,71.8,72.4,70.9,71.8,189318
BCS,2023-06-09,7.9,7.9,7.8,7.9,6612600
BCSF,2023-06-09,13.1,13.1,13.0,13.1,102647
BCX,2023-06-09,9.2,9.2,9.1,9.1,175400
BDC,2023-06-09,93.1,93.8,92.2,92.5,162836
BDJ,2023-06-09,8.3,8.3,8.2,8.3,252817
BDN,2023-06-09,4.5,4.5,4.4,4.4,1901914
BDX,2023-06-09,250.8,252.7,249.4,251.5,1318327
BE,2023-06-09,15.1,15.3,14.8,15.1,7231400
BEDU,2023-06-09,1.6,1.8,1.6,1.7,27200
BEKE,2023-06-09,16.8,17.1,16.4,16.7,11851600
BEN,2023-06-09,26.2,26.6,26.2,26.4,2970593
BEP,2023-06-09,31.8,32.3,31.7,32.0,103200
BEPC,2023-06-09,35.1,35.4,34.7,34.9,309100
BEPH,2023-06-09,16.3,16.3,15.9,16.1,21400
BEPI,2023-06-09,17.0,17.0,16.7,16.8,17700
BERY,2023-06-09,61.5,61.7,61.0,61.3,1060700
BEST,2023-06-09,2.3,2.4,2.3,2.3,11200
BFAC,2023-06-09,10.6,10.6,10.6,10.6,5200
BFAM,2023-06-09,91.7,92.2,90.8,91.6,495100
BFH,2023-06-09,30.9,30.9,30.0,30.2,3976600
BFK,2023-06-09,9.9,9.9,9.9,9.9,108200
BFLY,2023-06-09,2.3,2.3,2.2,2.2,968600
BFS,2023-06-09,38.0,38.0,37.5,37.9,24340
BFZ,2023-06-09,11.7,11.9,11.7,11.9,71690
BG,2023-06-09,90.7,93.7,90.4,93.6,961600
BGB,2023-06-09,10.6,10.6,10.5,10.6,215900
BGH,2023-06-09,13.0,13.0,12.9,12.9,23900
BGR,2023-06-09,12.2,12.3,12.1,12.1,54100
BGS,2023-06-09,13.4,13.6,13.2,13.3,686058
BGSF,2023-06-09,9.7,9.7,9.4,9.4,11800
BGT,2023-06-09,11.4,11.4,11.4,11.4,82500
BGX,2023-06-09,10.8,10.9,10.8,10.9,34500
BGY,2023-06-09,5.4,5.4,5.4,5.4,214200
BH,2023-06-09,202.0,203.1,197.0,197.9,4700
BHC,2023-06-09,7.1,7.2,7.0,7.2,2511400
BHE,2023-06-09,24.7,25.0,24.5,24.5,85401
BHG,2023-06-09,10.8,10.9,10.3,10.6,79700
BHIL,2023-06-09,1.3,1.3,1.2,1.2,246200
BHK,2023-06-09,10.7,10.7,10.6,10.6,140300
BHLB,2023-06-09,23.2,23.2,22.7,22.9,115600
BHP,2023-06-09,60.2,60.3,59.7,59.7,1617800
BHR,2023-06-09,4.2,4.2,4.2,4.2,142509
BHV,2023-06-09,10.6,10.6,10.5,10.6,8100
BHVN,2023-06-09,23.4,24.3,23.1,23.9,989400
BIG,2023-06-09,7.2,7.5,6.6,6.7,2302500
BIGZ,2023-06-09,7.7,7.9,7.7,7.8,650900
BILL,2023-06-09,117.2,118.6,114.8,115.3,1318600
BIO,2023-06-09,361.1,366.0,357.0,361.0,200000
BIP,2023-06-09,36.8,37.2,36.8,36.9,213300
BIPC,2023-06-09,47.6,48.2,47.5,47.9,210800
BIPH,2023-06-09,18.4,18.7,18.4,18.7,2100
BIPI,2023-06-09,17.8,17.9,17.6,17.7,10200
BIT,2023-06-09,14.4,14.4,14.4,14.4,74900
BJ,2023-06-09,62.6,62.8,62.0,62.3,1827300
BK,2023-06-09,44.0,44.5,43.9,44.4,5019450
BKD,2023-06-09,4.1,4.1,4.0,4.1,1216100
BKDT,2023-06-09,59.0,59.0,59.0,59.0,300
BKE,2023-06-09,34.2,34.2,33.4,33.7,280372
BKH,2023-06-09,64.0,64.0,63.3,63.4,223700
BKI,2023-06-09,56.2,56.2,55.1,56.1,617300
BKKT,2023-06-09,1.4,1.5,1.4,1.4,392700
BKN,2023-06-09,11.4,11.4,11.4,11.4,43700
BKSY,2023-06-09,1.9,1.9,1.7,1.7,1571300
BKT,2023-06-09,12.3,12.3,12.3,12.3,39200
BKU,2023-06-09,23.3,23.3,22.3,22.5,662855
BLCO,2023-06-09,18.6,18.7,18.4,18.5,261700
BLD,2023-06-09,230.0,230.7,226.7,229.0,199800
BLDR,2023-06-09,122.1,123.0,120.2,122.1,1778800
BLE,2023-06-09,10.3,10.3,10.2,10.3,91200
BLK,2023-06-09,682.4,686.5,677.3,684.4,464960
BLND,2023-06-09,1.0,1.0,0.9,1.0,3854900
BLW,2023-06-09,12.8,12.8,12.7,12.7,76000
BLX,2023-06-09,20.8,20.9,20.5,20.5,52753
BMA,2023-06-09,21.8,22.2,21.2,21.8,336200
BMAC,2023-06-09,10.6,10.6,10.6,10.6,0
BME,2023-06-09,40.1,40.3,40.0,40.2,17200
BMEZ,2023-06-09,16.2,16.3,16.2,16.3,147616
BMI,2023-06-09,151.7,153.3,150.1,152.5,163800
BMN,2023-06-09,25.1,25.1,25.0,25.1,22300
BMO,2023-06-09,87.7,88.2,87.1,87.2,354289
BMY,2023-06-09,65.4,65.5,64.6,64.8,7058520
BN,2023-06-09,31.8,32.1,31.5,31.6,1526000
BNED,2023-06-09,1.1,1.2,1.1,1.1,275600
BNH,2023-06-09,17.1,17.2,16.8,17.0,345100
BNJ,2023-06-09,15.9,15.9,15.8,15.8,3100
BNL,2023-06-09,16.2,16.3,16.1,16.3,680379
BNRE,2023-06-09,32.0,32.2,31.7,32.0,4600
BNS,2023-06-09,49.6,50.0,49.5,49.5,722644
BNY,2023-06-09,10.1,10.2,10.1,10.1,55400
BOAC,2023-06-09,10.0,10.0,10.0,10.0,1000
BOC,2023-06-09,20.6,20.6,19.5,19.9,116600
BODY,2023-06-09,0.5,0.5,0.4,0.5,280400
BOE,2023-06-09,9.9,10.0,9.9,9.9,132500
BOH,2023-06-09,47.5,47.5,45.4,45.6,525700
BOND,2023-06-09,91.2,91.6,91.2,91.4,315200
BOOT,2023-06-09,75.8,76.0,72.6,72.8,702100
BORR,2023-06-09,7.4,7.4,7.1,7.2,1176800
BOWL,2023-06-09,12.2,12.5,12.0,12.0,1620800
BOX,2023-06-09,29.0,29.3,28.8,29.0,1500000
BP,2023-06-09,35.5,35.7,35.3,35.5,5431500
BPT,2023-06-09,5.3,5.4,5.1,5.2,118200
BQ,2023-06-09,1.9,1.9,1.8,1.8,5200
BR,2023-06-09,154.1,154.1,152.5,153.8,354831
BRBR,2023-06-09,35.8,36.0,35.5,35.8,1054100
BRC,2023-06-09,49.9,50.0,49.2,49.3,251088
BRCC,2023-06-09,5.5,5.5,5.4,5.5,316600
BRD,2023-06-09,10.5,10.6,10.5,10.6,700
BRDG,2023-06-09,10.6,10.8,10.5,10.7,201000
BRDS,2023-06-09,2.3,2.4,2.2,2.2,184900
BRFS,2023-06-09,1.8,1.9,1.8,1.8,4290000
BRO,2023-06-09,63.7,64.3,63.5,64.0,882800
BROS,2023-06-09,30.3,30.3,28.7,29.1,807600
BRSP,2023-06-09,6.5,6.5,6.4,6.4,461700
BRT,2023-06-09,19.7,19.7,19.5,19.6,22950
BRW,2023-06-09,7.8,7.8,7.8,7.8,78300
BRX,2023-06-09,21.4,21.5,21.2,21.5,1209769
BSAC,2023-06-09,19.0,19.3,18.9,18.9,393100
BSBR,2023-06-09,6.3,6.4,6.3,6.4,2078800
BSIG,2023-06-09,22.7,23.1,22.6,22.8,178488
BSL,2023-06-09,12.4,12.5,12.4,12.4,61500
BSM,2023-06-09,16.1,16.3,16.0,16.1,267500
BST,2023-06-09,34.3,34.7,34.1,34.3,94600
BSTZ,2023-06-09,17.9,17.9,17.7,17.8,129065
BSX,2023-06-09,51.1,51.5,50.9,51.3,5210600
BTA,2023-06-09,9.6,9.6,9.6,9.6,25900
BTCM,2023-06-09,3.0,3.0,2.8,2.8,56500
BTI,2023-06-09,32.6,32.7,32.5,32.5,3287109
BTO,2023-06-09,28.4,28.5,27.6,28.5,68000
BTT,2023-06-09,20.9,20.9,20.8,20.8,50000
BTU,2023-06-09,19.8,20.6,19.6,20.0,4070000
BTZ,2023-06-09,10.2,10.2,10.1,10.1,244500
BUD,2023-06-09,55.3,55.3,54.9,55.2,4535400
BUI,2023-06-09,23.0,23.0,22.9,22.9,31700
BUR,2023-06-09,13.2,13.3,13.1,13.1,360000
BURL,2023-06-09,147.7,148.2,145.0,145.5,1442900
BV,2023-06-09,7.3,7.3,7.2,7.3,236300
BVH,2023-06-09,33.3,34.1,33.0,33.5,36573
BVN,2023-06-09,7.6,7.6,7.0,7.1,1775100
BW,2023-06-09,5.8,5.9,5.7,5.7,686900
BWA,2023-06-09,45.9,46.0,45.3,45.8,4075500
BWG,2023-06-09,7.9,8.0,7.9,7.9,33900
BWNB,2023-06-09,21.4,21.5,20.8,21.2,4500
BWSN,2023-06-09,23.8,23.8,23.3,23.7,14600
BWXT,2023-06-09,64.6,65.0,64.4,64.9,645400
BX,2023-06-09,88.8,89.4,87.6,88.2,2546979
BXC,2023-06-09,93.3,93.3,90.7,90.9,52700
BXMT,2023-06-09,19.8,19.9,19.5,19.6,1555638
BXMX,2023-06-09,13.4,13.4,13.3,13.4,123000
BXP,2023-06-09,54.1,54.6,53.5,54.1,1705086
BXSL,2023-06-09,26.1,26.2,26.0,26.0,278300
BY,2023-06-09,19.5,19.5,18.9,19.1,104100
BYD,2023-06-09,69.1,69.3,68.1,68.4,514764
BYM,2023-06-09,11.2,11.2,11.1,11.1,55800
BYN,2023-06-09,10.3,10.3,10.3,10.3,1300
BZH,2023-06-09,22.5,22.5,22.2,22.3,280300
C,2023-06-09,48.1,48.6,47.9,48.3,11744000
CAAP,2023-06-09,10.9,11.0,10.9,10.9,88800
CABO,2023-06-09,681.6,681.6,659.2,664.7,52000
CACI,2023-06-09,316.0,318.6,312.5,317.2,193700
CADE,2023-06-09,20.9,20.9,20.4,20.6,1091491
CAE,2023-06-09,21.0,21.1,20.8,20.8,150400
CAF,2023-06-09,13.1,13.3,13.0,13.0,11300
CAG,2023-06-09,34.3,34.6,34.2,34.4,2757468
CAH,2023-06-09,86.4,87.1,85.5,86.8,3024414
CAL,2023-06-09,23.4,23.9,22.9,23.8,733596
CALX,2023-06-09,51.2,51.7,50.8,51.6,500300
CANG,2023-06-09,1.1,1.2,1.1,1.2,138900
CANO,2023-06-09,1.3,1.4,1.3,1.4,3003600
CAPL,2023-06-09,19.2,19.4,18.8,19.1,27749
CARR,2023-06-09,45.8,45.9,44.7,45.3,5920017
CARS,2023-06-09,18.5,18.8,18.1,18.2,318400
CAT,2023-06-09,235.7,235.8,231.4,235.0,2486542
CATO,2023-06-09,8.2,8.3,8.0,8.1,60278
CB,2023-06-09,190.1,192.2,188.8,191.1,2500493
CBD,2023-06-09,3.5,3.5,3.5,3.5,652500
CBH,2023-06-09,8.6,8.7,8.6,8.7,30000
CBL,2023-06-09,23.6,23.7,23.2,23.3,55300
CBRE,2023-06-09,78.8,79.3,78.3,78.9,966700
CBT,2023-06-09,74.5,74.5,72.6,73.4,219300
CBU,2023-06-09,54.0,54.5,53.5,54.4,203385
CBZ,2023-06-09,53.1,53.3,52.5,52.9,213400
CC,2023-06-09,32.7,32.8,31.8,32.1,2312000
CCI,2023-06-09,115.8,115.8,112.4,114.0,1922074
CCJ,2023-06-09,30.6,30.9,30.0,30.8,2551200
CCK,2023-06-09,83.4,84.6,83.0,83.8,1359900
CCL,2023-06-09,12.9,13.4,12.9,13.1,33995100
CCM,2023-06-09,1.4,1.4,1.4,1.4,1000
CCO,2023-06-09,1.4,1.4,1.3,1.3,1974700
CCRD,2023-06-09,25.6,25.8,25.4,25.6,14300
CCS,2023-06-09,69.6,70.8,68.8,70.1,176400
CCU,2023-06-09,16.0,16.1,15.9,16.0,57400
CCV,2023-06-09,10.1,10.2,10.1,10.2,900
CCVI,2023-06-09,10.3,10.3,10.3,10.3,1400
CCZ,2023-06-09,56.9,57.0,56.9,57.0,800
CDAY,2023-06-09,64.7,65.2,63.4,63.4,1247200
CDE,2023-06-09,3.2,3.2,3.1,3.1,2633500
CDRE,2023-06-09,20.0,20.2,19.8,20.1,79609
CE,2023-06-09,114.1,114.5,112.8,113.6,1918440
CEE,2023-06-09,8.4,8.6,8.4,8.4,3500
CEIX,2023-06-09,62.7,63.8,62.1,63.0,346500
CEM,2023-06-09,34.6,34.6,33.3,33.3,34100
CEN,2023-06-09,19.3,19.3,19.0,19.1,45300
CEPU,2023-06-09,7.2,7.2,7.0,7.1,139900
