Symbol,Date,Open,High,Low,Close,Volume
A,2023-06-30,118.7,120.7,118.3,120.2,2487891
AA,2023-06-30,34.0,34.1,33.3,33.9,4966300
AAC,2023-06-30,10.6,10.6,10.5,10.6,9149900
AACT,2023-06-30,10.2,10.2,10.2,10.2,5200
AAIC,2023-06-30,4.6,4.6,4.6,4.6,963000
AAIN,2023-06-30,23.7,23.8,23.7,23.8,1800
AAN,2023-06-30,14.5,14.5,14.0,14.1,211000
AAP,2023-06-30,68.4,71.0,67.8,70.3,3981401
AAT,2023-06-30,19.4,19.5,18.9,19.2,527600
AB,2023-06-30,31.7,32.2,31.4,32.2,539300
ABBV,2023-06-30,133.5,135.9,132.8,134.7,8711339
ABC,2023-06-30,191.2,193.4,190.0,192.4,1444300
ABEV,2023-06-30,3.1,3.2,3.1,3.2,10169500
ABG,2023-06-30,241.6,244.3,236.9,240.4,166300
ABM,2023-06-30,42.7,42.8,42.3,42.7,385104
ABR,2023-06-30,14.7,14.9,14.6,14.8,3646600
ABT,2023-06-30,108.0,109.3,107.7,109.0,4449245
AC,2023-06-30,35.5,35.8,35.4,35.4,6100
ACA,2023-06-30,76.3,76.7,75.6,75.8,212368
ACCO,2023-06-30,5.2,5.2,5.2,5.2,636100
ACEL,2023-06-30,10.6,10.6,10.5,10.6,261400
ACHR,2023-06-30,4.2,4.5,4.1,4.1,7040700
ACI,2023-06-30,21.9,21.9,21.7,21.8,3470896
ACM,2023-06-30,85.2,85.2,84.4,84.7,814636
ACN,2023-06-30,309.5,312.7,308.3,308.6,2668489
ACP,2023-06-30,6.9,6.9,6.8,6.8,214800
ACR,2023-06-30,8.5,8.9,8.3,8.8,12700
ACRE,2023-06-30,10.2,10.2,10.1,10.1,532049
ACV,2023-06-30,20.0,20.0,19.8,20.0,27700
ADC,2023-06-30,65.8,65.9,64.7,65.4,881438
ADCT,2023-06-30,2.2,2.2,2.1,2.2,312600
ADM,2023-06-30,74.9,75.9,74.1,75.6,2942400
ADNT,2023-06-30,38.8,38.9,38.3,38.3,1143800
ADT,2023-06-30,6.0,6.1,6.0,6.0,1935500
ADX,2023-06-30,16.7,16.9,16.6,16.8,83900
AEE,2023-06-30,81.0,82.0,81.0,81.7,1117200
AEFC,2023-06-30,21.0,21.3,20.9,21.2,120600
AEG,2023-06-30,5.0,5.1,5.0,5.1,2150300
AEL,2023-06-30,52.5,53.0,52.1,52.1,1099700
AEM,2023-06-30,49.4,50.0,49.2,50.0,2127100
AENZ,2023-06-30,1.9,1.9,1.9,1.9,300
AEO,2023-06-30,11.9,12.0,11.5,11.8,3496239
AER,2023-06-30,62.9,63.8,62.2,63.5,1254400
AES,2023-06-30,20.6,20.8,20.4,20.7,3843623
AESC,2023-06-30,81.1,81.7,80.9,81.6,49600
AESI,2023-06-30,18.0,18.0,17.3,17.4,348700
AEVA,2023-06-30,1.2,1.3,1.2,1.2,1194600
AFB,2023-06-30,10.8,10.9,10.7,10.7,89700
AFG,2023-06-30,118.5,119.4,118.1,118.8,357154
AFGB,2023-06-30,24.1,24.8,23.9,24.8,43700
AFGC,2023-06-30,20.8,21.7,20.8,21.7,22200
AFGD,2023-06-30,23.1,23.9,23.1,23.9,16900
AFGE,2023-06-30,18.1,18.2,18.1,18.1,67800
AFL,2023-06-30,69.4,70.0,69.3,69.8,1890400
AFT,2023-06-30,12.9,12.9,12.8,12.9,35200
AFTR,2023-06-30,10.4,10.4,10.4,10.4,1883800
AG,2023-06-30,5.5,5.7,5.4,5.7,4098500
AGAC,2023-06-30,10.5,10.5,10.5,10.5,0
AGCO,2023-06-30,130.5,132.5,129.3,131.4,520000
AGD,2023-06-30,9.6,9.7,9.5,9.5,55800
AGI,2023-06-30,11.8,11.9,11.7,11.9,1418500
AGL,2023-06-30,17.5,17.7,17.2,17.3,1943900
AGM,2023-06-30,143.4,145.4,142.0,143.7,64000
AGO,2023-06-30,56.0,56.0,55.5,55.8,175600
AGR,2023-06-30,37.5,37.7,37.3,37.7,454200
AGRO,2023-06-30,9.3,9.4,9.2,9.4,562600
AGS,2023-06-30,5.7,5.8,5.6,5.7,239000
AGTI,2023-06-30,16.4,16.9,16.3,16.5,208500
AGX,2023-06-30,40.2,40.3,39.4,39.4,48555
AHH,2023-06-30,11.8,11.9,11.5,11.7,414406
AHT,2023-06-30,3.8,3.8,3.7,3.7,472500
AI,2023-06-30,36.6,38.3,36.1,36.4,23942200
AIC,2023-06-30,24.2,24.3,24.1,24.3,1800
AIF,2023-06-30,12.8,12.8,12.7,12.7,52000
AIG,2023-06-30,57.9,58.0,57.3,57.5,3228900
AIN,2023-06-30,93.4,95.2,92.8,93.3,152300
AIO,2023-06-30,18.1,18.5,18.1,18.4,164745
AIR,2023-06-30,58.4,58.4,57.7,57.8,104100
AIRC,2023-06-30,36.1,36.4,35.6,36.1,1320000
AIT,2023-06-30,145.3,145.4,143.8,144.8,122900
AIU,2023-06-30,1.1,1.1,1.1,1.1,5100
AIV,2023-06-30,8.6,8.6,8.4,8.5,1613500
AIZ,2023-06-30,125.1,126.9,124.7,125.7,350800
AIZN,2023-06-30,19.0,19.2,18.4,18.9,218600
AJG,2023-06-30,215.8,220.6,215.0,219.6,1222900
AJX,2023-06-30,6.1,6.2,6.1,6.1,331600
AJXA,2023-06-30,24.2,24.4,24.2,24.4,1300
AKA,2023-06-30,0.4,0.5,0.4,0.4,78800
AKR,2023-06-30,14.4,14.5,14.2,14.4,1147976
AL,2023-06-30,41.7,42.0,41.3,41.8,1027700
ALB,2023-06-30,219.3,223.8,216.6,223.1,1347900
ALC,2023-06-30,82.8,83.1,82.0,82.1,1038000
ALCC,2023-06-30,10.5,10.5,10.4,10.4,208100
ALE,2023-06-30,58.0,58.3,57.6,58.0,213700
ALEX,2023-06-30,18.7,18.8,18.3,18.6,454700
ALG,2023-06-30,183.8,185.9,182.6,183.9,61127
ALIT,2023-06-30,9.2,9.3,9.2,9.2,2277900
ALK,2023-06-30,52.5,53.4,52.2,53.2,1555200
ALL,2023-06-30,109.6,109.8,108.7,109.0,1825900
ALLE,2023-06-30,120.0,120.8,119.5,120.0,738200
ALLG,2023-06-30,2.8,2.8,2.5,2.8,68200
