Symbol,Date,Open,High,Low,Close,Volume
APRN,2023-06-23,6.1,6.5,6.0,6.4,185500
APTV,2023-06-23,96.6,98.0,95.9,97.4,2778200
AQN,2023-06-23,8.3,8.3,8.1,8.1,7724165
AQNA,2023-06-23,24.7,25.0,24.7,24.9,24500
AQNB,2023-06-23,23.0,23.1,22.9,23.0,7000
AQNU,2023-06-23,29.3,29.3,28.1,28.2,101600
AR,2023-06-23,21.2,21.6,21.0,21.3,9543900
ARC,2023-06-23,2.9,2.9,2.8,2.9,74706
ARCH,2023-06-23,114.4,116.5,111.2,111.5,1537700
ARCO,2023-06-23,9.6,10.0,9.6,9.9,3750316
ARDC,2023-06-23,12.1,12.1,12.0,12.1,49600
ARE,2023-06-23,110.4,111.3,108.8,109.1,1350341
ARES,2023-06-23,91.5,92.2,90.3,90.4,1404100
ARGD,2023-06-23,21.8,22.1,21.8,21.9,1300
ARGO,2023-06-23,29.5,29.6,29.5,29.5,308500
ARI,2023-06-23,10.9,10.9,10.6,10.7,2555496
ARIS,2023-06-23,9.1,9.4,9.1,9.2,1856200
ARL,2023-06-23,20.1,22.2,19.9,22.0,45100
ARLO,2023-06-23,9.2,9.4,9.1,9.2,1671600
ARMK,2023-06-23,39.6,39.8,39.1,39.3,2173800
ARNC,2023-06-23,29.3,29.3,29.2,29.3,1512800
AROC,2023-06-23,9.9,9.9,9.8,9.9,2257600
ARR,2023-06-23,5.2,5.2,5.1,5.1,9407436
ARW,2023-06-23,136.2,136.7,134.9,135.1,627100
ASA,2023-06-23,14.8,15.0,14.7,14.7,43200
ASAI,2023-06-23,14.1,15.1,13.9,15.0,2104300
ASAN,2023-06-23,22.5,22.9,22.2,22.5,3375400
ASB,2023-06-23,15.7,16.0,15.5,15.6,1783500
ASC,2023-06-23,12.5,12.6,12.3,12.6,1072800
ASG,2023-06-23,5.3,5.4,5.3,5.3,94900
ASGI,2023-06-23,17.5,17.8,17.3,17.3,26900
ASGN,2023-06-23,69.2,71.1,69.2,70.3,1586200
ASH,2023-06-23,82.8,83.3,81.8,81.9,560100
ASIX,2023-06-23,34.5,35.0,33.9,33.9,481600
ASPN,2023-06-23,7.3,7.3,6.9,7.0,2970400
ASR,2023-06-23,282.7,282.9,278.5,278.5,25200
ASX,2023-06-23,8.7,8.7,8.6,8.7,4505106
ATAQ,2023-06-23,10.2,10.2,10.2,10.2,0
ATEK,2023-06-23,10.4,10.4,10.4,10.4,600
ATEN,2023-06-23,15.0,15.0,14.5,14.5,1810400
ATGE,2023-06-23,36.0,36.6,34.7,35.0,581200
ATHM,2023-06-23,28.9,29.1,28.0,28.8,265900
ATI,2023-06-23,39.4,39.9,39.1,39.2,1783100
ATIP,2023-06-23,12.0,12.0,10.4,11.1,195000
ATKR,2023-06-23,143.0,146.5,143.0,144.3,490900
ATMU,2023-06-23,21.3,22.4,21.0,22.0,724900
ATO,2023-06-23,116.6,117.2,114.3,114.4,865100
ATR,2023-06-23,112.9,113.7,112.1,112.8,366032
ATS,2023-06-23,46.8,46.8,45.2,45.7,10900
ATTO,2023-06-23,1.5,1.5,1.3,1.4,37700
ATUS,2023-06-23,2.1,2.2,2.1,2.1,19645800
AU,2023-06-23,22.9,23.0,22.5,22.5,1638400
AUB,2023-06-23,26.6,26.9,26.2,26.3,700700
AVA,2023-06-23,39.5,39.7,38.2,38.4,625400
AVAL,2023-06-23,2.3,2.4,2.3,2.3,34900
AVB,2023-06-23,184.5,184.8,181.2,181.4,965832
AVD,2023-06-23,17.0,17.4,17.0,17.2,951786
AVK,2023-06-23,11.4,11.4,11.2,11.3,106000
AVNS,2023-06-23,25.8,26.2,25.8,25.9,571700
AVNT,2023-06-23,38.0,38.8,38.0,38.6,2594100
AVTR,2023-06-23,19.9,20.0,19.6,19.7,14188300
AVY,2023-06-23,165.9,168.4,165.4,167.9,931900
AWF,2023-06-23,9.8,9.9,9.8,9.8,206600
AWI,2023-06-23,69.9,70.9,69.6,70.5,627352
AWK,2023-06-23,148.8,149.4,145.3,145.8,975900
AWP,2023-06-23,3.8,3.8,3.7,3.7,423600
AWR,2023-06-23,87.1,88.0,84.3,84.6,1090400
AX,2023-06-23,36.8,37.2,36.0,36.6,737500
AXL,2023-06-23,7.8,7.8,7.6,7.7,1916900
AXP,2023-06-23,166.0,168.6,165.7,168.1,4214383
AXR,2023-06-23,17.3,17.5,17.1,17.5,9800
AXS,2023-06-23,54.4,54.9,53.4,53.7,593575
AXTA,2023-06-23,31.5,31.7,31.2,31.3,3098400
AYI,2023-06-23,155.8,161.1,154.8,160.3,584712
AYX,2023-06-23,43.4,43.8,42.8,42.8,1213300
AZEK,2023-06-23,27.0,27.8,26.9,27.7,1836600
AZO,2023-06-23,2432.0,2439.1,2408.1,2423.7,448600
AZUL,2023-06-23,13.1,13.5,12.9,13.3,1754900
AZZ,2023-06-23,39.4,40.3,39.4,40.2,254522
B,2023-06-23,40.1,40.8,40.0,40.8,527800
BA,2023-06-23,204.0,205.6,202.6,205.4,6334300
BABA,2023-06-23,85.8,85.9,84.4,84.9,14830800
BAC,2023-06-23,27.7,27.9,27.6,27.8,54998400
BAH,2023-06-23,109.2,109.9,107.2,107.4,1228800
BAK,2023-06-23,11.8,12.2,11.7,12.1,669500
BALL,2023-06-23,55.7,56.3,55.1,55.8,4563800
BALY,2023-06-23,13.8,14.6,13.4,14.5,1864200
BAM,2023-06-23,31.7,31.8,31.5,31.6,937100
BANC,2023-06-23,11.4,11.7,11.4,11.7,850400
BAP,2023-06-23,144.9,145.2,142.1,144.3,454500
BARK,2023-06-23,1.4,1.5,1.4,1.4,916800
BAX,2023-06-23,45.0,45.3,44.8,45.0,12036700
BB,2023-06-23,4.9,4.9,4.8,4.8,5159500
BBAI,2023-06-23,2.4,2.4,2.1,2.3,10369600
BBAR,2023-06-23,6.0,6.2,5.9,6.1,869600
BBD,2023-06-23,3.5,3.5,3.4,3.5,23361000
BBDC,2023-06-23,7.6,7.7,7.6,7.6,391100
BBDO,2023-06-23,3.1,3.1,3.0,3.0,14608
BBN,2023-06-23,16.6,16.6,16.6,16.6,221900
BBUC,2023-06-23,18.7,18.8,18.5,18.8,320300
BBVA,2023-06-23,7.2,7.3,7.2,7.2,692300
BBW,2023-06-23,20.0,20.3,19.5,19.8,910700
BBWI,2023-06-23,37.4,37.6,36.9,37.2,4930900
BBY,2023-06-23,78.7,80.1,78.2,79.1,2807600
BC,2023-06-23,80.6,81.9,80.4,80.7,1469300
BCAT,2023-06-23,15.1,15.2,15.0,15.0,103938
BCC,2023-06-23,79.9,81.4,79.6,80.1,589600
BCE,2023-06-23,44.9,45.2,44.6,44.6,894900
BCH,2023-06-23,20.5,20.5,20.2,20.2,110200
BCO,2023-06-23,70.5,71.4,68.1,68.2,425092
BCS,2023-06-23,7.4,7.4,7.4,7.4,6579000
BCSF,2023-06-23,13.5,13.5,13.2,13.3,219451
BCX,2023-06-23,9.0,9.1,9.0,9.0,244500
BDC,2023-06-23,93.3,94.2,90.6,90.8,771000
BDJ,2023-06-23,8.2,8.2,8.1,8.1,520808
BDN,2023-06-23,4.2,4.3,4.1,4.1,3567600
BDX,2023-06-23,258.0,259.8,256.3,256.5,816900
BE,2023-06-23,16.0,16.0,15.4,15.4,6268000
BEDU,2023-06-23,1.4,1.4,1.4,1.4,1800
BEKE,2023-06-23,14.6,15.1,14.4,14.9,6811900
BEN,2023-06-23,25.1,25.6,25.1,25.5,2987035
BEP,2023-06-23,29.4,29.4,29.2,29.3,245600
BEPC,2023-06-23,31.7,31.9,31.5,31.7,832400
BEPH,2023-06-23,15.3,15.5,15.2,15.4,43100
BEPI,2023-06-23,16.5,16.5,16.4,16.5,10200
BERY,2023-06-23,62.3,62.6,61.5,62.2,2059500
BEST,2023-06-23,2.1,2.1,2.0,2.0,45400
BFAC,2023-06-23,10.6,10.6,10.6,10.6,2000
BFAM,2023-06-23,90.2,90.7,89.6,90.0,454700
BFH,2023-06-23,29.1,29.8,28.8,29.5,820100
BFK,2023-06-23,9.9,10.0,9.9,9.9,122600
BFLY,2023-06-23,2.1,2.1,2.1,2.1,2315800
BFS,2023-06-23,35.0,35.6,34.6,35.6,154635
BFZ,2023-06-23,11.9,11.9,11.8,11.8,33687
BG,2023-06-23,92.7,94.6,92.6,94.0,1755500
BGB,2023-06-23,10.6,10.7,10.6,10.6,94100
BGH,2023-06-23,13.2,13.2,13.1,13.1,45000
BGR,2023-06-23,11.6,11.7,11.6,11.7,41800
BGS,2023-06-23,14.2,14.5,14.1,14.1,998739
BGSF,2023-06-23,9.8,9.8,9.6,9.8,16400
BGT,2023-06-23,11.4,11.4,11.3,11.3,87100
BGX,2023-06-23,11.1,11.1,11.0,11.1,22500
BGY,2023-06-23,5.4,5.4,5.4,5.4,184900
BH,2023-06-23,191.1,196.3,191.0,194.2,9500
BHC,2023-06-23,7.2,7.3,7.1,7.2,1776700
BHE,2023-06-23,25.1,25.5,24.7,24.9,263669
BHG,2023-06-23,13.5,14.6,13.4,13.6,396100
BHIL,2023-06-23,1.0,1.1,1.0,1.1,4124900
BHK,2023-06-23,10.7,10.8,10.7,10.7,117900
BHLB,2023-06-23,20.7,21.1,20.4,20.6,286800
BHP,2023-06-23,59.2,59.5,58.7,59.3,2854500
BHR,2023-06-23,3.8,3.9,3.8,3.9,893674
BHV,2023-06-23,10.6,10.6,10.6,10.6,1100
BHVN,2023-06-23,23.5,23.6,22.6,23.2,2450000
BIG,2023-06-23,7.8,8.6,7.7,8.6,4107700
BIGZ,2023-06-23,7.7,7.8,7.6,7.6,516400
BILL,2023-06-23,107.8,109.0,107.0,108.2,1064500
BIO,2023-06-23,362.8,370.1,362.0,365.8,286000
BIP,2023-06-23,35.5,35.8,35.1,35.1,306000
BIPC,2023-06-23,46.2,46.7,45.0,45.2,3480300
BIPH,2023-06-23,17.4,17.5,17.2,17.2,5700
BIPI,2023-06-23,16.6,16.9,16.6,16.8,12600
BIT,2023-06-23,14.2,14.3,14.2,14.2,79400
BJ,2023-06-23,62.2,63.0,61.8,62.9,3396900
BK,2023-06-23,42.7,43.0,42.4,42.8,5123868
BKD,2023-06-23,3.9,4.0,3.9,3.9,3635500
BKDT,2023-06-23,60.2,60.2,57.9,57.9,600
BKE,2023-06-23,34.5,34.7,33.7,33.9,662482
BKH,2023-06-23,61.3,61.5,59.2,59.5,782800
BKI,2023-06-23,57.3,57.4,56.8,57.0,1128700
BKKT,2023-06-23,1.3,1.3,1.3,1.3,2810100
BKN,2023-06-23,11.4,11.5,11.3,11.4,71700
BKSY,2023-06-23,1.9,2.0,1.9,1.9,16550000
BKT,2023-06-23,12.2,12.3,12.2,12.2,32800
BKU,2023-06-23,21.2,21.8,21.0,21.2,1151512
BLCO,2023-06-23,19.4,19.6,19.3,19.3,145400
BLD,2023-06-23,249.1,252.9,248.0,250.9,809100
BLDR,2023-06-23,126.5,128.9,126.3,127.5,2995500
BLE,2023-06-23,10.3,10.4,10.3,10.3,148800
BLK,2023-06-23,670.3,682.9,670.0,680.5,686000
BLND,2023-06-23,0.9,1.0,0.9,0.9,22136200
BLW,2023-06-23,12.8,12.9,12.7,12.8,66900
BLX,2023-06-23,20.5,20.7,20.3,20.6,324036
BMA,2023-06-23,25.2,25.9,24.5,25.3,612000
BMAC,2023-06-23,10.6,10.6,10.6,10.6,5000
BME,2023-06-23,40.7,40.8,40.4,40.6,21700
BMEZ,2023-06-23,16.3,16.4,16.2,16.2,200214
BMI,2023-06-23,145.6,147.1,143.6,143.7,212300
BMN,2023-06-23,25.0,25.0,24.8,24.9,58600
BMO,2023-06-23,88.5,88.5,87.6,87.7,327800
BMY,2023-06-23,65.4,65.4,64.9,65.0,11133266
BN,2023-06-23,31.4,31.5,30.9,31.3,1686500
BNED,2023-06-23,1.2,1.2,1.1,1.1,415400
BNH,2023-06-23,15.3,15.9,15.3,15.9,10300
BNJ,2023-06-23,15.0,15.4,15.0,15.2,13400
BNL,2023-06-23,15.3,15.4,15.2,15.2,2831351
BNRE,2023-06-23,31.6,31.8,31.4,31.8,6400
BNS,2023-06-23,48.3,48.3,47.9,48.0,1173580
BNY,2023-06-23,10.2,10.3,10.2,10.2,28700
BOAC,2023-06-23,10.0,10.0,10.0,10.0,3300
BOC,2023-06-23,18.9,19.0,18.4,18.5,223700
BODY,2023-06-23,0.5,0.5,0.5,0.5,11457600
BOE,2023-06-23,9.9,9.9,9.8,9.8,137800
BOH,2023-06-23,42.7,43.3,40.3,41.2,5182500
BOND,2023-06-23,91.9,92.0,91.6,91.6,204900
BOOT,2023-06-23,80.3,80.9,78.8,79.0,797000
BORR,2023-06-23,6.6,6.6,6.3,6.4,8122500
BOWL,2023-06-23,11.5,11.7,11.5,11.6,2701800
BOX,2023-06-23,28.6,29.0,28.5,28.7,2389900
BP,2023-06-23,34.9,34.9,34.7,34.8,5489100
BPT,2023-06-23,5.4,5.4,5.1,5.2,147900
BQ,2023-06-23,2.1,2.1,1.9,1.9,6000
BR,2023-06-23,157.4,158.5,157.0,158.0,724700
BRBR,2023-06-23,36.7,37.6,35.9,36.0,4842900
BRC,2023-06-23,48.8,49.3,48.0,48.1,7212244
BRCC,2023-06-23,5.4,5.6,5.3,5.4,1554500
BRD,2023-06-23,10.5,10.5,10.5,10.5,0
BRDG,2023-06-23,10.6,10.8,10.6,10.6,84500
BRDS,2023-06-23,2.1,2.4,2.1,2.1,906700
BRFS,2023-06-23,2.0,2.0,2.0,2.0,2533400
BRO,2023-06-23,66.2,67.3,66.1,66.4,3541600
BROS,2023-06-23,28.1,28.7,27.8,28.1,487100
BRSP,2023-06-23,6.6,6.6,6.4,6.4,5254000
BRT,2023-06-23,18.8,19.3,18.6,19.1,196276
BRW,2023-06-23,7.8,7.8,7.7,7.7,201100
BRX,2023-06-23,21.0,21.1,20.7,20.8,2212491
BSAC,2023-06-23,18.8,18.9,18.2,18.4,199200
BSBR,2023-06-23,6.4,6.5,6.3,6.4,269000
BSIG,2023-06-23,20.6,20.8,20.2,20.3,880500
BSL,2023-06-23,12.5,12.5,12.5,12.5,51400
BSM,2023-06-23,15.8,15.9,15.6,15.7,274600
BST,2023-06-23,33.7,33.7,33.3,33.4,82700
BSTZ,2023-06-23,17.9,17.9,17.6,17.7,203793
BSX,2023-06-23,54.5,54.8,53.8,54.0,9538100
BTA,2023-06-23,9.6,9.7,9.5,9.5,48500
BTCM,2023-06-23,2.6,2.8,2.6,2.6,155600
BTI,2023-06-23,33.3,33.5,33.1,33.2,3442034
BTO,2023-06-23,26.1,26.4,25.4,25.6,62200
BTT,2023-06-23,20.8,20.9,20.8,20.8,58800
BTU,2023-06-23,20.9,21.2,20.7,20.7,3153200
BTZ,2023-06-23,10.2,10.2,10.2,10.2,171100
BUD,2023-06-23,57.3,57.4,57.0,57.1,1568600
BUI,2023-06-23,22.2,22.6,22.0,22.0,36900
BUR,2023-06-23,12.6,12.6,12.2,12.4,580900
BURL,2023-06-23,152.2,160.3,152.1,158.0,2073200
BV,2023-06-23,6.8,7.0,6.8,6.9,786600
BVH,2023-06-23,33.1,33.7,32.4,33.2,379100
BVN,2023-06-23,7.6,7.7,7.4,7.4,1720000
BW,2023-06-23,6.3,6.5,6.2,6.3,2397200
BWA,2023-06-23,45.2,45.5,44.6,45.2,2615600
BWG,2023-06-23,8.0,8.1,7.9,8.0,52800
BWNB,2023-06-23,20.8,21.1,20.8,21.0,5200
BWSN,2023-06-23,24.0,24.0,23.8,23.8,6200
BWXT,2023-06-23,68.4,68.6,67.3,67.6,1125900
BX,2023-06-23,88.0,88.9,87.7,87.8,2867714
BXC,2023-06-23,88.1,90.4,88.1,89.7,200500
BXMT,2023-06-23,19.5,19.7,19.4,19.4,2527565
BXMX,2023-06-23,13.1,13.2,13.1,13.1,94200
BXP,2023-06-23,51.9,52.4,51.2,51.5,2638774
BXSL,2023-06-23,26.7,27.1,26.6,27.0,4263000
BY,2023-06-23,18.0,18.4,17.7,18.2,253600
BYD,2023-06-23,66.2,66.3,64.9,65.8,1263100
BYM,2023-06-23,11.1,11.2,11.0,11.1,96500
BYN,2023-06-23,10.4,10.4,10.4,10.4,412100
BZH,2023-06-23,22.6,22.9,22.2,22.5,431100
C,2023-06-23,46.1,46.2,45.8,46.0,13249100
CAAP,2023-06-23,11.2,11.8,11.0,11.8,152400
CABO,2023-06-23,628.7,641.2,628.7,634.8,131200
CACI,2023-06-23,331.7,334.2,328.2,328.3,181200
CADE,2023-06-23,19.5,19.7,19.1,19.1,3221600
CAE,2023-06-23,21.7,21.7,21.1,21.2,214800
CAF,2023-06-23,12.6,12.6,12.6,12.6,68500
CAG,2023-06-23,34.5,34.7,34.0,34.1,4072902
CAH,2023-06-23,92.3,92.9,91.6,91.7,5393827
CAL,2023-06-23,24.6,25.0,24.2,24.2,1812100
CALX,2023-06-23,48.2,48.7,47.9,48.6,1315800
CANG,2023-06-23,1.1,1.2,1.1,1.1,73900
CANO,2023-06-23,1.3,1.4,1.3,1.3,17975800
CAPL,2023-06-23,19.3,19.5,19.1,19.5,16510
CARR,2023-06-23,47.5,48.4,47.3,48.0,5924068
CARS,2023-06-23,18.4,18.7,18.4,18.6,2502900
CAT,2023-06-23,234.4,235.9,231.3,234.4,3354027
CATO,2023-06-23,8.0,8.4,8.0,8.2,383900
CAVA,2023-06-23,39.0,40.8,38.7,40.2,1117200
CB,2023-06-23,194.3,195.1,193.0,193.2,2067200
CBD,2023-06-23,3.6,3.7,3.5,3.6,568100
CBH,2023-06-23,8.8,8.8,8.7,8.7,13100
CBL,2023-06-23,22.0,22.3,21.5,21.5,662800
CBRE,2023-06-23,75.0,75.3,74.3,75.2,5379100
CBT,2023-06-23,64.7,65.4,63.8,63.9,578100
CBU,2023-06-23,46.6,47.4,46.2,46.8,678500
CBZ,2023-06-23,54.2,54.6,52.8,52.8,532500
CC,2023-06-23,32.8,33.6,32.5,33.5,3995900
CCI,2023-06-23,109.7,111.4,109.0,109.4,8885700
CCJ,2023-06-23,30.4,30.5,29.9,29.9,4719600
CCK,2023-06-23,86.1,86.7,85.1,85.7,4441600
CCL,2023-06-23,15.5,16.0,15.4,15.8,39357500
CCM,2023-06-23,1.3,1.4,1.3,1.4,700
CCO,2023-06-23,1.3,1.3,1.2,1.3,4256300
CCRD,2023-06-23,26.1,26.9,24.8,25.0,818900
CCS,2023-06-23,69.6,71.5,69.6,71.1,489500
CCU,2023-06-23,16.0,16.1,15.9,16.0,50200
CCV,2023-06-23,10.2,10.2,10.2,10.2,800
CCVI,2023-06-23,10.3,10.3,10.3,10.3,1200
CCZ,2023-06-23,56.9,56.9,56.9,56.9,0
CDAY,2023-06-23,63.8,64.1,63.3,63.5,1410500
CDE,2023-06-23,2.9,2.9,2.8,2.8,13052500
CDRE,2023-06-23,20.5,20.6,20.3,20.4,172182
CE,2023-06-23,105.9,110.3,105.3,109.5,2550140
CEE,2023-06-23,8.9,10.3,8.9,9.4,58300
CEIX,2023-06-23,67.0,67.3,65.3,65.5,1702600
