Symbol,Date,Open,High,Low,Close,Volume
AACG,2023-07-03,1.4,1.5,1.4,1.4,2200
AACI,2023-07-03,10.4,10.4,10.4,10.4,0
AACIU,2023-07-03,10.3,10.3,10.3,10.3,0
AADI,2023-07-03,6.8,6.9,6.5,6.7,62700
AADR,2023-07-03,48.2,49.5,48.2,49.4,1600
AAL,2023-07-03,17.9,18.2,17.8,18.1,12883700
AAME,2023-07-03,2.0,2.0,1.9,1.9,1000
AAOI,2023-07-03,6.3,6.6,5.7,6.1,2705600
AAON,2023-07-03,94.3,96.2,94.1,95.8,86900
AAPB,2023-07-03,29.3,29.4,28.8,29.0,22100
AAPD,2023-07-03,20.1,20.3,20.1,20.2,107700
AAPL,2023-07-03,193.8,193.9,191.8,192.5,31458200
AAPU,2023-07-03,29.1,29.1,28.7,28.8,103300
AAXJ,2023-07-03,67.2,67.6,67.1,67.2,280400
ABCB,2023-07-03,34.2,35.4,34.2,35.0,138732
ABCL,2023-07-03,6.5,6.7,6.4,6.6,1126200
ABCM,2023-07-03,24.5,24.8,24.0,24.2,977800
ABEO,2023-07-03,4.1,4.7,4.0,4.3,297200
ABIO,2023-07-03,2.0,2.1,2.0,2.0,7600
ABL,2023-07-03,10.5,11.3,10.4,10.9,110700
ABNB,2023-07-03,129.3,134.3,129.2,132.4,5001800
ABOS,2023-07-03,4.9,5.1,4.7,5.0,123300
ABSI,2023-07-03,1.5,1.6,1.5,1.5,287400
ABUS,2023-07-03,2.3,2.3,2.2,2.3,384900
ABVC,2023-07-03,5.3,5.3,5.0,5.3,2486
ACAB,2023-07-03,10.4,10.4,10.4,10.4,100
ACABU,2023-07-03,11.1,11.1,11.1,11.1,0
ACABW,2023-07-03,0.0,0.0,0.0,0.0,3093
ACACU,2023-07-03,11.9,11.9,11.9,11.9,0
ACAD,2023-07-03,23.8,24.1,23.7,24.0,1567000
ACAH,2023-07-03,10.3,10.3,10.3,10.3,0
ACAX,2023-07-03,10.9,10.9,10.9,10.9,0
ACAXU,2023-07-03,11.7,11.7,11.7,11.7,0
ACAXW,2023-07-03,0.0,0.0,0.0,0.0,800
ACB,2023-07-03,0.5,0.6,0.5,0.6,4787700
ACBA,2023-07-03,11.2,11.2,11.2,11.2,200
ACBAU,2023-07-03,10.9,10.9,10.9,10.9,100
ACCD,2023-07-03,13.5,14.2,12.8,13.2,409100
ACDC,2023-07-03,11.3,11.6,11.3,11.4,243600
ACDCW,2023-07-03,0.0,0.0,0.0,0.0,200
ACER,2023-07-03,0.9,1.0,0.9,0.9,70000
ACET,2023-07-03,2.4,2.8,2.4,2.7,2228600
ACGL,2023-07-03,74.4,74.4,73.0,74.0,808300
ACGLN,2023-07-03,19.0,19.3,19.0,19.1,12300
ACGLO,2023-07-03,22.4,22.9,22.4,22.9,6700
ACGN,2023-07-03,1.6,1.7,1.5,1.7,4900
ACHC,2023-07-03,79.1,79.4,78.2,79.2,178500
ACHL,2023-07-03,0.9,1.0,0.9,0.9,154200
ACHV,2023-07-03,5.2,5.3,5.0,5.0,20000
ACIU,2023-07-03,2.9,3.1,2.8,2.9,327400
ACIW,2023-07-03,23.1,23.4,23.0,23.3,175200
ACLS,2023-07-03,183.9,184.7,179.0,181.7,314200
ACLX,2023-07-03,31.4,32.2,31.2,31.5,251300
ACMR,2023-07-03,14.6,15.6,14.3,14.8,1979800
ACNB,2023-07-03,32.8,33.4,32.7,33.4,7100
ACNT,2023-07-03,9.1,9.1,9.0,9.0,1900
ACON,2023-07-03,0.7,0.7,0.7,0.7,14400
ACONW,2023-07-03,0.1,0.1,0.1,0.1,300
ACOR,2023-07-03,13.1,13.1,11.9,12.4,3800
ACRS,2023-07-03,10.3,10.6,10.3,10.5,248700
ACRV,2023-07-03,12.9,13.4,12.8,13.1,2400
ACRX,2023-07-03,1.1,1.1,1.1,1.1,25400
ACST,2023-07-03,3.1,3.2,3.1,3.1,5090
ACT,2023-07-03,25.2,25.9,25.2,25.7,174200
ACTG,2023-07-03,4.2,4.2,4.0,4.1,83800
ACVA,2023-07-03,17.3,17.3,16.5,16.6,722100
ACWI,2023-07-03,96.0,96.2,96.0,96.2,1508900
ACWX,2023-07-03,49.3,49.5,49.3,49.4,760600
ACXP,2023-07-03,2.7,2.7,2.5,2.5,20700
ADAG,2023-07-03,1.4,1.5,1.4,1.5,5800
ADAP,2023-07-03,0.9,0.9,0.9,0.9,295400
ADBE,2023-07-03,486.4,486.6,479.8,485.2,1491000
ADD,2023-07-03,1.4,1.4,1.3,1.4,17200
ADEA,2023-07-03,11.0,11.1,10.8,10.9,159700
ADERU,2023-07-03,10.6,10.6,10.6,10.6,0
ADERW,2023-07-03,0.1,0.1,0.1,0.1,5606
ADES,2023-07-03,1.9,1.9,1.8,1.9,73900
ADI,2023-07-03,194.0,196.6,192.3,194.3,1367600
ADIL,2023-07-03,0.2,0.2,0.2,0.2,31700
ADMA,2023-07-03,3.7,3.7,3.6,3.7,714200
ADMP,2023-07-03,2.4,2.5,2.2,2.4,53500
ADN,2023-07-03,0.6,0.6,0.6,0.6,585100
ADNWW,2023-07-03,0.1,0.1,0.1,0.1,4677
ADOC,2023-07-03,11.1,11.1,11.1,11.1,0
ADP,2023-07-03,218.2,219.2,216.2,218.7,848300
ADPT,2023-07-03,6.7,6.8,6.6,6.7,442700
ADSE,2023-07-03,6.3,6.5,5.7,6.5,31400
ADSEW,2023-07-03,0.6,0.6,0.6,0.6,11658
ADSK,2023-07-03,203.0,205.2,202.1,203.7,818900
ADTH,2023-07-03,1.4,1.5,1.4,1.4,82900
ADTN,2023-07-03,10.6,10.7,10.6,10.6,270600
ADTX,2023-07-03,0.4,0.4,0.4,0.4,16000
ADUS,2023-07-03,92.7,92.9,90.2,90.7,65500
ADV,2023-07-03,2.3,2.4,2.3,2.4,273900
ADVM,2023-07-03,1.6,1.6,1.5,1.6,203000
