Symbol,Date,Open,High,Low,Close,Volume
AACG,2023-07-24,1.4,1.4,1.4,1.4,11800
AACI,2023-07-24,10.6,10.6,10.5,10.6,40300
AACIU,2023-07-24,10.5,10.5,10.5,10.5,0
AADI,2023-07-24,5.9,6.0,5.8,5.8,163400
AADR,2023-07-24,50.9,51.8,50.9,51.5,800
AAL,2023-07-24,17.3,17.3,16.9,16.9,28457900
AAME,2023-07-24,1.9,1.9,1.8,1.8,9100
AAOI,2023-07-24,7.9,8.7,7.8,8.5,2382700
AAON,2023-07-24,101.1,104.0,101.0,101.9,257900
AAPB,2023-07-24,29.2,29.2,28.8,28.8,5500
AAPD,2023-07-24,20.2,20.3,20.0,20.3,60500
AAPL,2023-07-24,193.4,194.9,192.2,192.8,45377800
AAPU,2023-07-24,28.9,29.2,28.6,28.8,130800
AAXJ,2023-07-24,67.5,68.6,67.5,68.3,717000
ABCB,2023-07-24,39.5,41.2,39.5,40.8,431900
ABCL,2023-07-24,7.9,8.0,7.6,7.7,2063000
ABCM,2023-07-24,24.1,24.5,23.5,23.6,3298200
ABEO,2023-07-24,3.7,3.7,3.6,3.6,112300
ABIO,2023-07-24,2.0,2.0,2.0,2.0,42600
ABL,2023-07-24,5.8,6.2,5.8,5.9,37600
ABNB,2023-07-24,147.1,148.3,144.2,147.6,4370800
ABOS,2023-07-24,7.4,7.4,6.7,6.9,1274700
ABSI,2023-07-24,2.4,2.4,2.2,2.3,483900
ABUS,2023-07-24,2.2,2.2,2.1,2.2,408000
ABVC,2023-07-24,3.8,4.1,3.3,3.9,33680
ACAB,2023-07-24,10.5,10.5,10.4,10.4,13500
ACABU,2023-07-24,10.4,10.5,10.4,10.4,900
ACABW,2023-07-24,0.0,0.0,0.0,0.0,0
ACACU,2023-07-24,11.0,11.0,11.0,11.0,0
ACAD,2023-07-24,30.9,30.9,29.9,30.0,1579100
ACAH,2023-07-24,10.3,10.3,10.3,10.3,0
ACAX,2023-07-24,10.4,11.6,10.4,10.6,31900
ACAXU,2023-07-24,11.6,11.6,11.6,11.6,0
ACAXW,2023-07-24,0.0,0.0,0.0,0.0,0
ACB,2023-07-24,0.5,0.5,0.5,0.5,4585200
ACBA,2023-07-24,11.3,11.3,11.3,11.3,0
ACBAU,2023-07-24,11.1,11.1,11.1,11.1,0
ACBAW,2023-07-24,0.0,0.0,0.0,0.0,0
ACCD,2023-07-24,13.4,13.5,13.0,13.4,378000
ACDC,2023-07-24,12.6,13.0,12.6,12.8,471200
ACDCW,2023-07-24,0.0,0.0,0.0,0.0,0
ACER,2023-07-24,0.9,0.9,0.8,0.8,44500
ACET,2023-07-24,2.9,2.9,2.5,2.5,974100
ACGL,2023-07-24,82.0,82.2,81.1,81.2,1925200
ACGLN,2023-07-24,19.2,19.3,19.0,19.3,152000
ACGLO,2023-07-24,22.9,23.1,22.9,22.9,4700
ACGN,2023-07-24,1.0,1.0,0.7,0.8,624800
ACHC,2023-07-24,74.6,75.5,73.9,74.0,408700
ACHL,2023-07-24,1.1,1.1,1.0,1.0,194100
ACHV,2023-07-24,5.4,5.5,5.2,5.3,29100
ACIU,2023-07-24,3.0,3.1,2.9,3.0,89200
ACIW,2023-07-24,23.2,23.4,23.0,23.3,339300
ACLS,2023-07-24,175.8,178.2,171.3,174.5,430000
ACLX,2023-07-24,33.7,34.2,33.1,34.0,446200
ACMR,2023-07-24,13.0,13.1,12.7,12.8,405700
ACNB,2023-07-24,33.5,33.9,33.0,33.8,10400
ACNT,2023-07-24,8.7,8.7,8.6,8.7,11400
ACON,2023-07-24,0.6,0.6,0.6,0.6,108400
