Symbol,Date,Open,High,Low,Close,Volume
AACG,2023-04-14,1.9,2.0,1.8,1.9,19900
AACI,2023-04-14,10.1,10.1,10.1,10.1,0
AACIU,2023-04-14,10.0,10.0,10.0,10.0,0
AACIW,2023-04-14,0.1,0.1,0.1,0.1,100
AADI,2023-04-14,8.1,8.2,7.9,8.1,69600
AADR,2023-04-14,48.8,49.0,48.6,49.0,5800
AAL,2023-04-14,13.0,13.1,12.7,12.8,27424000
AAME,2023-04-14,2.5,2.5,2.4,2.5,8700
AAOI,2023-04-14,2.2,2.3,2.0,2.1,74600
AAON,2023-04-14,96.7,98.4,94.6,95.5,295125
AAPB,2023-04-14,22.6,22.9,22.4,22.6,9100
AAPD,2023-04-14,23.7,23.8,23.5,23.6,338600
AAPL,2023-04-14,164.6,166.3,163.8,165.2,49386480
AAPU,2023-04-14,23.2,23.5,23.0,23.3,90100
AAXJ,2023-04-14,68.0,68.3,67.6,67.8,541800
ABCB,2023-04-14,34.6,34.9,33.1,33.4,437098
ABCL,2023-04-14,7.6,7.6,7.3,7.4,1260700
ABCM,2023-04-14,13.6,15.7,13.6,15.6,1618100
ABEO,2023-04-14,2.8,2.8,2.7,2.8,36100
ABIO,2023-04-14,2.0,2.0,2.0,2.0,5100
ABL,2023-04-14,10.3,10.3,10.3,10.3,6200
ABNB,2023-04-14,113.9,115.1,113.0,114.7,3415200
ABOS,2023-04-14,3.9,3.9,3.7,3.7,75700
ABSI,2023-04-14,1.9,1.9,1.8,1.8,227800
ABUS,2023-04-14,2.9,3.0,2.8,2.9,727300
ABVC,2023-04-14,6.3,6.9,6.1,6.2,1519
ACAB,2023-04-14,10.2,10.4,10.2,10.4,2000
ACABU,2023-04-14,9.9,9.9,9.9,9.9,0
ACACU,2023-04-14,11.2,11.2,11.2,11.2,0
ACACW,2023-04-14,0.1,0.6,0.0,0.0,17884
ACAD,2023-04-14,18.5,18.5,17.8,18.0,1451900
ACAH,2023-04-14,10.1,10.1,10.1,10.1,10000
ACAX,2023-04-14,10.3,10.3,10.3,10.3,0
ACAXR,2023-04-14,0.2,0.3,0.2,0.3,176619
ACAXU,2023-04-14,10.5,10.5,10.5,10.5,100
ACAXW,2023-04-14,0.0,0.0,0.0,0.0,0
ACB,2023-04-14,0.7,0.7,0.6,0.6,3021400
ACBA,2023-04-14,10.9,10.9,10.9,10.9,2000
ACBAU,2023-04-14,10.7,10.9,10.4,10.4,500
ACCD,2023-04-14,14.6,15.1,14.3,14.3,383900
ACDC,2023-04-14,12.9,13.1,12.6,13.1,618600
ACDCW,2023-04-14,0.0,0.0,0.0,0.0,700
ACER,2023-04-14,1.2,1.2,1.1,1.1,131800
ACET,2023-04-14,6.1,6.3,5.6,5.6,466800
ACGL,2023-04-14,70.8,71.0,69.8,70.2,1437700
ACGLN,2023-04-14,19.1,19.4,19.1,19.1,39400
ACGLO,2023-04-14,23.3,23.4,23.1,23.4,16000
ACGN,2023-04-14,2.6,2.6,2.2,2.3,29900
ACHC,2023-04-14,75.7,76.0,74.8,75.7,337000
ACHL,2023-04-14,0.9,0.9,0.9,0.9,261500
ACHV,2023-04-14,7.0,7.5,6.8,7.2,304200
ACIU,2023-04-14,2.3,2.3,2.2,2.2,25200
ACIW,2023-04-14,25.9,26.2,25.4,26.1,508800
ACLS,2023-04-14,127.3,132.2,126.3,127.7,589600
ACLX,2023-04-14,30.0,31.0,29.4,31.0,374900
ACMR,2023-04-14,10.9,11.2,10.4,10.6,576100
ACNB,2023-04-14,30.8,31.1,30.6,30.8,9545
ACNT,2023-04-14,9.6,9.9,9.6,9.9,2500
ACON,2023-04-14,0.8,0.8,0.7,0.8,16400
ACONW,2023-04-14,0.1,0.1,0.1,0.1,0
ACOR,2023-04-14,11.0,11.8,10.5,10.6,2708
ACRS,2023-04-14,9.1,9.1,8.7,8.8,390700
ACRV,2023-04-14,9.4,9.5,8.1,8.4,113900
ACRX,2023-04-14,0.7,0.7,0.7,0.7,46200
ACST,2023-04-14,2.9,2.9,2.8,2.8,6613
ACT,2023-04-14,24.6,24.8,24.5,24.6,137100
ACTG,2023-04-14,3.7,3.8,3.7,3.8,279800
ACVA,2023-04-14,12.2,12.4,11.9,12.0,626700
ACWI,2023-04-14,92.4,92.8,91.8,92.3,1095600
ACWX,2023-04-14,49.9,50.0,49.6,49.8,955600
ACXP,2023-04-14,3.1,3.2,3.0,3.0,66500
ADAG,2023-04-14,1.4,1.5,1.4,1.5,12100
ADAP,2023-04-14,1.3,1.4,1.3,1.4,1080600
ADBE,2023-04-14,376.4,380.6,375.1,379.4,1525500
ADD,2023-04-14,2.1,2.1,1.8,1.9,152500
ADEA,2023-04-14,8.0,8.1,7.9,8.0,316200
ADERU,2023-04-14,10.4,10.4,10.4,10.4,0
ADERW,2023-04-14,0.0,0.0,0.0,0.0,107620
ADES,2023-04-14,2.1,2.1,1.7,1.8,142800
ADI,2023-04-14,188.1,191.1,187.0,188.5,1988171
ADIL,2023-04-14,0.3,0.3,0.3,0.3,96500
ADILW,2023-04-14,0.0,0.0,0.0,0.0,0
ADMA,2023-04-14,3.2,3.2,3.1,3.2,1785800
ADMP,2023-04-14,6.8,6.9,6.2,6.6,23236
ADN,2023-04-14,0.9,0.9,0.8,0.8,1318500
ADNWW,2023-04-14,0.1,0.1,0.1,0.1,303779
ADOC,2023-04-14,10.8,10.8,10.8,10.8,0
ADP,2023-04-14,216.2,218.0,213.8,215.7,1224198
ADPT,2023-04-14,8.5,8.6,7.9,7.9,532800
ADSE,2023-04-14,2.2,2.3,2.1,2.2,10500
ADSEW,2023-04-14,0.2,0.2,0.2,0.2,12814
ADSK,2023-04-14,196.0,199.4,192.9,194.7,1478300
ADTH,2023-04-14,1.6,1.6,1.5,1.5,80600
ADTHW,2023-04-14,0.1,0.2,0.1,0.1,5850
ADTN,2023-04-14,10.8,10.8,10.2,10.3,847671
ADTX,2023-04-14,0.8,0.9,0.8,0.9,32400
ADUS,2023-04-14,111.9,112.4,110.4,111.2,52600
ADV,2023-04-14,1.4,1.4,1.3,1.4,432500
ADVM,2023-04-14,0.8,0.9,0.8,0.8,402500
ADXN,2023-04-14,0.8,0.8,0.7,0.8,125000
AEAE,2023-04-14,10.4,10.4,10.4,10.4,0
AEAEU,2023-04-14,10.4,10.4,10.4,10.4,150
AEHL,2023-04-14,1.0,1.0,1.0,1.0,26000
AEHR,2023-04-14,29.9,30.5,28.8,28.9,731600
AEI,2023-04-14,1.4,1.4,1.4,1.4,13500
AEIS,2023-04-14,91.3,92.8,90.0,91.2,76648
AEMD,2023-04-14,0.4,0.4,0.4,0.4,84600
AENT,2023-04-14,3.1,3.2,3.0,3.0,4300
AEP,2023-04-14,92.9,93.2,92.1,92.5,1994116
AEPPZ,2023-04-14,51.0,51.0,50.5,50.8,6300
AEY,2023-04-14,1.2,1.2,1.1,1.1,63900
AEYE,2023-04-14,6.9,7.1,6.5,6.7,34200
AEZS,2023-04-14,2.7,2.7,2.6,2.6,4800
AFAR,2023-04-14,10.5,10.5,10.5,10.5,0
AFARU,2023-04-14,10.5,10.5,10.5,10.5,100
AFARW,2023-04-14,0.0,0.0,0.0,0.0,0
AFBI,2023-04-14,14.9,15.3,14.9,15.1,5300
AFCG,2023-04-14,11.8,11.9,11.5,11.6,122725
AFIB,2023-04-14,0.7,0.8,0.7,0.7,447400
AFMD,2023-04-14,0.7,0.8,0.7,0.8,828500
AFRI,2023-04-14,11.1,11.2,10.9,10.9,4800
AFRIW,2023-04-14,0.6,0.6,0.5,0.6,0
AFRM,2023-04-14,11.4,11.5,10.7,11.0,11237500
AFYA,2023-04-14,13.4,13.6,13.1,13.5,255300
AGAE,2023-04-14,1.2,1.2,1.1,1.1,35700
AGBA,2023-04-14,1.5,1.7,1.5,1.7,43700
AGBAW,2023-04-14,0.0,0.0,0.0,0.0,113215
AGEN,2023-04-14,1.5,1.5,1.4,1.5,2860600
AGFY,2023-04-14,4.2,4.2,3.6,3.6,79249
AGIL,2023-04-14,2.3,2.3,2.1,2.1,84000
AGILW,2023-04-14,0.3,0.3,0.2,0.2,30224
AGIO,2023-04-14,22.4,22.6,21.6,21.9,383500
AGLE,2023-04-14,0.2,0.2,0.1,0.2,2780000
AGMH,2023-04-14,2.1,2.2,2.1,2.1,5100
AGNC,2023-04-14,10.1,10.1,9.8,10.0,13321537
AGNCL,2023-04-14,21.0,21.1,20.9,20.9,18200
AGNCM,2023-04-14,21.0,21.2,21.0,21.1,14100
AGNCN,2023-04-14,24.3,24.5,24.2,24.4,41000
AGNCO,2023-04-14,21.0,21.3,20.9,21.3,19700
AGNCP,2023-04-14,19.8,20.1,19.6,20.1,40700
AGNG,2023-04-14,28.2,28.2,28.0,28.0,600
AGRI,2023-04-14,0.7,0.7,0.6,0.6,128800
AGRIW,2023-04-14,0.1,0.1,0.1,0.1,7982
AGRX,2023-04-14,8.0,8.1,6.4,7.0,105900
