Symbol,Date,Open,High,Low,Close,Volume
AACG,2023-04-03,2.0,2.0,1.9,1.9,23000
AACI,2023-04-03,10.1,10.1,10.1,10.1,300
AACIU,2023-04-03,10.0,10.0,10.0,10.0,0
AACIW,2023-04-03,0.1,0.1,0.1,0.1,3700
AADI,2023-04-03,7.3,7.6,7.3,7.5,119700
AADR,2023-04-03,48.2,48.6,48.1,48.4,1400
AAL,2023-04-03,14.5,14.6,14.3,14.4,14317400
AAME,2023-04-03,2.4,2.5,2.4,2.4,2400
AAOI,2023-04-03,2.1,2.3,2.1,2.3,190600
AAON,2023-04-03,96.7,97.2,95.3,97.0,481426
AAPB,2023-04-03,22.6,23.0,22.6,23.0,9400
AAPD,2023-04-03,23.8,23.8,23.4,23.5,147100
AAPL,2023-04-03,164.3,166.3,164.2,166.2,54967516
AAPU,2023-04-03,23.1,23.6,23.1,23.6,151700
AAXJ,2023-04-03,67.8,68.1,67.7,68.1,393600
ABCB,2023-04-03,36.6,37.0,35.7,36.0,297643
ABCL,2023-04-03,7.6,7.6,7.1,7.5,1671200
ABCM,2023-04-03,13.4,13.5,12.8,12.8,845600
ABEO,2023-04-03,2.8,2.9,2.8,2.8,168200
ABIO,2023-04-03,2.0,2.0,2.0,2.0,7700
ABL,2023-04-03,10.4,10.4,10.4,10.4,400
ABNB,2023-04-03,123.0,123.1,119.7,121.5,4230600
ABOS,2023-04-03,4.1,4.4,4.1,4.3,82000
ABSI,2023-04-03,1.8,1.8,1.7,1.8,324700
ABUS,2023-04-03,3.0,3.1,3.0,3.1,618400
ABVC,2023-04-03,6.4,6.6,6.4,6.4,1480
ACAB,2023-04-03,10.4,10.4,10.4,10.4,119200
ACABU,2023-04-03,10.4,10.4,10.4,10.4,0
ACABW,2023-04-03,0.1,0.1,0.0,0.0,0
ACACU,2023-04-03,12.2,12.7,11.0,11.1,1991
ACAD,2023-04-03,18.7,19.1,18.7,18.9,691100
ACAH,2023-04-03,10.1,10.1,10.1,10.1,5300
ACAX,2023-04-03,10.3,10.3,10.3,10.3,0
ACAXR,2023-04-03,0.2,0.2,0.2,0.2,153300
ACAXU,2023-04-03,10.4,10.4,10.4,10.4,0
ACB,2023-04-03,0.7,0.7,0.7,0.7,5227500
ACBA,2023-04-03,10.9,10.9,10.9,10.9,12000
ACBAU,2023-04-03,10.4,10.4,10.4,10.4,100
ACBAW,2023-04-03,0.0,0.0,0.0,0.0,0
ACCD,2023-04-03,14.2,14.5,13.7,13.8,383600
ACDC,2023-04-03,13.6,14.0,12.9,13.6,1841000
ACDCW,2023-04-03,0.0,0.0,0.0,0.0,35137
ACER,2023-04-03,0.8,0.9,0.8,0.9,251100
ACET,2023-04-03,5.7,5.9,5.7,5.7,548800
ACGL,2023-04-03,67.9,69.0,67.9,68.6,1773800
ACGLN,2023-04-03,19.3,19.4,19.1,19.2,56500
ACGLO,2023-04-03,22.9,23.0,22.5,23.0,16500
ACGN,2023-04-03,2.5,2.5,2.3,2.5,14300
ACHC,2023-04-03,72.7,72.9,71.9,72.6,359900
ACHL,2023-04-03,1.0,1.0,0.9,1.0,348100
ACHV,2023-04-03,6.8,7.2,6.8,7.2,173700
ACIU,2023-04-03,2.3,2.3,2.2,2.3,16700
ACIW,2023-04-03,26.8,27.1,26.2,26.5,494500
ACLS,2023-04-03,132.2,133.5,128.7,132.4,387900
ACLX,2023-04-03,30.6,31.3,28.4,29.4,938300
ACMR,2023-04-03,11.7,12.3,11.5,12.2,666500
ACNB,2023-04-03,32.5,32.5,31.2,31.4,8942
ACNT,2023-04-03,9.1,9.2,9.1,9.1,3400
ACON,2023-04-03,0.6,0.7,0.6,0.6,10500
ACONW,2023-04-03,0.1,0.1,0.1,0.1,1629
ACOR,2023-04-03,11.0,11.6,11.0,11.3,3381
ACRS,2023-04-03,8.1,8.6,8.0,8.6,603100
ACRV,2023-04-03,12.9,12.9,11.3,11.9,45100
ACRX,2023-04-03,0.7,0.7,0.6,0.6,239100
ACST,2023-04-03,2.6,2.9,2.6,2.8,7203
ACT,2023-04-03,22.9,23.4,22.8,23.0,112100
ACTG,2023-04-03,3.9,4.1,3.9,4.0,899700
ACVA,2023-04-03,12.9,12.9,12.5,12.8,938700
ACWI,2023-04-03,91.1,91.7,91.1,91.7,7711200
ACWX,2023-04-03,48.8,49.1,48.8,49.1,2508400
ACXP,2023-04-03,3.5,3.5,3.4,3.4,16700
ADAG,2023-04-03,1.4,1.5,1.4,1.4,6000
ADAP,2023-04-03,1.0,1.1,1.0,1.1,519700
ADBE,2023-04-03,380.9,383.7,378.1,380.1,2712600
ADD,2023-04-03,1.9,1.9,1.7,1.8,49900
ADEA,2023-04-03,8.9,8.9,8.5,8.7,451100
ADERU,2023-04-03,10.2,10.2,10.2,10.2,0
ADES,2023-04-03,1.9,2.0,1.9,2.0,37700
ADI,2023-04-03,196.5,197.8,194.3,196.3,3120634
ADIL,2023-04-03,0.3,0.4,0.3,0.3,81800
ADILW,2023-04-03,0.1,0.1,0.0,0.1,3722
ADMA,2023-04-03,3.3,3.4,3.3,3.3,1588500
ADMP,2023-04-03,7.7,8.1,7.0,7.7,16086
ADN,2023-04-03,1.0,1.1,1.0,1.1,806200
ADNWW,2023-04-03,0.1,0.1,0.1,0.1,83173
ADOC,2023-04-03,10.8,10.8,10.8,10.8,1200
ADOCR,2023-04-03,0.2,0.2,0.2,0.2,8200
ADP,2023-04-03,218.5,219.1,215.1,216.8,2591998
ADPT,2023-04-03,8.8,8.9,8.6,8.7,712900
ADSE,2023-04-03,2.6,2.6,2.6,2.6,1000
ADSK,2023-04-03,205.1,207.9,204.3,207.6,1472600
ADTH,2023-04-03,1.7,1.7,1.6,1.6,83500
ADTN,2023-04-03,15.7,15.9,15.3,15.5,343524
ADTX,2023-04-03,0.9,0.9,0.9,0.9,35900
ADUS,2023-04-03,107.4,107.7,104.9,107.5,81600
ADV,2023-04-03,1.6,1.7,1.5,1.7,377900
ADVM,2023-04-03,0.7,0.7,0.7,0.7,121800
ADVWW,2023-04-03,0.1,0.1,0.1,0.1,991
ADXN,2023-04-03,1.0,1.0,0.9,1.0,70800
AEAE,2023-04-03,10.4,10.4,10.4,10.4,156800
AEAEU,2023-04-03,10.4,10.4,10.4,10.4,0
AEAEW,2023-04-03,0.1,0.1,0.1,0.1,1472
AEHL,2023-04-03,1.1,1.1,1.0,1.0,24500
AEHR,2023-04-03,30.6,33.0,29.1,32.5,2763200
AEI,2023-04-03,1.6,1.6,1.5,1.6,8300
AEIS,2023-04-03,97.8,97.8,95.1,96.2,141606
AEMD,2023-04-03,0.4,0.4,0.4,0.4,31300
AENT,2023-04-03,3.5,3.5,3.3,3.3,1400
AENTW,2023-04-03,0.1,0.1,0.0,0.1,2463
AEP,2023-04-03,90.5,91.6,90.1,90.9,2901041
AEPPZ,2023-04-03,50.2,50.7,50.0,50.7,29900
AEY,2023-04-03,1.1,1.1,1.1,1.1,12700
AEYE,2023-04-03,7.1,7.7,7.1,7.2,28000
AEZS,2023-04-03,2.6,2.7,2.5,2.5,21100
AFAR,2023-04-03,10.4,10.4,10.4,10.4,0
AFARU,2023-04-03,10.7,10.7,10.7,10.7,0
AFBI,2023-04-03,14.5,14.5,14.3,14.3,3400
AFCG,2023-04-03,12.2,12.2,11.8,11.9,172126
AFIB,2023-04-03,0.8,0.8,0.8,0.8,100100
AFMD,2023-04-03,0.8,0.8,0.7,0.7,398900
AFRI,2023-04-03,11.1,11.1,11.1,11.1,900
AFRIW,2023-04-03,0.7,0.7,0.7,0.7,920
AFRM,2023-04-03,11.2,11.4,10.8,11.3,10730900
AFYA,2023-04-03,11.1,11.1,10.7,10.7,136700
AGAE,2023-04-03,1.2,1.2,1.2,1.2,10800
AGBA,2023-04-03,1.6,1.6,1.4,1.5,36300
AGBAW,2023-04-03,0.0,0.0,0.0,0.0,0
AGEN,2023-04-03,1.5,1.6,1.5,1.6,5474600
AGFY,2023-04-03,3.5,3.5,3.0,3.2,51588
AGIL,2023-04-03,3.1,3.3,3.1,3.1,42900
AGIO,2023-04-03,22.9,23.4,22.5,22.7,382600
AGLE,2023-04-03,0.3,0.3,0.3,0.3,313500
AGMH,2023-04-03,1.9,2.3,1.9,2.2,19500
AGNC,2023-04-03,10.1,10.1,9.9,10.0,9533981
AGNCL,2023-04-03,21.8,22.0,21.8,22.0,14700
AGNCM,2023-04-03,20.6,20.7,20.3,20.6,21000
AGNCN,2023-04-03,23.9,24.2,23.7,24.0,41200
AGNCO,2023-04-03,20.5,20.7,20.5,20.6,64200
AGNCP,2023-04-03,19.7,19.7,19.4,19.6,41100
AGNG,2023-04-03,26.8,26.8,26.7,26.8,1500
AGRI,2023-04-03,0.7,0.8,0.7,0.7,57300
AGRIW,2023-04-03,0.1,0.1,0.1,0.1,325
AGRX,2023-04-03,11.2,11.2,10.8,11.0,1976
AGYS,2023-04-03,82.4,84.6,80.9,84.4,149500
AGZD,2023-04-03,43.8,43.8,43.5,43.6,39300
AHCO,2023-04-03,12.5,12.7,12.1,12.5,1984300
AHG,2023-04-03,0.4,0.4,0.3,0.4,9800
AHI,2023-04-03,1.4,1.5,1.4,1.4,2847
AIA,2023-04-03,61.6,61.8,61.4,61.7,40000
AIB,2023-04-03,10.5,10.5,10.5,10.5,0
AIH,2023-04-03,1.2,1.3,1.2,1.2,1400
AIHS,2023-04-03,0.9,0.9,0.9,0.9,31400
AIMAU,2023-04-03,10.2,10.2,10.2,10.2,0
AIMBU,2023-04-03,10.3,10.3,10.3,10.3,0
AIMD,2023-04-03,0.8,0.9,0.8,0.9,23700
AIP,2023-04-03,4.2,4.7,4.2,4.7,114600
AIQ,2023-04-03,24.4,24.5,24.2,24.5,51500
AIRG,2023-04-03,5.4,5.7,5.4,5.7,6800
AIRR,2023-04-03,48.2,48.3,47.4,47.9,17400
AIRS,2023-04-03,5.1,5.3,5.0,5.2,307700
AIRT,2023-04-03,24.8,25.5,23.9,25.5,6100
AIRTP,2023-04-03,21.8,21.8,20.0,20.0,1400
AKAM,2023-04-03,78.3,78.5,77.5,77.9,1255900
AKAN,2023-04-03,1.0,1.0,0.9,1.0,46500
AKBA,2023-04-03,0.6,0.6,0.5,0.6,1744800
AKLI,2023-04-03,1.6,1.6,1.5,1.6,13400
AKRO,2023-04-03,38.2,39.1,37.4,38.2,749800
AKTS,2023-04-03,3.1,3.1,3.0,3.1,496900
AKTX,2023-04-03,0.2,0.2,0.2,0.2,1525700
AKU,2023-04-03,0.7,0.7,0.6,0.7,47900
AKYA,2023-04-03,8.1,8.3,7.9,8.0,31600
ALAR,2023-04-03,1.8,1.9,1.7,1.9,49400
ALBT,2023-04-03,2.1,2.1,1.9,2.0,15400
ALCO,2023-04-03,24.1,24.2,23.8,24.1,37640
ALDX,2023-04-03,9.9,10.0,9.7,9.8,1382500
ALEC,2023-04-03,6.2,6.4,6.1,6.2,332200
ALGM,2023-04-03,48.2,48.7,46.9,47.9,1196600
ALGN,2023-04-03,333.3,335.1,324.3,327.4,645900
ALGS,2023-04-03,0.9,1.0,0.9,0.9,153500
ALGT,2023-04-03,91.3,91.9,88.4,90.8,119500
ALHC,2023-04-03,6.5,6.9,6.3,6.8,2199600
ALIM,2023-04-03,2.0,2.1,2.0,2.0,11600
ALKS,2023-04-03,28.1,28.7,27.8,28.7,1083900
ALKT,2023-04-03,12.6,12.6,12.4,12.6,308200
ALLK,2023-04-03,4.4,4.5,4.3,4.4,797800
ALLO,2023-04-03,4.9,5.2,4.9,5.1,1404500
ALLR,2023-04-03,67.2,96.8,65.2,70.0,34636
ALLT,2023-04-03,2.7,2.8,2.6,2.7,46700
ALNY,2023-04-03,198.6,203.1,197.8,200.7,837900
ALOR,2023-04-03,10.3,10.3,10.3,10.3,2500
ALORU,2023-04-03,10.4,10.4,10.4,10.4,0
ALORW,2023-04-03,0.0,0.0,0.0,0.0,400
ALOT,2023-04-03,13.9,14.5,13.7,14.0,12100
ALPAU,2023-04-03,10.2,10.2,10.2,10.2,0
ALPN,2023-04-03,7.8,8.1,7.7,8.1,63000
ALPP,2023-04-03,4.0,4.2,3.8,3.8,46805
ALPS,2023-04-03,0.5,0.7,0.5,0.6,342400
ALRM,2023-04-03,50.0,50.2,49.0,49.4,238600
ALRN,2023-04-03,1.3,1.3,1.1,1.2,87700
ALRS,2023-04-03,16.1,16.3,16.0,16.1,32713
ALSA,2023-04-03,10.5,10.5,10.5,10.5,0
ALSAU,2023-04-03,10.6,10.6,10.6,10.6,0
ALSAW,2023-04-03,0.0,0.0,0.0,0.0,2363
ALT,2023-04-03,4.2,4.5,4.2,4.4,2205600
ALTI,2023-04-03,12.3,12.8,12.3,12.7,47900
ALTO,2023-04-03,1.5,1.6,1.5,1.6,1168400
ALTR,2023-04-03,71.4,71.7,70.4,71.2,571400
ALTU,2023-04-03,10.2,10.2,10.1,10.2,25600
ALTUU,2023-04-03,10.1,10.1,10.1,10.1,0
ALTUW,2023-04-03,0.1,0.1,0.0,0.0,15600
ALTY,2023-04-03,11.3,11.4,11.3,11.4,24600
ALVO,2023-04-03,12.8,13.2,12.8,13.1,38700
ALVOW,2023-04-03,2.4,2.4,2.4,2.4,5500
ALVR,2023-04-03,3.9,4.2,3.8,3.9,246300
ALXO,2023-04-03,4.6,4.7,4.4,4.6,206000
ALYA,2023-04-03,2.0,2.0,2.0,2.0,8200
ALZN,2023-04-03,0.4,0.5,0.4,0.5,785900
AMAL,2023-04-03,17.9,18.3,17.9,18.2,250820
AMAM,2023-04-03,8.9,9.1,8.0,8.1,335100
AMAO,2023-04-03,10.2,10.2,10.2,10.2,800
AMAOU,2023-04-03,10.0,10.0,10.0,10.0,0
AMAOW,2023-04-03,0.0,0.0,0.0,0.0,2788
AMAT,2023-04-03,121.6,122.4,120.6,122.3,4881937
AMBA,2023-04-03,76.6,77.0,74.6,75.9,393800
AMCX,2023-04-03,17.7,17.8,17.0,17.2,394400
AMD,2023-04-03,96.7,96.8,94.8,96.6,50655300
AMED,2023-04-03,73.8,75.7,73.0,75.2,510900
AMEH,2023-04-03,36.5,37.8,36.5,37.7,157700
AMGN,2023-04-03,242.0,244.8,241.4,244.4,2163035
AMKR,2023-04-03,25.8,25.9,25.4,25.8,598349
AMLI,2023-04-03,2.3,2.3,2.2,2.2,387400
AMLX,2023-04-03,29.3,30.0,28.3,28.6,786500
AMNB,2023-04-03,31.6,31.6,30.5,31.1,32164
AMOT,2023-04-03,38.8,38.8,37.6,38.5,69205
AMPG,2023-04-03,2.7,2.7,2.7,2.7,8400
AMPGW,2023-04-03,0.3,0.4,0.3,0.3,6200
AMPH,2023-04-03,37.5,38.4,37.5,38.1,364600
AMPL,2023-04-03,12.4,12.8,12.2,12.8,392600
AMRK,2023-04-03,34.6,35.4,34.1,35.3,165726
AMRN,2023-04-03,1.5,1.5,1.4,1.5,2728300
AMRS,2023-04-03,1.3,1.3,1.2,1.3,3511500
AMSC,2023-04-03,4.9,5.0,4.6,4.7,247900
AMSF,2023-04-03,49.2,49.6,48.7,49.0,91797
AMST,2023-04-03,2.7,5.0,2.7,4.7,5264000
AMSWA,2023-04-03,12.6,12.6,12.2,12.3,262545
AMTB,2023-04-03,21.9,22.4,21.7,22.1,121356
