Symbol,Date,Open,High,Low,Close,Volume
AACG,2023-04-12,2.0,2.0,1.9,1.9,13000
AACI,2023-04-12,10.1,10.1,10.1,10.1,0
AACIU,2023-04-12,10.0,10.0,10.0,10.0,0
AACIW,2023-04-12,0.1,0.1,0.1,0.1,804
AADI,2023-04-12,7.7,7.8,7.4,7.5,88000
AADR,2023-04-12,48.5,48.5,48.1,48.2,3500
AAL,2023-04-12,13.9,13.9,12.9,13.0,96958800
AAME,2023-04-12,2.4,2.5,2.4,2.5,9600
AAOI,2023-04-12,2.2,2.3,2.2,2.3,105400
AAON,2023-04-12,95.1,96.9,94.8,96.5,213758
AAPB,2023-04-12,21.8,21.9,21.4,21.4,7400
AAPD,2023-04-12,24.1,24.4,24.1,24.4,145200
AAPL,2023-04-12,161.2,162.1,159.8,160.1,49399816
AAPU,2023-04-12,22.5,22.7,22.2,22.3,77300
AAXJ,2023-04-12,68.3,68.3,67.2,67.4,457600
ABCB,2023-04-12,34.5,34.8,33.3,33.5,352111
ABCL,2023-04-12,7.3,7.5,7.2,7.3,1184200
ABCM,2023-04-12,13.2,13.6,13.0,13.5,609200
ABEO,2023-04-12,3.0,3.0,2.9,2.9,57500
ABIO,2023-04-12,2.0,2.0,1.9,2.0,17000
ABL,2023-04-12,10.3,10.3,10.3,10.3,11100
ABNB,2023-04-12,114.8,115.8,111.4,112.4,6068700
ABOS,2023-04-12,3.8,4.0,3.7,3.8,72200
ABSI,2023-04-12,1.9,1.9,1.8,1.8,337900
ABUS,2023-04-12,2.9,3.0,2.8,2.8,1366400
ABVC,2023-04-12,6.9,6.9,6.3,6.3,990
ACAB,2023-04-12,10.3,10.6,10.3,10.6,8500
ACABU,2023-04-12,9.9,9.9,9.9,9.9,0
ACABW,2023-04-12,0.0,0.0,0.0,0.0,9339
ACACU,2023-04-12,11.7,12.6,11.2,11.2,2546
ACACW,2023-04-12,0.1,0.1,0.1,0.1,0
ACAD,2023-04-12,18.3,18.5,18.1,18.3,1181800
ACAH,2023-04-12,10.1,10.1,10.1,10.1,11000
ACAX,2023-04-12,10.3,10.3,10.3,10.3,800
ACAXR,2023-04-12,0.2,0.2,0.2,0.2,0
ACAXU,2023-04-12,10.4,10.4,10.4,10.4,0
ACAXW,2023-04-12,0.0,0.0,0.0,0.0,0
ACB,2023-04-12,0.7,0.7,0.6,0.7,2755600
ACBA,2023-04-12,10.9,10.9,10.9,10.9,0
ACBAU,2023-04-12,10.9,10.9,10.9,10.9,0
ACCD,2023-04-12,14.9,15.4,14.2,14.2,476200
ACDC,2023-04-12,13.1,13.1,12.3,12.9,974300
ACDCW,2023-04-12,0.0,0.0,0.0,0.0,207
ACER,2023-04-12,1.0,1.0,0.9,1.0,130900
ACET,2023-04-12,5.6,5.7,5.2,5.3,255200
ACGL,2023-04-12,69.0,70.8,68.9,70.2,1505800
ACGLN,2023-04-12,19.2,19.4,19.0,19.0,487400
ACGLO,2023-04-12,23.3,23.4,23.0,23.0,35000
ACGN,2023-04-12,2.6,2.6,2.5,2.6,1900
ACHC,2023-04-12,74.9,74.9,74.1,74.2,236600
ACHL,2023-04-12,0.9,1.0,0.9,0.9,56800
ACHV,2023-04-12,6.8,7.0,6.7,6.8,44600
ACIU,2023-04-12,2.1,2.2,2.1,2.2,100200
ACIW,2023-04-12,26.5,26.5,25.5,25.6,381800
ACLS,2023-04-12,127.2,128.2,123.9,124.8,380800
ACLX,2023-04-12,29.0,29.0,28.1,28.3,234300
ACMR,2023-04-12,10.8,10.9,10.5,10.6,379200
ACNB,2023-04-12,30.5,30.5,30.2,30.2,2097
ACNT,2023-04-12,9.1,9.4,9.0,9.4,14300
ACON,2023-04-12,0.8,0.8,0.7,0.8,19300
ACOR,2023-04-12,11.2,11.2,10.5,10.6,816
ACRS,2023-04-12,8.7,9.0,8.7,8.9,474000
ACRV,2023-04-12,10.1,10.1,8.9,9.4,27700
ACRX,2023-04-12,0.7,0.7,0.7,0.7,215900
ACST,2023-04-12,2.9,2.9,2.7,2.8,7975
ACT,2023-04-12,24.1,24.6,24.1,24.4,98300
ACTG,2023-04-12,3.9,3.9,3.7,3.7,226800
ACVA,2023-04-12,12.4,12.4,12.0,12.1,539900
ACWI,2023-04-12,92.1,92.1,91.2,91.3,2390200
ACWX,2023-04-12,49.6,49.6,49.2,49.3,866400
ACXP,2023-04-12,3.4,3.5,3.0,3.0,46600
ADAG,2023-04-12,1.5,1.5,1.4,1.4,15300
ADAP,2023-04-12,1.2,1.2,1.2,1.2,658000
ADBE,2023-04-12,376.4,378.2,368.8,369.9,1978200
ADD,2023-04-12,2.0,2.1,1.9,2.0,76900
ADEA,2023-04-12,8.2,8.2,7.9,7.9,346100
ADERU,2023-04-12,10.2,10.2,10.2,10.2,0
ADERW,2023-04-12,0.0,0.0,0.0,0.0,17399
ADES,2023-04-12,1.9,2.0,1.9,2.0,64700
ADI,2023-04-12,190.8,190.8,187.0,187.3,2063733
ADIL,2023-04-12,0.3,0.3,0.3,0.3,64200
ADMA,2023-04-12,3.3,3.3,3.1,3.1,2418500
ADMP,2023-04-12,6.6,6.7,6.4,6.5,21966
ADN,2023-04-12,1.0,1.0,1.0,1.0,801800
ADNWW,2023-04-12,0.1,0.1,0.1,0.1,78529
ADOC,2023-04-12,10.8,10.8,10.8,10.8,0
ADOCR,2023-04-12,0.2,0.2,0.1,0.1,17159
ADP,2023-04-12,215.8,217.2,214.9,215.6,1647609
ADPT,2023-04-12,8.4,8.5,8.0,8.2,828600
ADSE,2023-04-12,2.2,2.5,2.2,2.5,7300
ADSK,2023-04-12,200.8,201.2,192.8,193.2,1818700
ADTH,2023-04-12,1.6,1.6,1.6,1.6,51400
ADTN,2023-04-12,11.4,11.4,10.6,10.6,2957545
ADTX,2023-04-12,0.9,0.9,0.9,0.9,17000
ADUS,2023-04-12,112.4,113.7,111.7,112.2,54700
ADV,2023-04-12,1.4,1.5,1.4,1.4,372400
ADVM,2023-04-12,0.7,0.8,0.7,0.8,167100
ADVWW,2023-04-12,0.1,0.1,0.1,0.1,199
ADXN,2023-04-12,0.8,0.8,0.8,0.8,92200
AEAE,2023-04-12,10.4,10.4,10.4,10.4,0
AEAEU,2023-04-12,10.5,10.5,10.5,10.5,0
AEAEW,2023-04-12,0.1,0.1,0.1,0.1,1277
AEHL,2023-04-12,1.0,1.0,1.0,1.0,59700
AEHR,2023-04-12,30.1,30.6,28.2,28.3,936200
AEI,2023-04-12,1.4,1.4,1.4,1.4,11700
AEIS,2023-04-12,93.4,93.5,91.3,92.0,121153
AEMD,2023-04-12,0.4,0.4,0.4,0.4,38800
AENT,2023-04-12,3.2,3.2,3.2,3.2,4800
AEP,2023-04-12,94.6,94.9,93.8,94.3,2261070
AEPPZ,2023-04-12,51.2,51.3,51.1,51.1,10600
AEY,2023-04-12,1.1,1.1,1.1,1.1,4600
AEYE,2023-04-12,6.9,7.2,6.7,6.9,33300
AEZS,2023-04-12,2.7,2.7,2.6,2.6,27400
AFAR,2023-04-12,10.5,10.5,10.5,10.5,0
AFARU,2023-04-12,10.5,10.5,10.5,10.5,100
AFARW,2023-04-12,0.0,0.0,0.0,0.0,0
AFBI,2023-04-12,14.5,15.2,14.4,14.8,14100
AFCG,2023-04-12,11.3,11.6,11.3,11.4,168648
AFIB,2023-04-12,0.7,0.7,0.7,0.7,175200
AFMD,2023-04-12,0.7,0.7,0.7,0.7,516100
AFRI,2023-04-12,11.5,11.5,11.2,11.3,5700
AFRM,2023-04-12,12.2,12.3,10.9,10.9,14415100
AFYA,2023-04-12,12.3,13.0,12.2,12.9,327000
AGAE,2023-04-12,1.1,1.2,1.1,1.1,39900
AGBA,2023-04-12,1.6,1.6,1.5,1.5,21300
AGEN,2023-04-12,1.4,1.4,1.3,1.3,2625000
AGFY,2023-04-12,4.8,5.4,4.6,4.9,165727
AGIL,2023-04-12,3.0,3.1,2.6,2.6,51300
AGILW,2023-04-12,0.4,0.4,0.4,0.4,0
AGIO,2023-04-12,22.1,22.1,21.4,21.4,231800
AGLE,2023-04-12,0.2,0.2,0.2,0.2,7103500
AGMH,2023-04-12,2.0,2.2,2.0,2.1,7900
AGNC,2023-04-12,10.2,10.2,10.0,10.0,7812970
AGNCL,2023-04-12,21.2,21.2,20.6,20.8,21200
AGNCM,2023-04-12,20.7,20.7,20.5,20.6,9200
AGNCN,2023-04-12,24.2,24.3,24.0,24.1,36700
AGNCO,2023-04-12,20.8,20.9,20.6,20.9,23700
AGNCP,2023-04-12,19.4,19.6,19.2,19.5,66800
AGNG,2023-04-12,27.8,27.8,27.6,27.7,3100
AGRI,2023-04-12,0.8,0.8,0.7,0.7,97000
AGRX,2023-04-12,8.2,9.1,8.2,8.7,86600
AGYS,2023-04-12,83.4,84.1,81.8,81.9,79400
AGZD,2023-04-12,43.4,43.6,43.4,43.5,22300
AHCO,2023-04-12,12.1,12.3,11.9,12.1,1233200
AHG,2023-04-12,0.3,0.3,0.3,0.3,69800
AHI,2023-04-12,1.4,1.5,1.4,1.5,449
AIA,2023-04-12,61.0,61.1,60.0,60.0,34600
AIB,2023-04-12,10.5,10.5,10.5,10.5,600
AIBBR,2023-04-12,0.1,0.1,0.1,0.1,3690
AIH,2023-04-12,1.2,1.2,1.2,1.2,100
AIHS,2023-04-12,0.9,0.9,0.9,0.9,1600
AIMAU,2023-04-12,10.2,10.2,10.2,10.2,0
AIMAW,2023-04-12,0.1,0.1,0.1,0.1,2068
AIMBU,2023-04-12,10.2,10.2,10.2,10.2,8238
AIMD,2023-04-12,0.9,0.9,0.9,0.9,31900
AIP,2023-04-12,4.3,4.3,4.0,4.1,47200
AIQ,2023-04-12,24.1,24.2,23.7,23.8,37300
AIRG,2023-04-12,5.8,5.9,5.7,5.8,14500
AIRR,2023-04-12,46.4,46.4,45.9,45.9,22200
AIRS,2023-04-12,5.3,5.3,5.0,5.1,157300
AIRT,2023-04-12,22.5,23.5,22.5,23.0,4700
AIRTP,2023-04-12,22.0,22.0,22.0,22.0,100
AKAM,2023-04-12,81.2,81.7,80.6,81.2,1463200
AKAN,2023-04-12,0.9,0.9,0.9,0.9,68500
AKBA,2023-04-12,0.7,0.7,0.6,0.6,544300
AKLI,2023-04-12,1.5,1.5,1.4,1.4,8000
AKRO,2023-04-12,37.4,37.8,36.7,37.0,369900
AKTS,2023-04-12,3.2,3.3,3.1,3.1,249300
AKTX,2023-04-12,0.2,0.2,0.2,0.2,398000
AKU,2023-04-12,0.6,0.6,0.6,0.6,41500
AKYA,2023-04-12,7.4,7.4,6.7,6.8,145900
ALAR,2023-04-12,2.9,2.9,2.7,2.7,8300
ALBT,2023-04-12,2.1,2.2,1.9,2.1,200900
ALCO,2023-04-12,25.4,25.9,25.1,25.3,28548
ALDX,2023-04-12,10.5,10.6,9.8,10.0,1263600
ALEC,2023-04-12,6.3,6.4,6.2,6.3,1052100
ALGM,2023-04-12,45.7,45.9,44.5,44.8,847100
ALGN,2023-04-12,342.4,343.2,331.7,332.2,535100
ALGS,2023-04-12,0.9,1.0,0.9,0.9,42000
ALGT,2023-04-12,97.7,97.8,92.2,94.2,143200
ALHC,2023-04-12,7.7,7.7,6.8,6.9,1188400
ALIM,2023-04-12,2.0,2.0,1.9,2.0,3900
ALKS,2023-04-12,29.0,29.3,28.9,29.0,751300
ALKT,2023-04-12,12.5,12.5,12.2,12.3,149900
ALLK,2023-04-12,4.3,4.3,3.5,3.6,2344200
ALLO,2023-04-12,4.7,4.7,4.5,4.6,1447800
ALLR,2023-04-12,50.0,50.0,45.6,46.8,4450
ALLT,2023-04-12,2.8,2.8,2.7,2.8,18700
ALNY,2023-04-12,205.0,206.7,202.2,202.9,705100
ALOR,2023-04-12,10.3,10.3,10.3,10.3,0
ALORU,2023-04-12,10.4,10.4,10.4,10.4,0
ALORW,2023-04-12,0.0,0.0,0.0,0.0,0
ALOT,2023-04-12,14.6,14.7,14.1,14.6,9900
ALPAU,2023-04-12,10.8,10.8,10.8,10.8,0
ALPN,2023-04-12,7.5,7.6,7.2,7.2,23100
ALPP,2023-04-12,3.8,3.9,3.7,3.8,36179
ALPS,2023-04-12,1.3,1.3,1.0,1.2,862400
ALRM,2023-04-12,49.8,50.2,48.4,48.5,145800
ALRN,2023-04-12,1.3,1.4,1.3,1.4,11300
ALRS,2023-04-12,16.4,16.4,15.8,16.0,29412
ALSA,2023-04-12,10.5,10.5,10.5,10.5,0
ALSAR,2023-04-12,0.1,0.1,0.1,0.1,10114
ALSAU,2023-04-12,10.6,10.6,10.6,10.6,0
ALSAW,2023-04-12,0.0,0.0,0.0,0.0,6503
ALT,2023-04-12,4.2,4.3,4.1,4.1,1211300
ALTI,2023-04-12,12.1,12.1,11.7,11.8,62700
ALTO,2023-04-12,1.4,1.4,1.3,1.3,1032600
ALTR,2023-04-12,71.2,72.0,70.8,71.0,184700
ALTU,2023-04-12,10.0,10.0,10.0,10.0,200
