Symbol,Date,Open,High,Low,Close,Volume
ACST,2023-07-27,2.5,2.6,2.4,2.5,27600
ACT,2023-07-27,27.7,27.7,27.2,27.3,407500
ACTG,2023-07-27,4.0,4.0,4.0,4.0,134700
ACVA,2023-07-27,16.6,16.6,16.1,16.2,792100
ACWI,2023-07-27,99.5,99.5,98.0,98.2,3035900
ACWX,2023-07-27,51.1,51.1,50.5,50.5,982700
ACXP,2023-07-27,2.0,2.0,1.8,1.8,92200
ADAG,2023-07-27,1.4,1.4,1.4,1.4,5400
ADAP,2023-07-27,0.9,0.9,0.9,0.9,1051300
ADBE,2023-07-27,523.2,527.9,511.2,514.0,2477200
ADD,2023-07-27,1.1,1.2,1.1,1.1,46200
ADEA,2023-07-27,11.8,11.9,11.7,11.7,400200
ADERU,2023-07-27,10.8,10.8,10.8,10.8,0
ADERW,2023-07-27,0.1,0.1,0.1,0.1,0
ADES,2023-07-27,2.1,2.4,2.1,2.3,150600
ADI,2023-07-27,195.5,198.1,193.7,195.4,3474600
ADIL,2023-07-27,0.3,0.3,0.3,0.3,143400
ADILW,2023-07-27,0.0,0.0,0.0,0.0,0
ADMA,2023-07-27,3.9,3.9,3.8,3.9,1406000
ADMP,2023-07-27,1.8,2.0,1.5,1.6,315500
ADN,2023-07-27,0.9,0.9,0.8,0.9,328700
ADNWW,2023-07-27,0.1,0.1,0.1,0.1,0
ADOC,2023-07-27,11.4,11.6,11.2,11.4,66300
ADP,2023-07-27,254.8,256.8,249.6,250.9,2677400
ADPT,2023-07-27,8.2,8.2,7.8,7.8,762800
ADSE,2023-07-27,5.9,5.9,5.3,5.9,11800
ADSEW,2023-07-27,0.5,0.5,0.5,0.5,0
ADSK,2023-07-27,216.0,220.2,208.4,209.5,1901900
ADTH,2023-07-27,1.5,1.5,1.5,1.5,75000
ADTN,2023-07-27,10.3,10.3,9.9,9.9,605900
ADTX,2023-07-27,0.4,0.4,0.4,0.4,55200
ADUS,2023-07-27,90.2,90.2,88.0,90.1,107900
ADV,2023-07-27,2.7,2.7,2.5,2.5,390000
ADVM,2023-07-27,2.0,2.0,1.8,1.8,392100
ADVWW,2023-07-27,0.2,0.2,0.2,0.2,0
ADXN,2023-07-27,0.6,0.6,0.5,0.5,53000
AEAE,2023-07-27,10.4,10.4,10.4,10.4,0
AEAEU,2023-07-27,10.4,10.4,10.4,10.4,0
AEAEW,2023-07-27,0.1,0.1,0.1,0.1,0
AEHL,2023-07-27,0.6,0.6,0.6,0.6,66600
AEHR,2023-07-27,52.8,53.0,48.7,49.0,1076300
AEI,2023-07-27,1.7,1.7,1.7,1.7,3900
AEIS,2023-07-27,118.8,122.2,117.0,120.2,331300
AEMD,2023-07-27,0.3,0.4,0.3,0.4,103900
AENT,2023-07-27,2.0,2.0,1.8,1.9,23500
AENTW,2023-07-27,0.0,0.0,0.0,0.0,0
AEP,2023-07-27,87.3,87.7,84.3,85.3,4837900
AEPPZ,2023-07-27,50.3,50.5,49.5,49.6,415800
AEY,2023-07-27,0.6,0.6,0.6,0.6,47400
AEYE,2023-07-27,5.4,5.6,5.2,5.3,18400
AEZS,2023-07-27,3.0,3.1,3.0,3.0,11100
AFAR,2023-07-27,10.6,10.7,10.6,10.7,1000
AFARU,2023-07-27,10.7,10.7,10.7,10.7,0
AFARW,2023-07-27,0.0,0.0,0.0,0.0,0
AFBI,2023-07-27,14.0,14.4,13.5,13.5,8400
AFCG,2023-07-27,14.5,14.6,14.1,14.2,188300
AFIB,2023-07-27,0.7,0.7,0.6,0.7,445800
AFMD,2023-07-27,0.6,0.6,0.6,0.6,389300
AFRI,2023-07-27,11.1,11.1,10.9,10.9,22300
AFRM,2023-07-27,18.3,19.3,16.3,16.4,18385900
AFYA,2023-07-27,15.6,15.7,15.4,15.4,279300
AGAE,2023-07-27,1.0,1.0,0.9,1.0,15000
AGBA,2023-07-27,1.2,1.2,1.1,1.1,144100
AGBAW,2023-07-27,0.0,0.0,0.0,0.0,0
AGEN,2023-07-27,1.5,1.5,1.4,1.5,5035000
AGFY,2023-07-27,3.0,3.6,2.9,3.0,232900
AGIL,2023-07-27,0.9,1.0,0.8,0.9,91500
AGIO,2023-07-27,26.2,26.4,25.5,25.6,267700
AGLE,2023-07-27,0.6,0.6,0.5,0.6,878800
AGMH,2023-07-27,1.7,1.8,1.7,1.7,1700
AGNC,2023-07-27,10.6,10.6,10.2,10.2,14688000
AGNCL,2023-07-27,22.3,22.3,22.1,22.2,27600
AGNCM,2023-07-27,22.5,22.9,22.5,22.7,40600
AGNCN,2023-07-27,25.4,25.6,25.4,25.5,12800
AGNCO,2023-07-27,23.3,23.3,23.2,23.3,74800
AGNCP,2023-07-27,21.4,21.4,21.1,21.2,362200
AGNG,2023-07-27,27.9,27.9,27.8,27.8,600
AGRI,2023-07-27,0.1,0.1,0.1,0.1,719100
AGRIW,2023-07-27,0.0,0.0,0.0,0.0,0
AGRX,2023-07-27,2.8,2.8,2.6,2.6,55800
AGYS,2023-07-27,70.1,72.2,69.9,71.2,123800
AGZD,2023-07-27,44.3,44.4,44.2,44.3,68800
AHCO,2023-07-27,13.6,13.9,13.1,13.3,798900
AHG,2023-07-27,0.3,0.3,0.3,0.3,51700
AHI,2023-07-27,3.7,3.7,3.5,3.6,137600
AIA,2023-07-27,62.2,62.3,61.3,61.4,79400
AIB,2023-07-27,11.0,11.0,11.0,11.0,0
AIH,2023-07-27,1.0,1.0,1.0,1.0,1400
AIHS,2023-07-27,0.6,0.6,0.6,0.6,14900
AIMAU,2023-07-27,10.6,10.6,10.6,10.6,0
AIMBU,2023-07-27,10.5,10.5,10.5,10.5,200
AIMD,2023-07-27,1.0,1.0,1.0,1.0,35500
AIMDW,2023-07-27,0.2,0.2,0.2,0.2,0
AIP,2023-07-27,7.2,7.3,6.9,7.0,106700
AIQ,2023-07-27,29.5,29.5,28.7,28.9,396000
AIRG,2023-07-27,4.7,4.8,4.7,4.8,26200
AIRR,2023-07-27,54.7,54.7,53.5,53.7,210100
AIRS,2023-07-27,8.6,8.6,8.2,8.4,87500
AIRT,2023-07-27,22.9,22.9,22.9,22.9,200
AIRTP,2023-07-27,21.8,22.9,21.8,22.9,2100
AKAM,2023-07-27,95.0,95.4,93.7,94.0,1133800
AKAN,2023-07-27,0.6,0.6,0.6,0.6,46100
AKBA,2023-07-27,1.5,1.7,1.4,1.5,3596600
AKLI,2023-07-27,1.2,1.2,1.1,1.2,25500
AKRO,2023-07-27,42.1,42.1,40.7,41.2,947800
AKTS,2023-07-27,2.4,2.4,2.3,2.3,613800
AKTX,2023-07-27,0.2,0.2,0.2,0.2,1035500
AKU,2023-07-27,0.2,0.2,0.2,0.2,380200
AKYA,2023-07-27,7.0,7.0,6.6,6.6,58500
ALAR,2023-07-27,2.1,2.2,2.1,2.1,6300
ALBT,2023-07-27,1.3,1.4,1.3,1.4,39200
ALCO,2023-07-27,25.8,25.8,25.5,25.5,20600
ALCY,2023-07-27,10.2,10.2,10.2,10.2,2500
ALDX,2023-07-27,8.0,8.0,7.6,7.6,643300
ALEC,2023-07-27,6.3,6.5,6.1,6.2,468700
ALGM,2023-07-27,49.9,50.4,48.9,49.3,1184000
ALGN,2023-07-27,403.8,413.2,379.5,385.3,3474500
ALGS,2023-07-27,0.9,0.9,0.9,0.9,66900
ALGT,2023-07-27,127.2,127.2,122.8,124.1,190400
ALHC,2023-07-27,6.1,6.1,5.8,5.8,657200
ALIM,2023-07-27,3.5,3.5,3.0,3.4,51800
ALKS,2023-07-27,30.2,30.6,30.0,30.3,2395500
ALKT,2023-07-27,16.7,16.7,16.3,16.4,248000
ALLK,2023-07-27,4.8,4.8,4.7,4.7,703900
ALLO,2023-07-27,5.1,5.2,4.7,4.7,2022200
ALLR,2023-07-27,2.7,2.8,2.6,2.7,199900
ALLT,2023-07-27,2.5,2.6,2.5,2.5,107300
ALNY,2023-07-27,196.2,196.5,192.6,194.9,853900
ALOR,2023-07-27,10.7,10.7,10.7,10.7,0
ALORU,2023-07-27,10.6,10.6,10.6,10.6,0
ALORW,2023-07-27,0.0,0.0,0.0,0.0,0
ALOT,2023-07-27,14.5,14.5,14.2,14.2,27200
ALPN,2023-07-27,11.8,12.0,11.6,11.7,180100
ALPP,2023-07-27,1.9,2.0,1.9,1.9,143500
ALPS,2023-07-27,0.1,0.1,0.0,0.0,603280
ALRM,2023-07-27,55.0,55.2,54.2,54.5,190000
ALRN,2023-07-27,1.8,1.9,1.8,1.8,26500
ALRS,2023-07-27,19.7,20.4,19.4,19.6,80600
ALSA,2023-07-27,10.8,10.8,10.8,10.8,3700
ALSAR,2023-07-27,0.1,0.1,0.1,0.1,0
ALSAU,2023-07-27,11.0,11.0,11.0,11.0,0
ALSAW,2023-07-27,0.0,0.0,0.0,0.0,0
ALT,2023-07-27,3.1,3.1,3.0,3.0,961300
ALTI,2023-07-27,8.0,8.0,6.7,6.9,140600
ALTO,2023-07-27,4.0,4.0,3.8,3.9,1170400
ALTR,2023-07-27,74.2,74.7,72.8,73.2,148200
ALTU,2023-07-27,10.0,10.0,10.0,10.0,200
ALTUU,2023-07-27,10.0,10.0,10.0,10.0,0
ALTUW,2023-07-27,0.1,0.1,0.1,0.1,600
ALTY,2023-07-27,11.4,11.6,11.4,11.4,12300
ALVO,2023-07-27,9.9,10.1,9.6,9.6,31800
ALVOW,2023-07-27,1.8,1.8,1.8,1.8,0
ALVR,2023-07-27,3.2,3.2,2.8,2.9,773700
ALXO,2023-07-27,6.0,6.0,5.6,5.7,222100
ALYA,2023-07-27,2.0,2.0,1.9,1.9,21600
ALZN,2023-07-27,0.4,0.5,0.4,0.5,45700
AMAL,2023-07-27,19.3,20.0,18.5,19.0,160900
AMAM,2023-07-27,15.3,15.9,14.9,15.0,232876
AMAO,2023-07-27,10.8,10.8,10.8,10.8,10000
AMAOU,2023-07-27,10.6,10.6,10.6,10.6,0
AMAOW,2023-07-27,0.1,0.1,0.1,0.1,0
AMAT,2023-07-27,144.2,150.4,144.2,146.1,8928900
AMBA,2023-07-27,82.7,82.8,79.3,79.8,294600
AMCX,2023-07-27,13.5,13.7,12.9,12.9,259600
AMD,2023-07-27,111.8,115.1,110.5,111.1,70678000
AMED,2023-07-27,90.9,90.9,90.2,90.5,309100
AMEH,2023-07-27,35.5,35.7,34.4,34.5,125300
AMGN,2023-07-27,234.5,238.5,234.3,236.1,2439600
AMKR,2023-07-27,29.2,29.8,28.8,29.1,939300
AMLI,2023-07-27,2.0,2.0,1.9,1.9,804200
AMLX,2023-07-27,22.9,23.1,22.0,22.3,928100
AMNB,2023-07-27,40.1,41.1,40.0,40.8,101300
AMOT,2023-07-27,38.7,38.9,38.4,38.6,114100
AMPG,2023-07-27,2.2,2.3,2.1,2.2,37300
AMPGW,2023-07-27,0.4,0.4,0.4,0.4,0
AMPH,2023-07-27,62.0,62.0,60.3,60.6,293800
AMPL,2023-07-27,11.4,11.5,10.9,10.9,269700
AMRK,2023-07-27,41.9,42.1,39.7,39.8,197700
AMRN,2023-07-27,1.1,1.2,1.1,1.1,2305700
AMRS,2023-07-27,0.9,0.9,0.8,0.8,7648900
AMSC,2023-07-27,8.0,9.1,7.7,8.4,2200900
AMSF,2023-07-27,56.1,56.5,54.7,55.7,86300
AMST,2023-07-27,3.8,3.8,3.7,3.7,15600
AMSWA,2023-07-27,10.7,10.7,10.5,10.7,410500
AMTB,2023-07-27,20.5,20.5,20.0,20.1,59600
AMTI,2023-07-27,0.3,0.3,0.3,0.3,25300
AMTX,2023-07-27,7.4,7.4,6.5,6.6,641900
AMWD,2023-07-27,77.1,78.2,76.3,76.8,88600
AMZD,2023-07-27,21.0,21.5,20.8,21.5,56600
AMZN,2023-07-27,131.0,132.6,127.8,128.2,52610700
AMZU,2023-07-27,23.3,23.8,22.5,22.6,147600
ANAB,2023-07-27,17.2,17.2,16.7,16.7,121600
ANDE,2023-07-27,49.0,49.5,48.7,49.2,149300
ANEB,2023-07-27,2.2,2.2,2.2,2.2,200
ANGH,2023-07-27,1.1,1.2,1.1,1.1,8600
ANGI,2023-07-27,3.8,3.8,3.6,3.6,279700
ANGL,2023-07-27,27.9,27.9,27.6,27.6,2033400
ANGO,2023-07-27,9.1,9.1,8.7,8.8,316800
ANIK,2023-07-27,25.1,25.1,24.4,24.6,148400
ANIP,2023-07-27,52.6,52.7,51.3,51.5,55500
ANIX,2023-07-27,3.6,3.7,3.5,3.5,40100
ANNX,2023-07-27,3.4,3.4,3.1,3.1,381600
ANSS,2023-07-27,343.1,345.1,333.0,334.3,379400
ANTE,2023-07-27,1.4,1.4,1.4,1.4,1000
ANTX,2023-07-27,7.9,8.5,7.9,8.2,8400
ANY,2023-07-27,2.5,2.5,2.4,2.4,65800
ANZU,2023-07-27,10.3,10.3,10.3,10.3,221100
ANZUU,2023-07-27,10.4,10.4,10.4,10.4,0
ANZUW,2023-07-27,0.0,0.0,0.0,0.0,0
AOGO,2023-07-27,10.6,10.6,10.6,10.6,0
AOGOU,2023-07-27,10.6,10.6,10.6,10.6,0
AOSL,2023-07-27,31.0,31.4,30.7,30.9,110700
AOTG,2023-07-27,31.5,31.5,31.5,31.5,100
AOUT,2023-07-27,8.9,9.0,8.7,8.8,40600
APA,2023-07-27,40.5,40.8,39.4,39.5,4127500
APAC,2023-07-27,10.9,10.9,10.9,10.9,2600
APACU,2023-07-27,10.9,10.9,10.9,10.9,0
APCX,2023-07-27,1.8,1.8,1.7,1.7,78600
APCXW,2023-07-27,0.5,0.5,0.5,0.5,0
APDN,2023-07-27,1.5,1.6,1.5,1.6,151700
APEI,2023-07-27,4.8,4.8,4.6,4.6,44000
APGN,2023-07-27,0.4,0.5,0.4,0.4,34600
APGNW,2023-07-27,0.0,0.0,0.0,0.0,13200
API,2023-07-27,3.1,3.2,3.0,3.0,296400
APLD,2023-07-27,10.2,10.6,9.9,10.0,6008600
APLM,2023-07-27,5.1,5.2,5.0,5.1,6600
APLS,2023-07-27,31.2,34.7,29.8,32.1,9198100
APLT,2023-07-27,1.5,1.5,1.5,1.5,167700
APM,2023-07-27,2.1,2.1,2.0,2.0,6200
APMI,2023-07-27,10.3,10.3,10.3,10.3,0
APMIU,2023-07-27,10.3,10.3,10.3,10.3,0
APOG,2023-07-27,46.8,47.0,46.2,46.9,128200
APP,2023-07-27,30.6,31.1,30.0,30.0,2646300
APPF,2023-07-27,180.0,182.0,175.0,175.8,164000
APPH,2023-07-27,0.1,0.1,0.1,0.1,11767543
APPHW,2023-07-27,0.0,0.0,0.0,0.0,0
APPN,2023-07-27,50.0,50.0,47.0,47.5,193400
APPS,2023-07-27,10.9,10.9,10.2,10.3,1397300
APRE,2023-07-27,3.0,3.0,2.9,2.9,8700
APTM,2023-07-27,10.9,10.9,10.5,10.5,26200
APTMU,2023-07-27,10.4,10.4,10.4,10.4,0
APTO,2023-07-27,4.0,4.0,3.8,4.0,34100
APVO,2023-07-27,1.0,1.0,1.0,1.0,50700
APWC,2023-07-27,2.0,2.1,1.9,2.0,10600
APXI,2023-07-27,10.8,10.8,10.8,10.8,100
APXIW,2023-07-27,0.1,0.1,0.1,0.1,0
APYX,2023-07-27,5.0,5.0,4.7,4.7,147600
AQB,2023-07-27,0.4,0.4,0.4,0.4,208700
AQMS,2023-07-27,1.3,1.3,1.2,1.3,595900
AQST,2023-07-27,1.7,1.8,1.7,1.7,406500
AQU,2023-07-27,10.4,10.4,10.4,10.4,400
AQUNU,2023-07-27,10.6,10.6,10.6,10.6,0
AQWA,2023-07-27,16.0,16.0,15.8,15.8,2200
ARAV,2023-07-27,1.4,1.4,1.3,1.3,317400
ARAY,2023-07-27,4.0,4.1,4.0,4.0,468700
ARBB,2023-07-27,2.5,2.5,2.3,2.3,84500
ARBE,2023-07-27,2.9,2.9,2.8,2.8,33400
ARBG,2023-07-27,10.2,10.2,10.2,10.2,1300
ARBGU,2023-07-27,10.2,10.2,10.2,10.2,0
ARBGW,2023-07-27,0.0,0.0,0.0,0.0,0
ARBK,2023-07-27,1.5,1.5,1.4,1.4,316200
ARBKL,2023-07-27,7.0,7.1,7.0,7.1,8200
ARCB,2023-07-27,119.7,122.9,117.5,118.8,957800
ARCC,2023-07-27,19.9,19.9,19.7,19.8,4556100
ARCE,2023-07-27,12.8,12.9,12.7,12.8,133000
ARCT,2023-07-27,34.9,34.9,33.1,33.5,338200
ARDX,2023-07-27,3.5,3.6,3.5,3.6,2962800
AREB,2023-07-27,1.6,1.7,1.5,1.5,413300
AREBW,2023-07-27,0.0,0.0,0.0,0.0,0
AREC,2023-07-27,1.9,1.9,1.8,1.8,149000
ARGX,2023-07-27,522.0,522.0,503.3,509.0,529500
ARHS,2023-07-27,11.5,11.6,10.9,11.0,639300
ARIZ,2023-07-27,10.6,10.6,10.6,10.6,0
ARKO,2023-07-27,8.2,8.2,8.1,8.1,149900
ARKR,2023-07-27,18.2,18.2,18.2,18.2,400
ARLP,2023-07-27,19.0,19.1,18.9,18.9,742800
AROW,2023-07-27,20.8,21.1,20.1,20.2,36200
ARQQ,2023-07-27,1.2,1.2,1.2,1.2,831700
ARQQW,2023-07-27,0.4,0.4,0.4,0.4,15055
ARQT,2023-07-27,10.5,10.7,10.0,10.0,788500
ARRW,2023-07-27,10.5,10.5,10.5,10.5,113000
ARRWU,2023-07-27,10.5,10.5,10.5,10.5,0
ARRWW,2023-07-27,0.2,0.2,0.2,0.2,0
ARRY,2023-07-27,19.4,20.0,18.7,18.9,6127800
ARTE,2023-07-27,10.6,10.6,10.6,10.6,15500
ARTEU,2023-07-27,10.7,10.7,10.7,10.7,0
ARTL,2023-07-27,2.0,2.0,1.9,2.0,9700
ARTNA,2023-07-27,47.6,47.7,45.7,45.9,71200
ARTW,2023-07-27,2.7,2.7,2.6,2.6,11500
ARVL,2023-07-27,2.0,2.2,2.0,2.0,1264900
ARVN,2023-07-27,22.5,22.5,21.7,21.9,322300
ARVR,2023-07-27,32.4,32.4,32.4,32.4,100
ARWR,2023-07-27,35.3,36.3,35.2,35.8,1337300
ARYD,2023-07-27,10.6,10.6,10.6,10.6,3100
ASCA,2023-07-27,10.6,10.6,10.6,10.6,0
ASCAU,2023-07-27,10.8,10.8,10.8,10.8,0
ASCB,2023-07-27,10.5,10.6,10.5,10.6,35900
ASCBR,2023-07-27,0.1,0.1,0.1,0.1,0
ASCBU,2023-07-27,10.8,10.8,10.8,10.8,0
ASCBW,2023-07-27,0.0,0.0,0.0,0.0,0
ASET,2023-07-27,30.8,30.8,30.6,30.6,1000
ASLE,2023-07-27,15.2,15.4,14.6,14.7,508000
ASLN,2023-07-27,2.5,2.5,2.4,2.4,16600
ASMB,2023-07-27,1.1,1.1,1.0,1.1,152400
ASML,2023-07-27,714.9,720.4,703.6,708.1,1488800
ASND,2023-07-27,86.8,87.9,85.8,87.6,281400
ASNS,2023-07-27,2.4,2.5,2.0,2.2,35400
ASO,2023-07-27,58.2,59.0,57.0,57.4,1477600
ASPA,2023-07-27,11.0,11.1,11.0,11.1,34600
ASPAU,2023-07-27,10.9,10.9,10.9,10.9,200
ASPAW,2023-07-27,0.0,0.0,0.0,0.0,0
ASPI,2023-07-27,0.9,0.9,0.8,0.9,393700
ASPS,2023-07-27,5.5,5.5,4.9,5.0,458100
ASRT,2023-07-27,5.5,5.6,5.3,5.3,851600
ASRV,2023-07-27,3.3,3.4,3.2,3.3,30900
ASST,2023-07-27,1.1,1.2,1.1,1.1,28100
ASTC,2023-07-27,12.6,12.6,12.2,12.3,2700
ASTE,2023-07-27,47.6,47.9,47.0,47.6,42600
ASTI,2023-07-27,0.1,0.1,0.1,0.1,1593400
ASTL,2023-07-27,7.3,7.3,7.2,7.2,230300
ASTLW,2023-07-27,1.2,1.2,1.1,1.1,0
ASTR,2023-07-27,0.4,0.4,0.4,0.4,894900
ASTS,2023-07-27,4.0,4.1,3.9,3.9,1695900
ASTSW,2023-07-27,1.1,1.1,1.1,1.1,0
ASUR,2023-07-27,13.1,13.4,13.1,13.4,115900
ASYS,2023-07-27,11.0,12.0,10.4,10.8,16900
ATAI,2023-07-27,2.1,2.1,2.0,2.0,933600
ATAK,2023-07-27,10.8,10.8,10.8,10.8,7800
ATAKR,2023-07-27,0.1,0.1,0.1,0.1,0
ATAT,2023-07-27,19.9,20.0,19.1,19.1,243100
ATCOL,2023-07-27,23.7,23.8,23.7,23.7,700
ATEC,2023-07-27,17.5,17.6,17.1,17.2,548700
ATER,2023-07-27,0.6,0.6,0.5,0.5,5142100
ATEX,2023-07-27,29.1,29.4,28.1,28.1,209500
ATHA,2023-07-27,2.8,2.8,2.7,2.8,156600
ATHE,2023-07-27,2.8,2.8,2.8,2.8,6200
ATHX,2023-07-27,0.7,0.7,0.7,0.7,124400
ATIF,2023-07-27,1.5,1.5,1.5,1.5,0
ATLC,2023-07-27,40.2,40.2,39.5,39.6,19000
ATLCL,2023-07-27,22.6,22.8,22.6,22.7,2300
ATLCP,2023-07-27,21.7,21.9,21.4,21.4,5300
ATLO,2023-07-27,20.0,20.0,19.5,19.6,25100
ATLX,2023-07-27,21.2,21.8,20.5,20.6,48200
ATMC,2023-07-27,10.4,10.4,10.4,10.4,0
ATMCR,2023-07-27,0.1,0.1,0.1,0.1,0
ATMCU,2023-07-27,10.6,10.6,10.6,10.6,100
ATMV,2023-07-27,10.5,10.5,10.5,10.5,800
ATMVU,2023-07-27,10.6,10.6,10.6,10.6,100
ATNF,2023-07-27,0.9,0.9,0.9,0.9,36800
ATNI,2023-07-27,37.9,38.0,36.3,36.4,34700
ATOM,2023-07-27,8.0,8.1,7.8,7.8,110000
ATOS,2023-07-27,1.1,1.1,1.0,1.0,593500
ATRA,2023-07-27,2.0,2.0,1.8,1.8,714800
ATRC,2023-07-27,57.8,58.0,54.5,54.7,434600
ATRI,2023-07-27,536.5,564.3,536.5,563.3,4900
ATRO,2023-07-27,20.9,21.0,20.2,20.3,115500
ATSG,2023-07-27,19.9,19.9,19.4,19.5,357800
ATVI,2023-07-27,92.7,92.8,92.1,92.1,9448800
ATXG,2023-07-27,3.7,3.8,3.6,3.6,54300
ATXI,2023-07-27,1.1,1.1,1.0,1.0,30400
ATXS,2023-07-27,8.6,8.7,8.2,8.5,259100
AUBN,2023-07-27,21.7,21.9,21.7,21.9,1700
AUDC,2023-07-27,10.1,10.1,9.8,9.8,88300
AUGX,2023-07-27,4.0,4.1,3.9,4.0,131200
AUID,2023-07-27,7.4,8.8,7.2,7.5,79200
AUPH,2023-07-27,11.1,11.1,10.9,11.1,1858000
AUR,2023-07-27,3.0,3.0,2.7,2.7,9646400
AURA,2023-07-27,11.7,12.4,11.7,11.9,90000
AURC,2023-07-27,19.9,23.0,17.7,20.7,278600
AURCU,2023-07-27,25.0,25.0,25.0,25.0,0
AUROW,2023-07-27,0.5,0.5,0.5,0.5,0
AUTL,2023-07-27,2.8,2.8,2.6,2.7,443000
AUUD,2023-07-27,0.4,0.4,0.4,0.4,422500
AUVI,2023-07-27,0.9,0.9,0.8,0.8,212400
AUVIP,2023-07-27,4.0,4.0,3.5,3.8,5300
AVAH,2023-07-27,1.8,1.9,1.7,1.7,121100
AVAV,2023-07-27,96.0,96.3,93.1,94.3,144100
AVDL,2023-07-27,14.0,14.1,13.6,13.7,449800
AVDX,2023-07-27,12.4,12.4,12.0,12.1,2882800
AVGO,2023-07-27,908.5,909.8,886.0,893.5,2192200
AVGR,2023-07-27,0.8,0.9,0.8,0.9,102600
AVHI,2023-07-27,10.8,10.8,10.8,10.8,0
AVHIU,2023-07-27,10.7,10.7,10.7,10.7,0
AVID,2023-07-27,23.4,23.5,23.0,23.3,640400
AVIR,2023-07-27,3.4,3.5,3.3,3.3,401700
AVNW,2023-07-27,31.0,31.3,30.2,30.4,41900
AVO,2023-07-27,11.9,12.0,11.7,11.7,109800
AVPT,2023-07-27,6.0,6.1,5.9,5.9,491100
AVRO,2023-07-27,1.5,1.5,1.5,1.5,1581300
