Symbol,Date,Open,High,Low,Close,Volume
AACG,2023-06-28,1.4,1.5,1.4,1.4,4800
AACI,2023-06-28,10.4,10.5,10.4,10.5,65000
AACIU,2023-06-28,10.3,10.3,10.3,10.3,0
AACIW,2023-06-28,0.1,0.1,0.1,0.1,1400
AADI,2023-06-28,6.9,7.3,6.8,7.3,92700
AADR,2023-06-28,49.0,49.0,49.0,49.0,100
AAL,2023-06-28,17.4,17.6,17.3,17.5,26466300
AAME,2023-06-28,2.0,2.0,2.0,2.0,11900
AAOI,2023-06-28,4.9,5.3,4.5,5.2,2038300
AAON,2023-06-28,96.3,96.9,95.1,95.2,290300
AAPB,2023-06-28,27.9,28.2,27.9,28.1,10600
AAPD,2023-06-28,20.7,20.7,20.5,20.5,315000
AAPL,2023-06-28,187.9,189.9,187.6,189.2,51216800
AAPU,2023-06-28,27.9,28.2,27.8,28.1,80700
AAXJ,2023-06-28,66.2,66.5,66.2,66.4,435100
ABCB,2023-06-28,34.1,34.3,33.5,34.0,275020
ABCL,2023-06-28,6.4,6.7,6.3,6.6,2886900
ABCM,2023-06-28,23.8,24.0,23.3,23.6,1366000
ABEO,2023-06-28,4.6,4.7,4.3,4.4,181100
ABIO,2023-06-28,2.0,2.0,2.0,2.0,11000
ABL,2023-06-28,10.2,11.4,10.1,11.0,52300
ABNB,2023-06-28,127.4,131.9,126.2,127.6,6130400
ABOS,2023-06-28,4.8,4.9,4.7,4.9,73000
ABSI,2023-06-28,1.6,1.7,1.6,1.6,543700
ABUS,2023-06-28,2.2,2.3,2.2,2.2,1148900
ABVC,2023-06-28,5.2,5.2,5.1,5.1,2375
ACAB,2023-06-28,10.4,10.4,10.4,10.4,25000
ACABU,2023-06-28,11.1,11.1,11.1,11.1,0
ACACU,2023-06-28,10.9,10.9,10.8,10.8,1266
ACACW,2023-06-28,0.1,0.1,0.0,0.1,41399
ACAD,2023-06-28,24.4,24.5,24.0,24.2,1146100
ACAH,2023-06-28,10.3,10.3,10.3,10.3,9800
ACAX,2023-06-28,10.9,10.9,10.9,10.9,0
ACAXU,2023-06-28,11.7,11.7,11.7,11.7,0
ACB,2023-06-28,0.5,0.5,0.5,0.5,2451300
ACBA,2023-06-28,11.2,11.2,11.2,11.2,200
ACBAU,2023-06-28,10.9,10.9,10.9,10.9,100
ACCD,2023-06-28,12.1,12.6,12.1,12.6,579900
ACDC,2023-06-28,11.6,11.9,11.4,11.8,294400
