Symbol,Date,Open,High,Low,Close,Volume
AACG,2023-06-08,1.6,1.6,1.3,1.4,37400
AACI,2023-06-08,10.2,10.2,10.2,10.2,0
AACIU,2023-06-08,10.3,10.3,10.3,10.3,0
AACIW,2023-06-08,0.1,0.1,0.1,0.1,0
AADI,2023-06-08,8.2,8.2,7.9,8.2,52200
AADR,2023-06-08,48.9,48.9,48.8,48.9,800
AAL,2023-06-08,15.2,15.6,15.1,15.3,21698100
AAME,2023-06-08,2.2,2.2,2.2,2.2,100
AAOI,2023-06-08,2.7,3.2,2.7,3.1,1116100
AAON,2023-06-08,94.8,95.7,94.3,95.1,228688
AAPB,2023-06-08,25.5,26.1,25.5,26.1,14700
AAPD,2023-06-08,22.0,22.1,21.7,21.7,71500
AAPL,2023-06-08,177.9,180.8,177.5,180.6,50214900
AAPU,2023-06-08,25.8,26.5,25.8,26.4,127400
AAXJ,2023-06-08,66.6,67.2,66.6,67.1,696100
ABCB,2023-06-08,36.6,36.8,35.7,36.6,477421
ABCL,2023-06-08,7.3,7.3,7.0,7.2,2975200
ABCM,2023-06-08,16.7,17.0,16.0,16.0,2252500
ABEO,2023-06-08,4.1,4.7,4.1,4.3,370300
ABIO,2023-06-08,2.1,2.1,2.1,2.1,20100
ABL,2023-06-08,10.4,10.4,10.4,10.4,0
ABNB,2023-06-08,115.0,116.3,113.6,115.5,4432700
ABOS,2023-06-08,5.1,5.1,4.8,4.9,119600
ABSI,2023-06-08,1.8,1.8,1.6,1.7,730000
ABUS,2023-06-08,2.6,2.6,2.5,2.5,430300
ABVC,2023-06-08,7.0,7.0,6.2,6.3,3244
ACAB,2023-06-08,10.4,10.4,10.4,10.4,100
ACABU,2023-06-08,10.4,10.4,10.4,10.4,0
ACABW,2023-06-08,0.1,0.1,0.0,0.1,12600
ACACU,2023-06-08,10.9,10.9,10.7,10.9,1211
ACACW,2023-06-08,0.0,0.0,0.0,0.0,0
ACAD,2023-06-08,24.4,25.5,24.4,25.1,1649100
ACAH,2023-06-08,10.5,10.5,10.5,10.5,400
ACAX,2023-06-08,10.4,10.4,10.4,10.4,700
ACAXR,2023-06-08,0.2,0.2,0.2,0.2,0
ACAXU,2023-06-08,10.6,10.6,10.6,10.6,0
ACB,2023-06-08,0.5,0.6,0.5,0.5,1848700
ACBA,2023-06-08,11.1,11.2,11.1,11.1,1100
ACBAU,2023-06-08,11.1,11.1,11.1,11.1,200
ACBAW,2023-06-08,0.0,0.0,0.0,0.0,0
ACCD,2023-06-08,13.4,13.6,13.1,13.3,368500
ACDC,2023-06-08,12.3,12.8,12.2,12.8,1539100
ACDCW,2023-06-08,0.0,0.0,0.0,0.0,4000
ACER,2023-06-08,1.0,1.1,0.9,0.9,1087100
ACET,2023-06-08,5.7,5.7,5.3,5.7,512300
ACGL,2023-06-08,71.0,71.6,70.8,71.0,1872800
ACGLN,2023-06-08,19.8,19.8,19.6,19.6,25700
ACGLO,2023-06-08,23.8,23.9,23.7,23.7,16000
ACGN,2023-06-08,1.7,1.7,1.5,1.6,10500
ACHC,2023-06-08,68.5,69.3,68.2,68.9,287400
ACHL,2023-06-08,1.0,1.0,1.0,1.0,42700
ACHV,2023-06-08,6.0,6.2,5.8,5.9,100700
ACIU,2023-06-08,2.3,2.3,2.2,2.2,20300
ACIW,2023-06-08,24.1,24.1,23.2,23.3,605400
ACLS,2023-06-08,170.0,174.3,169.3,173.3,395600
ACLX,2023-06-08,41.9,42.3,40.7,40.7,588600
ACMR,2023-06-08,10.9,11.0,10.5,10.6,418500
ACNB,2023-06-08,36.7,36.7,34.0,35.9,18900
ACNT,2023-06-08,10.2,10.6,9.9,10.5,10200
ACON,2023-06-08,1.4,1.6,1.1,1.3,30539500
ACONW,2023-06-08,0.1,0.1,0.1,0.1,106113
ACOR,2023-06-08,11.4,11.7,10.3,10.8,52900
ACRS,2023-06-08,9.4,9.4,9.1,9.3,398800
ACRV,2023-06-08,12.5,12.9,12.1,12.3,17900
ACRX,2023-06-08,1.1,1.3,1.1,1.1,437600
ACST,2023-06-08,2.9,3.1,2.8,2.9,35961
ACT,2023-06-08,26.3,26.3,25.9,25.9,148500
ACTG,2023-06-08,4.6,4.6,4.5,4.6,200000
ACVA,2023-06-08,17.9,18.4,17.8,18.3,1612800
ACWI,2023-06-08,92.9,93.6,92.8,93.5,3750500
ACWX,2023-06-08,48.5,48.8,48.5,48.8,1087500
ACXP,2023-06-08,3.0,3.0,2.8,2.8,17400
ADAG,2023-06-08,1.3,1.4,1.3,1.4,600
ADAP,2023-06-08,1.0,1.1,1.0,1.0,1328000
ADBE,2023-06-08,424.1,440.6,423.6,439.0,6062800
ADD,2023-06-08,1.2,1.6,1.2,1.3,565900
ADEA,2023-06-08,10.5,10.7,10.5,10.5,419900
ADERU,2023-06-08,10.7,10.7,10.7,10.7,0
ADES,2023-06-08,1.4,1.4,1.3,1.4,70600
ADI,2023-06-08,181.4,182.5,180.1,181.7,2995541
ADIL,2023-06-08,0.2,0.3,0.2,0.3,114200
ADILW,2023-06-08,0.0,0.0,0.0,0.0,1700
ADMA,2023-06-08,4.1,4.1,4.0,4.0,1068100
ADMP,2023-06-08,2.1,2.2,2.0,2.0,50900
ADN,2023-06-08,0.9,0.9,0.7,0.7,534700
ADNWW,2023-06-08,0.1,0.1,0.1,0.1,7746
ADOC,2023-06-08,10.9,10.9,10.9,10.9,400
ADP,2023-06-08,215.4,215.7,213.5,215.2,1338610
ADPT,2023-06-08,7.6,7.7,7.3,7.4,726600
ADSE,2023-06-08,6.1,6.1,6.0,6.1,12300
ADSK,2023-06-08,201.1,201.8,198.4,200.2,1043100
ADTH,2023-06-08,1.7,1.7,1.6,1.7,180400
ADTHW,2023-06-08,0.1,0.1,0.1,0.1,136001
ADTN,2023-06-08,9.4,9.5,9.1,9.3,956400
ADTX,2023-06-08,0.6,0.6,0.6,0.6,38000
ADUS,2023-06-08,93.9,95.6,93.0,94.3,138600
ADV,2023-06-08,2.2,2.2,2.1,2.1,324600
ADVM,2023-06-08,1.5,1.6,1.5,1.5,747800
ADVWW,2023-06-08,0.1,0.1,0.1,0.1,260
ADXN,2023-06-08,0.7,0.7,0.7,0.7,47100
AEAE,2023-06-08,10.4,10.4,10.3,10.3,5100
AEAEU,2023-06-08,10.3,10.3,10.3,10.3,0
AEAEW,2023-06-08,0.1,0.1,0.1,0.1,0
AEHL,2023-06-08,1.0,1.1,1.0,1.0,143600
AEHR,2023-06-08,41.7,42.0,40.2,41.1,801400
AEI,2023-06-08,1.7,1.8,1.7,1.7,20400
AEIS,2023-06-08,106.4,106.6,104.6,106.1,187800
AEMD,2023-06-08,0.4,0.4,0.3,0.3,122700
AENT,2023-06-08,3.0,3.0,3.0,3.0,0
AEP,2023-06-08,85.1,85.1,83.9,84.7,3349100
AEPPZ,2023-06-08,49.0,49.5,49.0,49.5,115500
AEY,2023-06-08,0.6,0.6,0.6,0.6,18000
AEYE,2023-06-08,5.9,6.1,5.8,6.0,6600
AEZS,2023-06-08,2.8,3.0,2.8,2.9,8300
AFAR,2023-06-08,10.6,10.6,10.6,10.6,16200
AFARU,2023-06-08,10.6,10.6,10.6,10.6,100
AFBI,2023-06-08,12.4,12.4,12.4,12.4,200
AFCG,2023-06-08,12.5,12.6,12.3,12.3,102500
AFIB,2023-06-08,0.8,0.9,0.8,0.9,98200
AFMD,2023-06-08,0.8,0.8,0.7,0.7,966700
AFRI,2023-06-08,11.0,11.5,11.0,11.2,12000
AFRIW,2023-06-08,0.8,0.8,0.8,0.8,60820
AFRM,2023-06-08,16.5,19.0,16.3,18.9,41192100
AFYA,2023-06-08,12.6,13.1,12.6,12.8,226000
AGAE,2023-06-08,1.1,1.1,1.1,1.1,26700
AGBA,2023-06-08,1.6,1.7,1.6,1.6,278300
AGBAW,2023-06-08,0.1,0.1,0.1,0.1,11006
AGEN,2023-06-08,1.9,2.1,1.8,2.0,9076700
AGFY,2023-06-08,4.2,4.2,3.9,4.0,19978
AGIL,2023-06-08,0.8,0.8,0.8,0.8,47600
AGILW,2023-06-08,0.1,0.1,0.1,0.1,0
AGIO,2023-06-08,26.9,27.1,26.2,26.6,399100
AGLE,2023-06-08,0.1,0.1,0.1,0.1,529500
AGMH,2023-06-08,2.0,2.0,1.8,1.8,4500
AGNC,2023-06-08,9.7,9.8,9.7,9.7,7901656
AGNCL,2023-06-08,21.9,22.0,21.8,21.8,3500
AGNCM,2023-06-08,22.4,22.4,21.9,22.1,20900
AGNCN,2023-06-08,25.3,25.3,25.2,25.3,17500
AGNCO,2023-06-08,22.2,22.3,22.2,22.2,24400
AGNCP,2023-06-08,20.7,20.8,20.6,20.7,24600
AGNG,2023-06-08,27.6,27.7,27.6,27.7,3300
AGRI,2023-06-08,0.2,0.3,0.2,0.2,1093200
AGRIW,2023-06-08,0.0,0.0,0.0,0.0,100
AGRX,2023-06-08,3.7,3.7,3.4,3.6,20200
AGYS,2023-06-08,71.6,72.8,70.3,72.4,122800
AGZD,2023-06-08,43.9,43.9,43.8,43.9,11200
AHCO,2023-06-08,10.8,10.9,10.3,10.4,867100
AHG,2023-06-08,0.3,0.3,0.3,0.3,174700
AHI,2023-06-08,1.2,1.3,1.2,1.2,365204
AIA,2023-06-08,60.0,60.7,60.0,60.7,479200
AIB,2023-06-08,10.8,10.8,10.8,10.8,0
AIH,2023-06-08,0.9,1.0,0.9,1.0,1900
AIHS,2023-06-08,0.8,0.8,0.7,0.8,23900
AIMAU,2023-06-08,10.6,10.6,10.3,10.3,120
AIMAW,2023-06-08,0.1,0.2,0.0,0.1,19664
AIMBU,2023-06-08,10.6,10.6,10.6,10.6,0
AIMD,2023-06-08,0.7,0.7,0.7,0.7,9500
AIMDW,2023-06-08,0.3,0.3,0.3,0.3,0
AIP,2023-06-08,7.3,7.5,7.0,7.4,373100
AIQ,2023-06-08,26.5,26.8,26.4,26.8,236500
AIRG,2023-06-08,6.3,6.4,6.1,6.1,5400
AIRR,2023-06-08,52.4,52.5,51.9,52.3,31500
AIRS,2023-06-08,7.8,8.1,7.6,8.0,81500
AIRT,2023-06-08,26.7,26.7,26.7,26.7,100
AIRTP,2023-06-08,22.0,22.0,22.0,22.0,100
AKAM,2023-06-08,93.8,93.8,92.5,92.6,953600
AKAN,2023-06-08,0.7,0.7,0.7,0.7,134700
AKBA,2023-06-08,1.3,1.3,1.2,1.2,1103100
AKLI,2023-06-08,1.2,1.2,1.1,1.1,31300
AKRO,2023-06-08,51.5,52.3,50.4,51.7,535400
AKTS,2023-06-08,3.5,3.5,3.3,3.4,362700
AKTX,2023-06-08,0.2,0.2,0.2,0.2,385000
AKU,2023-06-08,0.4,0.4,0.4,0.4,273300
AKYA,2023-06-08,4.8,5.7,4.3,5.3,2166500
ALAR,2023-06-08,2.4,2.4,2.3,2.3,25200
ALBT,2023-06-08,2.1,2.1,2.0,2.1,3900
ALCO,2023-06-08,25.7,26.3,25.4,26.3,28228
ALDX,2023-06-08,11.5,11.9,11.2,11.9,777600
ALEC,2023-06-08,7.6,7.6,7.2,7.3,349200
ALGM,2023-06-08,39.8,40.0,38.9,39.5,807200
ALGN,2023-06-08,300.3,308.3,300.3,306.8,428800
ALGS,2023-06-08,1.2,1.2,1.1,1.1,87900
ALGT,2023-06-08,107.5,110.5,104.8,109.1,150700
ALHC,2023-06-08,6.7,7.0,6.6,7.0,615500
ALIM,2023-06-08,2.8,2.8,2.5,2.6,83600
ALKS,2023-06-08,31.1,32.3,31.0,31.5,2227200
ALKT,2023-06-08,15.2,15.2,14.6,15.0,284100
ALLK,2023-06-08,4.8,4.9,4.7,4.8,426900
ALLO,2023-06-08,5.8,5.9,5.6,5.8,1448400
ALLR,2023-06-08,7.5,7.9,7.3,7.3,34357
ALLT,2023-06-08,3.0,3.2,3.0,3.2,182100
ALNY,2023-06-08,190.2,192.7,190.1,190.4,342000
ALOR,2023-06-08,10.5,10.5,10.5,10.5,200
ALORU,2023-06-08,10.5,10.5,10.5,10.5,0
ALORW,2023-06-08,0.0,0.0,0.0,0.0,15126
ALOT,2023-06-08,15.4,16.0,14.1,15.1,15700
ALPAU,2023-06-08,10.3,10.3,10.3,10.3,100
ALPN,2023-06-08,10.6,10.7,10.2,10.4,64300
ALPP,2023-06-08,2.6,2.6,2.5,2.5,23100
ALPS,2023-06-08,0.6,0.6,0.6,0.6,147500
ALRM,2023-06-08,51.9,52.3,51.1,51.1,220100
ALRN,2023-06-08,1.5,1.6,1.5,1.6,15300
ALRS,2023-06-08,18.9,18.9,18.2,18.6,33228
ALSA,2023-06-08,10.7,10.7,10.7,10.7,200
ALSAU,2023-06-08,10.7,10.7,10.7,10.7,0
ALSAW,2023-06-08,0.0,0.0,0.0,0.0,15154
ALT,2023-06-08,4.1,4.2,4.0,4.1,1569300
ALTI,2023-06-08,5.7,5.7,5.3,5.5,75800
ALTO,2023-06-08,2.4,2.5,2.3,2.5,1277100
ALTR,2023-06-08,74.1,74.6,73.3,74.2,281100
ALTU,2023-06-08,10.1,10.1,10.1,10.1,400
ALTUU,2023-06-08,10.1,10.1,10.1,10.1,0
ALTUW,2023-06-08,0.1,0.1,0.1,0.1,13300
ALTY,2023-06-08,11.2,11.3,11.2,11.3,12800
ALVO,2023-06-08,8.1,8.4,8.1,8.2,16200
ALVOW,2023-06-08,1.1,1.1,1.0,1.0,1100
ALVR,2023-06-08,5.7,6.0,5.5,5.8,306900
ALXO,2023-06-08,8.2,8.2,7.9,7.9,136400
ALYA,2023-06-08,2.1,2.2,1.9,1.9,4166300
ALZN,2023-06-08,0.7,0.7,0.7,0.7,141500
AMAL,2023-06-08,16.6,16.8,16.3,16.7,164800
AMAM,2023-06-08,13.6,14.7,13.3,14.4,446148
AMAO,2023-06-08,10.2,10.2,10.2,10.2,10900
AMAOU,2023-06-08,10.5,10.5,10.5,10.5,0
AMAT,2023-06-08,135.9,136.8,134.1,136.2,4507000
AMBA,2023-06-08,81.0,82.7,80.1,82.7,494000
AMCX,2023-06-08,12.6,12.7,12.1,12.4,469000
AMD,2023-06-08,118.3,122.2,117.1,121.1,65246900
AMED,2023-06-08,92.8,92.8,91.6,92.6,951200
AMEH,2023-06-08,33.7,34.1,32.9,33.4,179900
AMGN,2023-06-08,221.3,221.9,219.4,220.8,1877300
AMKR,2023-06-08,26.5,27.1,26.3,26.5,1141581
AMLI,2023-06-08,2.0,2.0,1.9,1.9,272500
AMLX,2023-06-08,26.1,26.3,25.4,26.2,483400
AMNB,2023-06-08,31.5,31.5,30.3,30.8,19200
AMOT,2023-06-08,38.7,38.9,37.5,37.7,40100
AMPG,2023-06-08,2.6,2.8,2.5,2.6,95600
AMPGW,2023-06-08,0.3,0.3,0.3,0.3,3600
AMPH,2023-06-08,46.0,46.6,45.7,45.9,385300
AMPL,2023-06-08,10.1,10.3,10.0,10.2,762500
AMRK,2023-06-08,37.8,38.4,37.5,37.9,132585
AMRN,2023-06-08,1.3,1.3,1.3,1.3,925000
AMRS,2023-06-08,1.0,1.2,1.0,1.2,6744300
AMSC,2023-06-08,6.0,6.5,5.9,6.3,221400
AMSF,2023-06-08,54.1,54.3,53.2,53.5,147653
AMST,2023-06-08,4.0,4.0,3.7,3.9,84600
AMSWA,2023-06-08,13.6,13.6,13.3,13.4,243900
AMTB,2023-06-08,20.7,20.7,20.1,20.5,58200
AMTI,2023-06-08,0.3,0.3,0.3,0.3,273500
AMTX,2023-06-08,5.7,6.3,5.2,6.0,1711100
AMWD,2023-06-08,68.0,69.0,67.8,68.6,112200
AMZD,2023-06-08,22.6,22.8,22.2,22.4,136600
AMZN,2023-06-08,123.0,125.6,122.3,124.2,62159300
AMZU,2023-06-08,21.6,22.3,21.5,22.0,387000
ANAB,2023-06-08,18.7,18.9,18.2,18.3,136000
ANDE,2023-06-08,43.3,43.9,42.8,43.9,260427
ANEB,2023-06-08,2.4,2.4,2.4,2.4,100
ANGH,2023-06-08,1.0,1.1,1.0,1.0,41000
ANGHW,2023-06-08,0.0,0.0,0.0,0.0,111487
ANGI,2023-06-08,3.3,3.3,3.1,3.2,578400
ANGL,2023-06-08,27.3,27.5,27.3,27.5,1488800
ANGO,2023-06-08,10.0,10.0,9.8,10.0,413900
ANIK,2023-06-08,26.8,27.0,26.5,26.8,82000
ANIP,2023-06-08,49.2,49.9,49.0,49.9,68000
ANIX,2023-06-08,3.5,3.6,3.3,3.5,51300
ANNX,2023-06-08,3.1,3.2,2.9,2.9,2106800
ANSS,2023-06-08,312.4,317.1,310.7,316.0,459100
ANTE,2023-06-08,1.5,1.7,1.5,1.7,18400
ANTX,2023-06-08,5.9,6.4,5.9,6.4,141400
ANY,2023-06-08,2.1,2.2,2.1,2.1,55031
ANZU,2023-06-08,10.2,10.2,10.1,10.1,12200
ANZUU,2023-06-08,10.1,10.1,10.1,10.1,0
AOGO,2023-06-08,10.5,10.5,10.5,10.5,50700
AOGOU,2023-06-08,10.6,11.0,10.5,11.0,800
AOGOW,2023-06-08,0.0,0.0,0.0,0.0,400
AOSL,2023-06-08,29.6,29.8,29.0,29.5,143700
AOTG,2023-06-08,29.9,30.4,29.9,30.4,200
AOUT,2023-06-08,7.9,8.2,7.9,8.0,67300
APA,2023-06-08,34.3,34.6,33.2,34.0,5653433
APAC,2023-06-08,10.8,10.8,10.8,10.8,100
APACU,2023-06-08,10.1,10.1,10.1,10.1,0
APCX,2023-06-08,1.9,2.0,1.9,2.0,65500
APCXW,2023-06-08,0.5,0.5,0.5,0.5,2582
APDN,2023-06-08,1.6,1.6,1.5,1.5,71100
APEI,2023-06-08,5.1,5.3,4.8,4.9,147800
APGN,2023-06-08,0.5,0.5,0.5,0.5,200200
APGNW,2023-06-08,0.0,0.1,0.0,0.1,2000
API,2023-06-08,3.0,3.1,3.0,3.0,282300
APLD,2023-06-08,9.0,9.4,8.3,9.3,3505500
APLM,2023-06-08,5.6,5.6,5.1,5.3,36200
APLS,2023-06-08,91.3,92.2,89.4,90.2,901000
APLT,2023-06-08,1.4,1.5,1.4,1.5,204900
APM,2023-06-08,3.0,3.1,3.0,3.1,11400
APMI,2023-06-08,10.3,10.3,10.3,10.3,100
APMIU,2023-06-08,10.2,10.2,10.2,10.2,100
APOG,2023-06-08,42.5,42.8,41.8,42.0,108337
APP,2023-06-08,21.4,22.9,21.3,22.5,3651200
APPF,2023-06-08,156.0,163.1,155.6,162.2,147300
APPH,2023-06-08,0.4,0.4,0.3,0.4,4163900
APPHW,2023-06-08,0.0,0.0,0.0,0.0,16800
APPN,2023-06-08,46.0,48.0,45.0,47.8,438200
APPS,2023-06-08,9.3,9.4,9.2,9.4,1409000
