Symbol,Date,Open,High,Low,Close,Volume
AIRS,2023-04-13,5.2,5.5,5.1,5.3,183300
AIRT,2023-04-13,23.0,24.7,23.0,24.7,1600
AIRTP,2023-04-13,22.0,22.0,21.5,22.0,1200
AKAM,2023-04-13,81.5,83.3,81.3,83.2,1628800
AKAN,2023-04-13,0.9,1.1,0.9,1.0,129600
AKBA,2023-04-13,0.6,0.7,0.6,0.6,551900
AKLI,2023-04-13,1.4,1.5,1.4,1.4,8400
AKRO,2023-04-13,37.3,39.0,37.0,38.0,551500
AKTS,2023-04-13,3.1,3.3,3.1,3.3,287300
AKTX,2023-04-13,0.2,0.2,0.2,0.2,413600
AKU,2023-04-13,0.6,0.6,0.6,0.6,39200
AKYA,2023-04-13,6.8,7.3,6.6,7.2,89900
ALAR,2023-04-13,2.5,2.8,2.5,2.5,36700
ALBT,2023-04-13,2.2,2.5,2.1,2.2,553300
ALCO,2023-04-13,25.2,25.4,24.5,24.7,25518
ALDX,2023-04-13,10.1,10.9,9.3,10.3,2155400
ALEC,2023-04-13,6.3,6.7,6.3,6.6,811400
ALGM,2023-04-13,45.0,45.2,44.6,44.8,882700
ALGN,2023-04-13,336.7,341.6,334.6,341.4,656200
ALGS,2023-04-13,0.9,1.0,0.9,1.0,74200
ALGT,2023-04-13,95.2,96.0,93.5,95.7,214200
ALHC,2023-04-13,6.9,7.1,6.8,6.8,1373500
ALIM,2023-04-13,2.0,2.1,1.9,2.0,10700
ALKS,2023-04-13,29.0,30.0,29.0,29.9,1543600
ALKT,2023-04-13,12.2,12.5,12.2,12.5,208100
ALLK,2023-04-13,3.6,3.8,3.6,3.8,1245800
ALLO,2023-04-13,4.7,5.2,4.6,5.1,2507800
ALLR,2023-04-13,45.6,46.4,42.3,43.6,5803
ALLT,2023-04-13,2.7,2.8,2.6,2.8,15700
ALNY,2023-04-13,204.2,209.3,204.1,207.3,1432500
ALOR,2023-04-13,10.3,10.3,10.3,10.3,0
ALORU,2023-04-13,10.4,10.4,10.4,10.4,0
ALORW,2023-04-13,0.0,0.0,0.0,0.0,12180
ALOT,2023-04-13,14.8,15.6,14.8,15.0,16300
ALPAU,2023-04-13,10.8,10.8,10.8,10.8,0
ALPN,2023-04-13,7.0,7.9,7.0,7.7,35100
ALPP,2023-04-13,3.7,3.8,3.7,3.8,33805
ALPS,2023-04-13,1.2,1.2,0.8,1.0,480800
ALRM,2023-04-13,48.8,49.4,48.4,48.9,126800
ALRN,2023-04-13,1.4,1.7,1.4,1.6,171600
ALRS,2023-04-13,15.9,15.9,15.6,15.8,48348
ALSA,2023-04-13,10.5,10.5,10.5,10.5,586800
ALSAR,2023-04-13,0.1,0.1,0.1,0.1,0
ALSAU,2023-04-13,10.6,10.6,10.6,10.6,0
ALSAW,2023-04-13,0.0,0.0,0.0,0.0,98208
ALT,2023-04-13,4.1,4.7,4.1,4.6,2985400
ALTI,2023-04-13,11.9,12.0,11.5,11.8,29100
ALTO,2023-04-13,1.3,1.3,1.3,1.3,762700
ALTR,2023-04-13,71.2,71.9,71.0,71.8,328800
ALTU,2023-04-13,10.0,10.0,10.0,10.0,300
ALTUU,2023-04-13,10.0,10.0,10.0,10.0,0
ALTUW,2023-04-13,0.1,0.1,0.0,0.0,200
ALTY,2023-04-13,11.4,11.4,11.3,11.4,21900
ALVO,2023-04-13,13.9,14.4,13.6,13.7,187100
ALVOW,2023-04-13,2.6,2.6,2.6,2.6,32201
ALVR,2023-04-13,3.6,4.2,3.6,4.1,185100
ALXO,2023-04-13,4.7,5.0,4.6,4.9,289300
ALYA,2023-04-13,2.1,2.1,2.1,2.1,55000
ALZN,2023-04-13,0.6,0.6,0.6,0.6,140800
AMAL,2023-04-13,17.4,17.5,17.1,17.4,87117
AMAM,2023-04-13,8.4,9.6,8.3,9.6,578976
AMAO,2023-04-13,10.1,10.1,10.1,10.1,0
AMAOU,2023-04-13,10.1,10.1,10.1,10.1,0
AMAT,2023-04-13,113.5,113.9,111.5,113.5,5264479
AMBA,2023-04-13,69.1,69.8,68.4,68.7,553600
AMCX,2023-04-13,17.9,18.5,17.9,18.4,361700
AMD,2023-04-13,92.8,93.2,91.8,92.1,40572500
AMED,2023-04-13,80.2,80.4,78.4,79.9,397500
AMEH,2023-04-13,39.2,40.2,37.9,40.2,185500
AMGN,2023-04-13,248.6,251.9,248.3,251.4,2020885
AMKR,2023-04-13,24.0,24.2,23.8,24.1,502309
AMLI,2023-04-13,2.5,2.5,2.4,2.5,314100
AMLX,2023-04-13,29.7,31.4,29.6,30.6,794400
AMNB,2023-04-13,29.7,30.2,29.7,29.9,11461
AMOT,2023-04-13,37.0,37.0,36.1,36.5,74867
AMPG,2023-04-13,2.9,3.1,2.9,3.1,127400
AMPGW,2023-04-13,0.4,0.4,0.4,0.4,4100
AMPH,2023-04-13,39.5,42.3,39.4,41.9,622800
AMPL,2023-04-13,11.1,11.5,11.1,11.5,543400
AMRK,2023-04-13,35.8,36.5,35.3,35.9,238888
AMRN,2023-04-13,1.4,1.4,1.4,1.4,4492200
AMRS,2023-04-13,1.1,1.1,1.0,1.0,3864800
AMSC,2023-04-13,4.1,4.4,4.1,4.3,161700
AMSF,2023-04-13,51.3,52.0,51.0,52.0,65414
AMST,2023-04-13,3.7,5.4,3.7,4.8,4626700
AMSWA,2023-04-13,12.6,12.8,12.5,12.8,66937
AMTB,2023-04-13,19.5,20.0,19.3,19.7,60374
AMTI,2023-04-13,0.3,0.3,0.3,0.3,58400
AMTX,2023-04-13,2.2,2.2,2.0,2.2,651600
AMWD,2023-04-13,50.8,51.4,50.0,51.2,102000
AMZD,2023-04-13,28.3,28.4,27.4,27.4,37200
AMZN,2023-04-13,98.9,102.6,98.7,102.4,67925100
AMZU,2023-04-13,15.9,16.8,15.9,16.7,143100
ANAB,2023-04-13,21.4,22.2,21.2,21.8,455500
ANDE,2023-04-13,41.2,41.2,40.7,41.2,133976
ANEB,2023-04-13,3.0,3.0,2.8,2.8,3000
ANGH,2023-04-13,1.6,1.7,1.6,1.7,6200
ANGHW,2023-04-13,0.1,0.1,0.1,0.1,0
ANGI,2023-04-13,2.1,2.2,2.1,2.2,283700
ANGL,2023-04-13,27.9,28.0,27.9,28.0,1217100
ANGO,2023-04-13,9.3,9.5,9.2,9.4,226800
ANIK,2023-04-13,27.3,27.6,27.0,27.2,72500
ANIP,2023-04-13,38.2,39.2,37.7,38.9,42500
ANIX,2023-04-13,5.5,5.8,5.5,5.7,165100
ANNX,2023-04-13,4.8,5.0,4.8,4.8,295700
ANSS,2023-04-13,317.6,320.9,317.6,319.9,395500
ANTE,2023-04-13,1.6,1.7,1.6,1.7,5500
ANTX,2023-04-13,9.1,9.1,8.8,8.9,10900
ANY,2023-04-13,2.5,3.0,2.4,2.8,654578
ANZU,2023-04-13,10.0,10.0,10.0,10.0,25300
ANZUU,2023-04-13,10.0,10.0,10.0,10.0,400
AOGO,2023-04-13,10.5,10.5,10.5,10.5,5600
AOGOU,2023-04-13,10.6,10.6,10.6,10.6,0
AOGOW,2023-04-13,0.1,0.1,0.1,0.1,0
AOSL,2023-04-13,25.2,25.7,25.0,25.6,145800
AOTG,2023-04-13,26.1,26.1,26.1,26.1,100
AOUT,2023-04-13,9.3,9.5,9.1,9.2,8600
APA,2023-04-13,39.8,40.7,39.4,40.5,5803653
APAC,2023-04-13,10.6,10.6,10.6,10.6,1800
APACU,2023-04-13,10.1,10.1,10.1,10.1,0
APACW,2023-04-13,0.1,0.1,0.1,0.1,800
APCX,2023-04-13,2.0,2.0,2.0,2.0,75100
APCXW,2023-04-13,0.4,0.4,0.3,0.4,16374
APDN,2023-04-13,1.1,1.1,1.0,1.0,29700
APEI,2023-04-13,6.2,6.7,6.2,6.5,343300
APGN,2023-04-13,0.6,0.6,0.6,0.6,64700
APGNW,2023-04-13,0.1,0.1,0.1,0.1,400
API,2023-04-13,3.5,3.6,3.4,3.5,1310400
APLD,2023-04-13,3.2,3.7,3.2,3.5,2461900
APLM,2023-04-13,6.8,7.1,6.5,6.9,57100
APLS,2023-04-13,79.4,81.0,79.0,79.2,3419100
APLT,2023-04-13,0.9,0.9,0.8,0.8,255400
APM,2023-04-13,2.5,2.5,2.4,2.4,2600
APMI,2023-04-13,10.1,10.2,10.1,10.1,77400
APMIU,2023-04-13,10.1,10.1,10.1,10.1,0
APOG,2023-04-13,42.1,42.7,41.8,42.3,430571
APP,2023-04-13,16.4,16.8,16.3,16.4,2961500
APPF,2023-04-13,127.4,129.6,125.8,128.7,52200
APPH,2023-04-13,0.5,0.5,0.5,0.5,1611000
APPHW,2023-04-13,0.1,0.1,0.1,0.1,61375
APPN,2023-04-13,40.8,41.8,40.8,41.7,267800
APPS,2023-04-13,12.4,12.8,12.3,12.6,1195500
APRE,2023-04-13,4.1,4.5,4.1,4.2,10200
APTM,2023-04-13,10.2,10.2,10.2,10.2,53700
APTMU,2023-04-13,10.2,10.2,10.2,10.2,100
APTO,2023-04-13,7.6,8.2,7.5,7.7,19906
APVO,2023-04-13,1.8,1.9,1.8,1.9,48600
APWC,2023-04-13,1.4,1.5,1.4,1.5,3700
APXI,2023-04-13,10.5,10.5,10.5,10.5,0
APXIW,2023-04-13,0.1,0.1,0.1,0.1,0
APYX,2023-04-13,3.2,3.2,3.0,3.0,57200
AQB,2023-04-13,0.6,0.6,0.6,0.6,248000
AQMS,2023-04-13,1.1,1.1,1.1,1.1,327000
AQST,2023-04-13,1.1,1.2,1.1,1.2,155300
AQU,2023-04-13,10.2,10.7,10.2,10.3,11500
AQUNR,2023-04-13,0.2,0.5,0.2,0.4,20348
AQUNU,2023-04-13,10.5,10.5,10.5,10.5,0
AQWA,2023-04-13,14.5,14.7,14.5,14.7,1300
ARAV,2023-04-13,1.7,1.8,1.6,1.7,423500
ARAY,2023-04-13,3.1,3.1,2.9,3.0,599500
ARBB,2023-04-13,3.9,4.2,3.8,4.0,307100
ARBE,2023-04-13,2.9,3.0,2.9,2.9,50400
ARBEW,2023-04-13,0.3,0.3,0.3,0.3,0
ARBG,2023-04-13,10.1,10.1,10.1,10.1,100
ARBGU,2023-04-13,10.1,10.1,10.1,10.1,0
ARBK,2023-04-13,1.5,1.6,1.5,1.6,244700
ARBKL,2023-04-13,7.7,8.0,6.8,8.0,6200
ARCB,2023-04-13,93.7,93.8,91.2,92.3,158465
ARCC,2023-04-13,18.4,18.6,18.4,18.6,2108400
ARCE,2023-04-13,11.3,11.5,11.2,11.2,61700
ARCT,2023-04-13,26.9,29.1,26.9,28.3,841800
ARDX,2023-04-13,4.5,4.9,4.5,4.8,5946000
AREB,2023-04-13,4.2,4.4,3.8,3.9,15753
AREBW,2023-04-13,0.0,0.1,0.0,0.1,2836
AREC,2023-04-13,1.3,1.3,1.2,1.3,170100
ARGX,2023-04-13,382.0,388.7,381.2,386.4,144500
ARHS,2023-04-13,7.9,7.9,7.8,7.8,495900
ARIZ,2023-04-13,10.4,10.4,10.4,10.4,2700
ARIZR,2023-04-13,0.1,0.2,0.1,0.2,57126
ARIZW,2023-04-13,0.0,0.0,0.0,0.0,110576
ARKO,2023-04-13,8.8,8.9,8.7,8.9,124265
ARKR,2023-04-13,17.3,17.3,17.1,17.1,7157
ARLP,2023-04-13,21.0,21.0,20.8,20.9,163385
AROW,2023-04-13,23.6,23.6,23.3,23.3,25058
ARQQ,2023-04-13,1.2,1.2,1.2,1.2,343600
ARQQW,2023-04-13,0.4,0.4,0.4,0.4,0
ARQT,2023-04-13,13.4,15.4,13.3,14.7,2685300
ARRW,2023-04-13,10.3,10.3,10.3,10.3,1200
ARRWU,2023-04-13,10.3,10.3,10.3,10.3,0
ARRWW,2023-04-13,0.1,0.1,0.1,0.1,1359
ARRY,2023-04-13,21.9,22.5,21.6,21.8,3329800
ARTE,2023-04-13,10.4,10.4,10.4,10.4,126400
ARTEU,2023-04-13,10.4,10.4,10.4,10.4,1900
ARTEW,2023-04-13,0.1,0.1,0.1,0.1,2950
ARTL,2023-04-13,2.6,2.7,2.6,2.6,13700
ARTLW,2023-04-13,0.1,0.1,0.1,0.1,1
ARTNA,2023-04-13,58.4,58.4,57.4,58.4,31232
ARTW,2023-04-13,2.6,2.8,2.6,2.7,41500
ARVL,2023-04-13,5.8,5.9,5.5,5.5,266204
ARVN,2023-04-13,26.4,28.5,26.3,28.2,883600
ARVR,2023-04-13,29.2,29.2,29.2,29.2,100
ARWR,2023-04-13,28.8,31.4,28.8,30.5,1385900
ARYD,2023-04-13,10.4,10.4,10.3,10.4,16100
ARYE,2023-04-13,10.3,10.3,10.3,10.3,0
ASCA,2023-04-13,10.4,10.4,10.4,10.4,0
ASCAU,2023-04-13,11.2,11.2,11.2,11.2,100
ASCB,2023-04-13,10.4,10.4,10.4,10.4,136700
ASCBU,2023-04-13,10.5,10.5,10.5,10.5,0
ASET,2023-04-13,31.1,31.1,31.1,31.1,600
ASLE,2023-04-13,17.7,17.8,17.5,17.8,78900
ASLN,2023-04-13,2.8,3.1,2.8,3.1,53300
ASMB,2023-04-13,0.9,1.0,0.9,0.9,844900
ASML,2023-04-13,662.3,670.9,659.8,665.4,1118600
ASND,2023-04-13,82.1,83.1,79.9,82.6,780900
ASNS,2023-04-13,3.0,3.2,3.0,3.0,2303
ASO,2023-04-13,68.0,68.4,66.1,67.7,1521355
ASPA,2023-04-13,10.6,10.6,10.6,10.6,0
ASPAU,2023-04-13,10.4,10.4,10.4,10.4,0
ASPAW,2023-04-13,0.1,0.1,0.1,0.1,0
ASPI,2023-04-13,0.8,0.9,0.8,0.8,44400
ASPS,2023-04-13,4.0,4.1,3.9,4.0,112500
ASRT,2023-04-13,6.0,6.2,6.0,6.1,1625900
ASRV,2023-04-13,3.2,3.2,3.1,3.2,3843
ASST,2023-04-13,0.9,1.0,0.9,1.0,78500
ASTC,2023-04-13,10.6,10.6,10.6,10.6,1300
ASTE,2023-04-13,40.8,41.2,40.1,41.0,47374
ASTI,2023-04-13,0.4,0.4,0.3,0.4,139200
ASTL,2023-04-13,7.8,8.0,7.8,8.0,445073
ASTLW,2023-04-13,1.8,1.8,1.8,1.8,25250
ASTR,2023-04-13,0.4,0.4,0.4,0.4,1329800
ASTS,2023-04-13,4.4,4.4,4.0,4.1,2774900
ASTSW,2023-04-13,1.3,1.3,1.3,1.3,31386
ASUR,2023-04-13,15.5,15.9,15.3,15.8,475100
ASYS,2023-04-13,9.6,9.8,9.4,9.6,19700
ATAI,2023-04-13,1.8,2.0,1.8,2.0,1848700
ATAK,2023-04-13,10.4,10.4,10.4,10.4,16600
ATAKR,2023-04-13,0.1,0.1,0.1,0.1,24800
ATAT,2023-04-13,25.1,25.4,22.3,22.6,295500
ATCOL,2023-04-13,23.8,24.0,23.6,24.0,2200
ATEC,2023-04-13,15.5,15.9,15.5,15.8,352500
ATER,2023-04-13,0.8,0.9,0.8,0.8,559600
ATEX,2023-04-13,32.9,33.5,32.3,32.6,55500
ATHA,2023-04-13,2.5,2.6,2.4,2.5,174500
ATHE,2023-04-13,2.7,2.9,2.7,2.9,5700
ATHX,2023-04-13,0.8,1.0,0.8,0.9,220800
ATIF,2023-04-13,2.0,2.0,1.8,2.0,2700
ATLC,2023-04-13,28.3,28.9,28.0,28.4,16500
ATLCL,2023-04-13,22.9,23.0,22.9,22.9,900
ATLCP,2023-04-13,17.6,18.0,17.6,17.9,1500
ATLO,2023-04-13,20.4,20.5,20.3,20.4,9183
ATLX,2023-04-13,20.0,24.5,20.0,23.4,451800
ATMC,2023-04-13,10.2,10.2,10.2,10.2,0
ATMCR,2023-04-13,0.2,0.2,0.2,0.2,11500
ATMCU,2023-04-13,10.4,10.4,10.4,10.4,0
ATMCW,2023-04-13,0.1,0.1,0.1,0.1,10400
ATMV,2023-04-13,10.2,10.2,10.2,10.2,0
ATMVU,2023-04-13,10.5,10.5,10.5,10.5,0
ATNF,2023-04-13,1.2,1.3,1.2,1.3,312900
ATNFW,2023-04-13,0.0,0.0,0.0,0.0,218209
ATNI,2023-04-13,40.7,41.0,40.0,40.4,23615
ATOM,2023-04-13,5.6,5.7,5.5,5.6,79300
ATOS,2023-04-13,0.7,0.8,0.7,0.7,165500
ATRA,2023-04-13,2.4,2.7,2.3,2.7,1308900
ATRC,2023-04-13,42.5,43.3,42.2,43.3,115000
ATRI,2023-04-13,642.4,660.0,642.4,648.2,3091
ATRO,2023-04-13,15.5,15.7,15.2,15.6,132600
ATSG,2023-04-13,20.9,20.9,20.6,20.7,353000
ATVI,2023-04-13,85.4,85.8,85.3,85.6,5445340
ATXG,2023-04-13,0.9,0.9,0.9,0.9,59100
ATXI,2023-04-13,1.1,1.2,1.1,1.2,66900
ATXS,2023-04-13,12.0,12.3,11.1,11.2,82100
AUBN,2023-04-13,23.0,23.0,22.8,22.8,1915
AUDC,2023-04-13,11.2,11.4,11.1,11.2,245200
AUGX,2023-04-13,1.7,1.7,1.6,1.6,35000
AUID,2023-04-13,3.2,3.3,3.2,3.3,163
AUPH,2023-04-13,11.1,11.5,11.0,11.2,2968800
AUR,2023-04-13,1.3,1.4,1.3,1.4,973500
AURA,2023-04-13,8.6,8.9,8.5,8.6,55600
AURC,2023-04-13,10.1,10.1,10.1,10.1,0
AURCU,2023-04-13,10.2,10.2,10.2,10.2,0
AUROW,2023-04-13,0.2,0.2,0.2,0.2,1110
AUTL,2023-04-13,1.8,1.9,1.8,1.9,516600
AUUD,2023-04-13,1.0,1.2,0.7,0.9,44939500
AUUDW,2023-04-13,0.1,0.1,0.1,0.1,13026
AUVI,2023-04-13,4.0,4.0,3.8,4.0,10205
AUVIP,2023-04-13,19.4,19.4,19.4,19.4,0
AVAH,2023-04-13,1.2,1.3,1.1,1.3,739100
AVAV,2023-04-13,107.9,109.2,107.0,108.3,335300
AVDL,2023-04-13,9.8,10.4,9.8,10.2,1153300
AVDX,2023-04-13,7.5,7.6,7.4,7.5,1065100
AVGO,2023-04-13,619.1,626.5,617.1,624.2,1689839
AVGR,2023-04-13,0.7,0.8,0.7,0.7,70700
AVHI,2023-04-13,10.6,10.6,10.6,10.6,0
AVHIU,2023-04-13,10.4,10.4,10.4,10.4,0
AVID,2023-04-13,32.5,33.1,32.2,33.1,227100
AVIR,2023-04-13,3.3,3.4,3.3,3.4,271700
