Symbol,Date,Open,High,Low,Close,Volume
ACHC,2023-04-04,72.7,72.8,70.9,71.6,598900
ACHL,2023-04-04,1.0,1.0,0.9,1.0,44000
ACHV,2023-04-04,7.1,7.3,6.6,6.8,189300
ACIU,2023-04-04,2.3,2.3,2.2,2.2,23000
ACIW,2023-04-04,26.6,26.8,26.0,26.2,550300
ACLS,2023-04-04,132.6,132.6,127.6,128.7,330300
ACLX,2023-04-04,29.3,29.3,28.1,28.3,500600
ACMR,2023-04-04,12.2,12.2,11.1,11.2,677800
ACNB,2023-04-04,31.3,31.8,29.9,30.4,10953
ACNT,2023-04-04,9.2,9.2,9.0,9.0,6400
ACON,2023-04-04,0.6,0.7,0.6,0.6,51000
ACONW,2023-04-04,0.1,0.1,0.1,0.1,500
ACOR,2023-04-04,11.0,11.3,10.8,11.1,4009
ACRS,2023-04-04,8.6,8.7,8.3,8.7,627000
ACRV,2023-04-04,11.5,11.8,11.4,11.7,28100
ACRX,2023-04-04,0.6,0.6,0.6,0.6,137200
ACST,2023-04-04,2.9,2.9,2.5,2.7,21731
ACT,2023-04-04,23.0,23.0,22.7,22.8,94700
ACTG,2023-04-04,4.0,4.0,3.6,3.8,470100
ACVA,2023-04-04,12.7,12.8,12.3,12.6,926300
ACWI,2023-04-04,91.8,91.9,91.0,91.4,2146600
ACWX,2023-04-04,49.1,49.2,48.9,49.1,799500
ACXP,2023-04-04,3.4,3.5,3.4,3.5,4600
ADAG,2023-04-04,1.4,1.4,1.4,1.4,17200
ADAP,2023-04-04,1.1,1.1,1.0,1.0,503500
ADBE,2023-04-04,382.2,385.7,381.0,385.1,2569800
ADD,2023-04-04,1.8,1.8,1.8,1.8,48600
ADEA,2023-04-04,8.7,8.8,8.1,8.4,430900
ADERU,2023-04-04,10.2,10.2,10.2,10.2,0
ADES,2023-04-04,2.0,2.0,1.9,2.0,44700
ADI,2023-04-04,197.6,198.2,193.8,195.1,3621292
ADIL,2023-04-04,0.3,0.4,0.3,0.3,117300
ADILW,2023-04-04,0.0,0.1,0.0,0.1,1904
ADMA,2023-04-04,3.3,3.4,3.2,3.2,2694200
ADMP,2023-04-04,7.7,7.8,7.2,7.8,8714
ADN,2023-04-04,1.1,1.1,1.0,1.1,506200
ADNWW,2023-04-04,0.1,0.1,0.1,0.1,114679
ADOC,2023-04-04,10.8,10.8,10.8,10.8,400
ADOCR,2023-04-04,0.1,0.2,0.1,0.1,22190
ADOCW,2023-04-04,0.0,0.0,0.0,0.0,0
ADP,2023-04-04,216.2,217.0,212.2,214.0,2381459
ADPT,2023-04-04,8.8,8.8,8.5,8.7,588200
ADSE,2023-04-04,2.6,2.8,2.3,2.4,13700
ADSEW,2023-04-04,0.2,0.2,0.2,0.2,0
ADSK,2023-04-04,209.0,210.9,202.1,203.3,1300700
ADTH,2023-04-04,1.6,1.6,1.6,1.6,84700
ADTN,2023-04-04,15.4,15.5,15.2,15.3,335827
ADTX,2023-04-04,0.9,0.9,0.8,0.8,18400
ADUS,2023-04-04,108.2,108.7,103.7,104.3,176900
ADV,2023-04-04,1.7,1.7,1.5,1.6,701900
ADVM,2023-04-04,0.7,0.7,0.7,0.7,121000
ADVWW,2023-04-04,0.1,0.1,0.1,0.1,701
ADXN,2023-04-04,1.1,1.1,0.9,0.9,1783900
AEAE,2023-04-04,10.4,10.4,10.4,10.4,17100
AEAEU,2023-04-04,10.4,10.4,10.4,10.4,0
AEHL,2023-04-04,1.0,1.1,1.0,1.0,11800
AEHR,2023-04-04,32.7,33.0,29.8,30.0,1508900
AEI,2023-04-04,1.5,1.6,1.5,1.5,18500
AEIS,2023-04-04,96.4,96.4,92.0,93.4,191417
AEMD,2023-04-04,0.4,0.4,0.4,0.4,71900
AENT,2023-04-04,3.2,3.5,3.2,3.5,800
AEP,2023-04-04,90.7,91.3,90.4,91.2,3146914
AEPPZ,2023-04-04,50.6,50.6,50.2,50.5,7400
AEY,2023-04-04,1.1,1.1,1.1,1.1,26400
AEYE,2023-04-04,7.2,7.6,7.2,7.3,20300
AEZS,2023-04-04,2.5,2.6,2.4,2.6,31800
AFAR,2023-04-04,10.4,10.4,10.4,10.4,3900
AFARU,2023-04-04,10.7,10.7,10.7,10.7,0
AFBI,2023-04-04,14.3,14.6,14.3,14.5,44800
AFCG,2023-04-04,11.9,12.0,11.6,11.6,243728
AFIB,2023-04-04,0.8,0.8,0.8,0.8,79300
AFMD,2023-04-04,0.8,0.8,0.7,0.7,562700
AFRI,2023-04-04,11.1,11.4,11.1,11.3,3000
AFRIW,2023-04-04,0.7,0.7,0.6,0.6,0
AFRM,2023-04-04,11.5,11.5,10.6,10.8,10657200
AFYA,2023-04-04,10.6,10.8,10.3,10.3,133600
AGAE,2023-04-04,1.2,1.2,1.2,1.2,74100
AGBA,2023-04-04,1.6,1.6,1.4,1.5,34000
AGBAW,2023-04-04,0.0,0.0,0.0,0.0,0
AGEN,2023-04-04,1.6,1.6,1.5,1.5,4450400
AGFY,2023-04-04,3.4,3.4,3.0,3.1,43521
AGIL,2023-04-04,3.1,3.2,3.0,3.0,29400
AGILW,2023-04-04,0.3,0.3,0.3,0.3,1836
AGIO,2023-04-04,22.8,22.8,21.5,21.6,579800
AGLE,2023-04-04,0.3,0.3,0.3,0.3,322300
AGMH,2023-04-04,2.2,2.3,2.2,2.3,13800
AGNC,2023-04-04,10.0,10.2,9.9,10.1,12096629
AGNCL,2023-04-04,21.8,21.8,21.5,21.5,10000
AGNCM,2023-04-04,20.6,20.6,20.3,20.6,17800
AGNCN,2023-04-04,24.1,24.1,23.8,24.0,48500
AGNCO,2023-04-04,20.6,20.7,20.4,20.4,47200
AGNCP,2023-04-04,19.5,19.5,19.3,19.3,34600
AGNG,2023-04-04,26.9,26.9,26.8,26.9,7000
AGRI,2023-04-04,0.7,0.7,0.6,0.6,28200
AGRX,2023-04-04,11.1,11.5,10.9,11.2,1714
AGYS,2023-04-04,84.4,84.9,82.0,83.3,136300
AGZD,2023-04-04,44.0,44.0,43.4,43.5,38700
AHCO,2023-04-04,12.5,12.7,12.1,12.1,2395700
AHG,2023-04-04,0.3,0.4,0.3,0.3,900
AHI,2023-04-04,1.5,1.5,1.5,1.5,434
AIA,2023-04-04,61.3,61.6,61.2,61.5,20100
AIB,2023-04-04,10.5,10.5,10.5,10.5,0
AIH,2023-04-04,1.2,1.2,1.2,1.2,0
AIHS,2023-04-04,0.9,0.9,0.9,0.9,9000
AIMAU,2023-04-04,10.2,10.2,10.2,10.2,600
AIMBU,2023-04-04,10.4,10.4,10.3,10.3,2704
AIMD,2023-04-04,0.9,0.9,0.9,0.9,11100
AIMDW,2023-04-04,0.3,0.3,0.3,0.3,20
AIP,2023-04-04,4.7,4.7,4.5,4.6,68000
AIQ,2023-04-04,24.5,24.6,24.3,24.4,17200
AIRG,2023-04-04,5.7,5.7,5.5,5.6,11000
AIRR,2023-04-04,48.1,48.1,45.9,46.2,75200
AIRS,2023-04-04,5.2,5.2,4.8,4.8,220700
AIRT,2023-04-04,24.5,24.5,23.0,23.0,2500
AIRTP,2023-04-04,21.4,21.4,21.3,21.3,800
AKAM,2023-04-04,77.9,78.0,77.1,77.6,1040800
AKAN,2023-04-04,0.9,1.0,0.9,1.0,42100
AKBA,2023-04-04,0.6,0.6,0.5,0.5,1261500
AKLI,2023-04-04,1.6,1.6,1.5,1.5,15600
AKRO,2023-04-04,38.4,38.4,36.6,37.8,875700
AKTS,2023-04-04,3.1,3.1,2.9,2.9,325600
AKTX,2023-04-04,0.2,0.2,0.2,0.2,627400
AKU,2023-04-04,0.6,0.7,0.6,0.6,35800
AKYA,2023-04-04,8.1,8.2,7.7,7.9,70900
ALAR,2023-04-04,2.0,3.4,1.9,2.8,590200
ALBT,2023-04-04,2.0,2.0,1.8,1.9,29400
ALCO,2023-04-04,24.1,24.1,23.7,24.1,38530
ALDX,2023-04-04,9.9,10.0,9.7,9.9,999800
ALEC,2023-04-04,6.2,6.3,5.9,6.0,445400
ALGM,2023-04-04,48.2,48.2,45.9,46.2,1210000
ALGN,2023-04-04,329.5,333.0,325.1,326.9,489900
ALGS,2023-04-04,0.9,0.9,0.9,0.9,23200
ALGT,2023-04-04,91.4,91.4,88.4,90.4,113000
ALHC,2023-04-04,6.7,7.1,6.7,7.0,1182900
ALIM,2023-04-04,2.0,2.1,2.0,2.0,53400
ALKS,2023-04-04,28.7,29.1,28.4,29.1,1152300
ALKT,2023-04-04,12.6,12.6,12.3,12.5,280900
ALLK,2023-04-04,4.4,4.4,4.1,4.2,1180300
ALLO,2023-04-04,5.1,5.1,4.7,4.9,1923900
ALLR,2023-04-04,69.2,76.0,66.0,70.8,16444
ALLT,2023-04-04,2.7,2.8,2.6,2.6,32200
ALNY,2023-04-04,201.1,202.8,198.9,202.7,435000
ALOR,2023-04-04,10.3,10.3,10.3,10.3,8600
ALORU,2023-04-04,10.4,10.4,10.4,10.4,0
ALOT,2023-04-04,14.0,14.5,13.8,14.1,10000
ALPAU,2023-04-04,10.2,10.2,10.2,10.2,0
ALPN,2023-04-04,8.1,8.1,7.4,7.5,42100
ALPP,2023-04-04,4.1,4.1,3.8,3.9,32587
ALPS,2023-04-04,0.6,0.7,0.6,0.7,249700
ALRM,2023-04-04,49.4,49.7,48.8,49.5,228500
ALRN,2023-04-04,1.2,1.2,1.2,1.2,19100
ALRS,2023-04-04,16.3,16.3,15.6,15.8,21579
ALSA,2023-04-04,10.5,10.5,10.5,10.5,300
ALSAR,2023-04-04,0.1,0.1,0.1,0.1,0
ALSAU,2023-04-04,10.6,10.6,10.6,10.6,0
ALSAW,2023-04-04,0.0,0.0,0.0,0.0,6399
ALT,2023-04-04,4.4,4.4,4.1,4.1,2010500
ALTI,2023-04-04,12.6,12.6,11.7,11.8,41300
ALTO,2023-04-04,1.6,1.6,1.5,1.5,953900
ALTR,2023-04-04,71.7,72.7,71.4,71.8,244600
ALTU,2023-04-04,10.2,10.2,10.1,10.1,10200
ALTUU,2023-04-04,9.7,10.1,9.7,10.1,300
ALTUW,2023-04-04,0.0,0.1,0.0,0.1,1900
ALTY,2023-04-04,11.4,11.4,11.3,11.4,17900
ALVO,2023-04-04,13.4,13.7,13.1,13.2,91900
ALVR,2023-04-04,3.9,3.9,3.7,3.8,296200
ALXO,2023-04-04,4.6,4.6,4.2,4.4,195200
ALYA,2023-04-04,2.0,2.0,2.0,2.0,36100
ALZN,2023-04-04,0.5,0.5,0.5,0.5,183600
AMAL,2023-04-04,18.2,18.4,17.2,17.4,153243
AMAM,2023-04-04,8.0,8.1,7.5,7.8,383400
AMAO,2023-04-04,10.1,10.1,10.1,10.1,6600
AMAOU,2023-04-04,10.0,10.0,10.0,10.0,0
AMAT,2023-04-04,122.9,123.0,119.4,120.1,4751717
AMBA,2023-04-04,76.2,76.2,72.2,72.6,476500
AMCX,2023-04-04,17.3,17.4,16.9,17.1,299100
AMD,2023-04-04,97.0,97.3,95.2,95.9,43195900
AMED,2023-04-04,75.5,76.7,74.6,76.0,403500
AMEH,2023-04-04,37.7,38.8,36.8,38.8,142200
AMGN,2023-04-04,244.5,248.1,243.8,247.5,2942502
AMKR,2023-04-04,25.8,25.8,24.5,24.7,631287
AMLI,2023-04-04,2.2,2.2,2.0,2.1,542900
AMLX,2023-04-04,28.7,28.9,28.0,28.6,551900
AMNB,2023-04-04,31.0,31.0,30.2,30.5,20629
AMOT,2023-04-04,38.6,38.8,36.2,36.3,41313
AMPG,2023-04-04,2.7,2.8,2.7,2.7,22100
AMPGW,2023-04-04,0.3,0.3,0.3,0.3,100
AMPH,2023-04-04,38.2,39.0,37.3,38.7,528900
AMPL,2023-04-04,12.9,12.9,12.4,12.6,530200
AMRK,2023-04-04,35.3,35.6,34.7,35.5,332642
AMRN,2023-04-04,1.5,1.5,1.4,1.4,7939300
AMRS,2023-04-04,1.3,1.3,1.2,1.3,4211100
AMSC,2023-04-04,4.7,4.9,4.3,4.3,141500
AMSF,2023-04-04,49.2,49.8,48.1,49.8,110065
AMST,2023-04-04,4.2,4.4,3.2,3.5,1186300
AMSWA,2023-04-04,12.4,12.5,12.3,12.3,188529
AMTB,2023-04-04,22.0,22.0,20.8,21.0,58932
AMTI,2023-04-04,0.3,0.3,0.3,0.3,122000
AMTX,2023-04-04,2.5,2.5,2.2,2.3,541000
AMWD,2023-04-04,52.3,52.3,49.8,50.1,94800
AMZD,2023-04-04,27.3,27.5,27.0,27.0,13000
AMZN,2023-04-04,102.8,104.2,102.1,103.9,48662500
AMZU,2023-04-04,16.9,17.2,16.7,17.1,80900
ANAB,2023-04-04,21.9,22.1,21.3,21.7,231700
ANDE,2023-04-04,41.7,41.9,40.2,40.6,226323
ANEB,2023-04-04,3.2,3.2,2.7,2.8,5600
ANGH,2023-04-04,1.7,1.7,1.6,1.7,5500
ANGI,2023-04-04,2.2,2.2,2.1,2.2,475700
ANGL,2023-04-04,27.9,27.9,27.8,27.8,3352800
ANGO,2023-04-04,9.9,9.9,9.5,9.6,361300
ANIK,2023-04-04,29.1,29.1,27.9,28.2,74200
ANIP,2023-04-04,39.2,39.3,37.3,37.7,61200
ANIX,2023-04-04,4.8,4.9,4.3,4.4,78100
ANNX,2023-04-04,4.0,4.2,3.8,4.0,264100
ANSS,2023-04-04,330.7,332.8,327.2,328.8,423200
ANTE,2023-04-04,1.5,1.6,1.5,1.6,3200
ANTX,2023-04-04,9.9,10.2,8.8,8.9,26100
ANY,2023-04-04,2.5,2.5,2.4,2.5,31416
ANZU,2023-04-04,10.0,10.0,10.0,10.0,7800
ANZUU,2023-04-04,10.0,10.0,10.0,10.0,0
ANZUW,2023-04-04,0.0,0.0,0.0,0.0,11068
AOGO,2023-04-04,10.5,10.5,10.5,10.5,0
AOGOU,2023-04-04,10.4,10.4,10.4,10.4,0
AOGOW,2023-04-04,0.1,0.1,0.1,0.1,0
AOSL,2023-04-04,26.8,26.8,25.5,25.6,179700
AOTG,2023-04-04,26.5,26.5,26.5,26.5,800
AOUT,2023-04-04,9.5,9.7,9.3,9.5,29600
APA,2023-04-04,39.6,39.6,37.5,38.1,8757277
APAC,2023-04-04,10.6,10.6,10.6,10.6,0
APACU,2023-04-04,10.1,10.1,10.1,10.1,0
APCX,2023-04-04,1.5,1.6,1.5,1.6,45700
APCXW,2023-04-04,0.3,0.3,0.3,0.3,200
APDN,2023-04-04,1.1,1.1,1.1,1.1,22000
APEI,2023-04-04,5.4,5.6,5.2,5.5,341100
APGN,2023-04-04,0.5,0.5,0.5,0.5,61000
APGNW,2023-04-04,0.1,0.1,0.1,0.1,0
API,2023-04-04,3.7,4.2,3.6,4.0,1857800
APLD,2023-04-04,2.4,2.4,2.2,2.2,440300
APLM,2023-04-04,19.4,22.4,19.4,19.5,0
APLS,2023-04-04,76.4,78.2,75.6,78.0,2169900
APLT,2023-04-04,0.8,0.8,0.8,0.8,175400
APM,2023-04-04,2.6,3.0,2.6,2.7,1800
APMI,2023-04-04,10.1,10.1,10.1,10.1,0
APMIU,2023-04-04,10.1,10.1,10.1,10.1,2000
APOG,2023-04-04,43.7,43.7,41.9,42.5,464494
APP,2023-04-04,15.9,16.6,15.9,16.4,2607600
APPF,2023-04-04,128.2,129.6,125.8,126.8,92600
APPH,2023-04-04,0.6,0.6,0.6,0.6,1605700
APPHW,2023-04-04,0.1,0.1,0.1,0.1,3177
APPN,2023-04-04,44.2,44.5,43.2,43.6,204200
APPS,2023-04-04,12.4,12.6,12.1,12.3,1406600
APRE,2023-04-04,4.2,4.2,3.8,4.0,13900
APTM,2023-04-04,10.3,10.3,10.3,10.3,1200
APTMU,2023-04-04,10.2,10.2,10.2,10.2,250
APTO,2023-04-04,9.2,9.4,8.9,9.2,12585
APVO,2023-04-04,2.0,2.0,1.9,2.0,43700
APWC,2023-04-04,1.5,1.5,1.5,1.5,2700
APXI,2023-04-04,10.5,10.5,10.5,10.5,0
APXIW,2023-04-04,0.1,0.1,0.1,0.1,0
APYX,2023-04-04,2.8,3.1,2.8,3.1,537900
AQB,2023-04-04,0.6,0.6,0.6,0.6,168100
AQMS,2023-04-04,1.0,1.0,1.0,1.0,104000
AQST,2023-04-04,1.1,1.1,1.1,1.1,232000
AQU,2023-04-04,10.2,10.3,10.2,10.3,4200
AQUNR,2023-04-04,0.3,0.4,0.3,0.3,1107
AQUNU,2023-04-04,10.5,10.5,10.5,10.5,100
AQWA,2023-04-04,14.6,14.6,14.4,14.4,200
ARAV,2023-04-04,1.9,1.9,1.8,1.8,141500
ARAY,2023-04-04,2.9,3.0,2.8,2.8,244500
ARBE,2023-04-04,3.2,3.2,3.0,3.0,283200
ARBEW,2023-04-04,0.4,0.4,0.3,0.3,21245
ARBG,2023-04-04,10.1,10.1,10.1,10.1,0
ARBGU,2023-04-04,10.0,10.0,10.0,10.0,0
ARBGW,2023-04-04,0.1,0.1,0.1,0.1,11405
ARBK,2023-04-04,1.6,1.7,1.5,1.6,91500
ARBKL,2023-04-04,6.6,6.9,6.6,6.9,3400
ARCB,2023-04-04,91.4,91.4,88.0,88.9,351230
ARCC,2023-04-04,18.3,18.4,18.0,18.1,2743100
ARCE,2023-04-04,10.9,11.0,10.8,10.9,47900
ARCT,2023-04-04,25.8,27.1,25.0,27.0,693200
ARDX,2023-04-04,4.8,4.9,4.5,4.5,5526700
AREB,2023-04-04,3.5,3.6,3.2,3.5,8295
AREC,2023-04-04,1.4,1.4,1.3,1.4,170900
ARGX,2023-04-04,361.4,367.5,361.4,367.5,180900
ARHS,2023-04-04,7.8,7.8,7.2,7.5,1994800
ARIZ,2023-04-04,10.3,10.3,10.3,10.3,0
ARIZR,2023-04-04,0.1,0.1,0.1,0.1,2282
ARIZW,2023-04-04,0.0,0.0,0.0,0.0,100
ARKO,2023-04-04,8.7,8.7,8.4,8.4,162573
ARKOW,2023-04-04,1.5,1.5,1.5,1.5,0
ARKR,2023-04-04,17.3,17.3,17.1,17.2,1899
ARLP,2023-04-04,21.1,21.1,19.8,20.2,527663
AROW,2023-04-04,24.6,24.7,23.5,23.7,48781
ARQQ,2023-04-04,1.3,1.4,1.2,1.4,1858700
ARQQW,2023-04-04,0.4,0.4,0.4,0.4,76654
ARQT,2023-04-04,11.1,11.2,10.5,10.8,1069900
ARRW,2023-04-04,10.3,10.3,10.2,10.3,3700
ARRWU,2023-04-04,10.4,10.4,10.3,10.3,1200
ARRWW,2023-04-04,0.1,0.1,0.1,0.1,65455
ARRY,2023-04-04,21.0,21.1,20.1,20.4,4359600
ARTE,2023-04-04,10.3,10.3,10.3,10.3,27600
ARTEU,2023-04-04,10.4,10.4,10.4,10.4,0
ARTEW,2023-04-04,0.1,0.1,0.1,0.1,400
ARTL,2023-04-04,2.5,2.5,2.4,2.5,13900
ARTLW,2023-04-04,0.1,0.1,0.1,0.1,0
ARTNA,2023-04-04,55.2,55.4,54.9,55.4,25374
ARTW,2023-04-04,2.0,2.0,2.0,2.0,13900
ARVL,2023-04-04,6.8,6.9,6.4,6.4,160106
ARVN,2023-04-04,28.5,28.5,27.6,28.3,349000
ARVR,2023-04-04,29.4,29.4,29.4,29.4,100
ARWR,2023-04-04,25.7,25.8,24.6,25.2,826500
ARYD,2023-04-04,10.4,10.4,10.4,10.4,0
ARYE,2023-04-04,10.2,10.2,10.2,10.2,1000
ASCA,2023-04-04,10.4,10.4,10.4,10.4,2100
ASCAU,2023-04-04,11.1,11.1,11.1,11.1,0
ASCB,2023-04-04,10.4,10.4,10.4,10.4,7300
ASCBU,2023-04-04,10.5,10.5,10.5,10.5,0
ASET,2023-04-04,30.4,30.5,30.4,30.4,1900
ASLE,2023-04-04,17.2,17.2,16.8,16.9,104100
ASLN,2023-04-04,2.9,3.0,2.9,3.0,11300
ASMB,2023-04-04,0.8,0.9,0.8,0.8,127200
ASML,2023-04-04,675.9,681.6,666.1,668.7,877900
ASND,2023-04-04,71.0,72.6,67.0,71.4,2278700
ASNS,2023-04-04,3.1,3.3,3.0,3.2,1455
ASO,2023-04-04,66.5,67.1,61.5,62.6,3030585
ASPA,2023-04-04,10.5,10.5,10.5,10.5,0
ASPAU,2023-04-04,10.4,10.4,10.4,10.4,2
ASPAW,2023-04-04,0.1,0.1,0.1,0.1,0
ASPI,2023-04-04,0.9,1.0,0.9,0.9,38300
ASPS,2023-04-04,4.4,4.4,4.1,4.3,114600
ASRT,2023-04-04,6.1,6.2,5.7,5.9,2133000
ASRV,2023-04-04,3.2,3.2,3.1,3.1,6456
ASST,2023-04-04,1.1,1.1,1.0,1.1,43400
ASTC,2023-04-04,10.5,10.5,10.3,10.3,1600
ASTE,2023-04-04,41.5,42.3,38.8,39.3,86044
ASTI,2023-04-04,0.4,0.4,0.3,0.3,164500
ASTL,2023-04-04,8.1,8.1,7.5,7.6,917158
ASTLW,2023-04-04,1.7,1.7,1.6,1.7,24125
ASTR,2023-04-04,0.4,0.4,0.4,0.4,2897900
ASTS,2023-04-04,4.7,4.8,4.3,4.5,3970700
ASTSW,2023-04-04,1.6,1.6,1.4,1.5,225885
ASUR,2023-04-04,14.5,14.8,13.9,14.1,306700
ASYS,2023-04-04,9.4,9.4,9.1,9.2,16900
ATAI,2023-04-04,2.0,2.0,1.7,1.8,1692500
ATAK,2023-04-04,10.4,10.4,10.4,10.4,100
ATAKR,2023-04-04,0.1,0.1,0.1,0.1,0
ATAT,2023-04-04,26.5,26.5,24.5,24.7,198600
ATCOL,2023-04-04,23.2,23.9,23.2,23.4,2500
ATEC,2023-04-04,15.9,16.0,15.6,15.9,446000
ATER,2023-04-04,0.9,0.9,0.9,0.9,514300
ATEX,2023-04-04,32.6,33.5,32.1,33.5,93700
ATHA,2023-04-04,2.5,2.5,2.4,2.5,193700
ATHE,2023-04-04,2.7,2.8,2.7,2.8,2100
ATHX,2023-04-04,1.0,1.1,0.9,1.0,278100
ATIF,2023-04-04,1.9,2.0,1.9,2.0,700
ATLC,2023-04-04,26.8,27.2,26.2,26.6,19800
ATLCL,2023-04-04,22.9,23.1,22.9,23.1,1500
ATLCP,2023-04-04,17.6,18.5,17.6,18.1,5500
ATLO,2023-04-04,20.7,21.0,20.4,20.4,23507
ATLX,2023-04-04,16.9,18.5,16.9,17.7,124200
ATMC,2023-04-04,10.2,10.2,10.2,10.2,39500
ATMCU,2023-04-04,10.4,10.4,10.4,10.4,0
ATMCW,2023-04-04,0.0,0.0,0.0,0.0,0
ATMV,2023-04-04,10.3,10.3,10.3,10.3,0
ATMVR,2023-04-04,0.1,0.1,0.1,0.1,0
ATMVU,2023-04-04,10.4,10.4,10.4,10.4,400
ATNF,2023-04-04,1.9,1.9,1.8,1.8,23900
ATNFW,2023-04-04,0.0,0.0,0.0,0.0,26259
ATNI,2023-04-04,41.2,41.2,40.3,41.1,36840
ATOM,2023-04-04,6.1,6.1,5.8,5.9,147200
ATOS,2023-04-04,0.7,0.8,0.7,0.7,160500
ATRA,2023-04-04,3.0,3.0,2.8,2.8,1762900
ATRC,2023-04-04,41.7,42.0,41.0,41.1,315800
ATRI,2023-04-04,632.5,632.5,632.5,632.5,1902
ATRO,2023-04-04,13.7,13.7,13.0,13.4,184300
ATSG,2023-04-04,20.9,20.9,20.2,20.6,269500
ATVI,2023-04-04,85.1,85.6,85.0,85.1,6540613
ATXG,2023-04-04,1.0,1.0,1.0,1.0,74100
ATXI,2023-04-04,1.2,1.3,1.2,1.2,297100
ATXS,2023-04-04,12.9,12.9,12.2,12.2,76300
AUBN,2023-04-04,23.0,24.4,23.0,24.2,3110
AUDC,2023-04-04,14.6,14.6,14.1,14.1,52400
AUGX,2023-04-04,1.7,1.9,1.7,1.7,40500
AUID,2023-04-04,3.6,3.8,3.6,3.6,400
AUPH,2023-04-04,10.4,10.4,9.9,10.1,2194000
AUR,2023-04-04,1.4,1.4,1.3,1.4,1809100
AURA,2023-04-04,9.2,9.7,8.6,8.7,101300
AURC,2023-04-04,10.2,10.2,10.1,10.1,1400
AURCU,2023-04-04,10.2,10.2,10.2,10.2,700
AUROW,2023-04-04,0.2,0.2,0.2,0.2,2384
AUTL,2023-04-04,1.9,1.9,1.8,1.8,248300
AUUD,2023-04-04,0.6,0.6,0.6,0.6,24200
AUUDW,2023-04-04,0.2,0.2,0.1,0.1,2871
AUVI,2023-04-04,3.8,4.2,3.8,4.0,7398
AUVIP,2023-04-04,22.2,22.4,22.2,22.4,700
AVAH,2023-04-04,1.0,1.1,0.9,1.1,696300
AVAV,2023-04-04,96.4,106.9,96.2,101.6,1720800
AVDL,2023-04-04,9.7,9.7,8.7,8.8,924400
AVDX,2023-04-04,7.7,7.8,7.7,7.8,1115600
AVGO,2023-04-04,643.2,644.2,632.0,634.4,1299652
AVGR,2023-04-04,0.8,0.8,0.7,0.7,61000
AVHI,2023-04-04,10.5,10.5,10.5,10.5,0
AVHIU,2023-04-04,10.4,10.4,10.4,10.4,0
AVHIW,2023-04-04,0.1,0.1,0.1,0.1,100
