Symbol,Date,Open,High,Low,Close,Volume
ALHC,2023-04-05,6.9,7.2,6.8,7.2,1026300
ALIM,2023-04-05,1.9,2.0,1.8,1.8,17400
ALKS,2023-04-05,29.1,29.7,29.1,29.4,1053100
ALKT,2023-04-05,12.4,12.4,12.0,12.3,181700
ALLK,2023-04-05,4.1,4.2,4.1,4.1,1080700
ALLO,2023-04-05,4.9,5.0,4.9,4.9,904700
ALLR,2023-04-05,68.4,69.8,52.9,54.4,9760
ALLT,2023-04-05,2.7,2.7,2.6,2.6,13900
ALNY,2023-04-05,202.3,204.8,200.4,200.8,615600
ALOR,2023-04-05,10.3,10.3,10.3,10.3,10135
ALORU,2023-04-05,10.4,10.4,10.4,10.4,0
ALORW,2023-04-05,0.0,0.0,0.0,0.0,0
ALOT,2023-04-05,13.8,14.1,13.7,14.1,6300
ALPAU,2023-04-05,10.1,10.1,10.1,10.1,400
ALPN,2023-04-05,7.4,7.5,7.4,7.5,26000
ALPP,2023-04-05,3.8,4.0,3.8,3.8,55733
ALPS,2023-04-05,0.7,0.7,0.6,0.7,242000
ALRM,2023-04-05,49.4,49.4,48.3,48.7,152000
ALRN,2023-04-05,1.2,1.2,1.2,1.2,10400
ALRS,2023-04-05,15.6,15.9,15.6,15.8,20191
ALSA,2023-04-05,10.5,10.5,10.5,10.5,400
ALSAU,2023-04-05,10.6,10.6,10.6,10.6,0
ALSAW,2023-04-05,0.0,0.0,0.0,0.0,6100
ALT,2023-04-05,4.1,4.2,3.8,3.9,2181700
ALTI,2023-04-05,11.5,11.9,11.1,11.9,114200
ALTO,2023-04-05,1.5,1.5,1.4,1.4,955600
ALTR,2023-04-05,71.7,71.7,70.0,70.7,141300
ALTU,2023-04-05,10.1,10.1,10.1,10.1,1300
ALTUU,2023-04-05,9.9,10.2,9.9,10.1,2200
ALTUW,2023-04-05,0.1,0.1,0.1,0.1,0
ALTY,2023-04-05,11.3,11.3,11.3,11.3,3200
ALVO,2023-04-05,13.1,13.6,13.1,13.5,10100
ALVOW,2023-04-05,2.6,2.6,2.6,2.6,70
ALVR,2023-04-05,3.8,4.0,3.7,3.7,193000
ALXO,2023-04-05,4.4,4.6,4.3,4.4,137500
ALYA,2023-04-05,2.0,2.0,2.0,2.0,24300
ALZN,2023-04-05,0.5,0.5,0.5,0.5,103700
AMAL,2023-04-05,17.2,18.2,16.9,17.3,122259
AMAM,2023-04-05,8.3,8.3,7.8,7.9,254068
AMAO,2023-04-05,10.1,10.1,10.1,10.1,100
AMAOU,2023-04-05,10.0,10.0,10.0,10.0,0
AMAT,2023-04-05,119.6,119.7,115.7,117.3,6606749
AMBA,2023-04-05,71.7,72.0,68.2,69.9,810500
AMCX,2023-04-05,17.0,17.0,16.6,17.0,239000
AMD,2023-04-05,94.3,94.5,91.4,92.6,52979300
AMED,2023-04-05,75.9,77.8,75.9,77.0,343600
AMEH,2023-04-05,38.6,39.1,36.8,38.3,124000
AMGN,2023-04-05,248.6,253.7,248.2,253.4,2462982
AMKR,2023-04-05,24.4,24.5,23.8,24.1,845042
AMLI,2023-04-05,2.0,2.0,2.0,2.0,922800
AMLX,2023-04-05,28.5,28.7,27.3,27.8,535100
AMNB,2023-04-05,30.4,30.5,29.8,30.1,21766
AMOT,2023-04-05,36.1,36.9,34.7,34.8,63839
AMPG,2023-04-05,2.6,2.7,2.6,2.6,33900
AMPGW,2023-04-05,0.3,0.4,0.3,0.4,1400
AMPH,2023-04-05,38.9,39.4,38.8,38.9,344400
AMPL,2023-04-05,12.5,12.6,11.7,11.9,559100
AMRK,2023-04-05,35.5,35.5,34.7,35.4,136997
AMRN,2023-04-05,1.4,1.4,1.3,1.4,1958300
AMRS,2023-04-05,1.3,1.3,1.2,1.2,5125900
AMSC,2023-04-05,4.2,4.3,3.9,4.0,207600
AMSF,2023-04-05,49.7,50.7,49.7,50.6,91503
AMST,2023-04-05,3.1,3.3,2.9,3.0,216700
AMSWA,2023-04-05,12.3,12.6,12.2,12.6,111293
AMTB,2023-04-05,20.8,21.0,20.5,20.7,52752
AMTI,2023-04-05,0.3,0.3,0.3,0.3,164600
AMTX,2023-04-05,2.2,2.2,2.1,2.1,482100
AMWD,2023-04-05,49.9,49.9,49.1,49.4,68300
AMZD,2023-04-05,27.1,27.8,27.1,27.8,30900
AMZN,2023-04-05,103.9,103.9,100.8,101.1,45175400
AMZU,2023-04-05,17.2,17.2,16.4,16.5,64900
ANAB,2023-04-05,21.6,22.0,21.1,21.3,259800
ANDE,2023-04-05,40.5,40.7,39.1,39.5,176210
ANEB,2023-04-05,3.2,3.2,2.9,2.9,5200
ANGH,2023-04-05,1.8,1.8,1.8,1.8,46500
ANGI,2023-04-05,2.2,2.2,2.1,2.2,326000
ANGL,2023-04-05,27.8,27.8,27.6,27.7,5732600
ANGO,2023-04-05,9.5,10.0,9.3,9.5,342700
ANIK,2023-04-05,28.2,28.7,28.1,28.3,40100
ANIP,2023-04-05,37.7,38.6,37.1,38.4,35700
ANIX,2023-04-05,4.3,4.5,4.2,4.3,67000
ANNX,2023-04-05,4.0,4.4,3.9,4.0,161100
ANSS,2023-04-05,327.3,328.5,322.4,323.3,422000
ANTE,2023-04-05,1.5,1.6,1.5,1.6,3200
ANTX,2023-04-05,8.9,9.2,8.6,8.9,24100
ANY,2023-04-05,2.5,2.5,2.3,2.4,43096
ANZU,2023-04-05,10.0,10.0,10.0,10.0,21900
ANZUU,2023-04-05,10.0,10.0,9.9,9.9,600
ANZUW,2023-04-05,0.0,0.0,0.0,0.0,1460
AOGO,2023-04-05,10.5,10.5,10.4,10.4,400
AOGOU,2023-04-05,10.4,10.4,10.4,10.4,0
AOGOW,2023-04-05,0.1,0.1,0.1,0.1,0
AOSL,2023-04-05,25.3,25.4,25.0,25.3,179800
AOTG,2023-04-05,26.2,26.2,26.2,26.2,0
AOUT,2023-04-05,9.4,9.6,9.4,9.6,14800
APA,2023-04-05,37.9,38.2,37.2,38.0,6754664
APAC,2023-04-05,10.6,10.6,10.6,10.6,0
APACU,2023-04-05,10.1,10.1,10.1,10.1,0
APCX,2023-04-05,1.6,1.6,1.5,1.6,48900
APCXW,2023-04-05,0.4,0.4,0.4,0.4,14326
APDN,2023-04-05,1.1,1.1,1.1,1.1,14100
APEI,2023-04-05,5.5,5.7,5.4,5.5,402500
APGN,2023-04-05,0.5,0.5,0.5,0.5,17200
APGNW,2023-04-05,0.1,0.1,0.0,0.1,25700
API,2023-04-05,4.0,4.1,3.8,3.8,762500
APLD,2023-04-05,2.2,2.2,2.1,2.2,772500
APLM,2023-04-05,19.0,21.3,15.5,16.3,0
APLS,2023-04-05,78.1,80.3,77.1,77.3,1769700
APLT,2023-04-05,0.8,0.8,0.8,0.8,60400
APM,2023-04-05,2.7,2.7,2.5,2.5,7700
APMI,2023-04-05,10.1,10.1,10.1,10.1,0
APMIU,2023-04-05,10.1,10.1,10.1,10.1,0
APOG,2023-04-05,42.4,42.6,41.8,42.0,165494
APP,2023-04-05,16.3,16.4,15.2,15.7,3350700
APPF,2023-04-05,125.5,126.2,121.2,123.1,115700
APPH,2023-04-05,0.6,0.6,0.5,0.5,2264400
APPHW,2023-04-05,0.1,0.1,0.1,0.1,5448
APPN,2023-04-05,43.3,43.3,40.4,40.8,227200
APPS,2023-04-05,12.2,12.2,11.7,11.9,1558900
APRE,2023-04-05,3.9,4.0,3.8,3.8,12400
APTM,2023-04-05,10.3,10.3,10.3,10.3,0
APTMU,2023-04-05,10.2,10.2,10.2,10.2,0
APTO,2023-04-05,9.3,9.6,8.7,9.0,10883
APVO,2023-04-05,2.0,2.0,1.8,1.8,61900
APWC,2023-04-05,1.5,1.5,1.5,1.5,21400
APXI,2023-04-05,10.5,10.5,10.5,10.5,3500
APXIW,2023-04-05,0.0,0.0,0.0,0.0,0
APYX,2023-04-05,3.1,3.1,2.9,2.9,39300
AQB,2023-04-05,0.6,0.6,0.6,0.6,150500
AQMS,2023-04-05,1.0,1.0,0.9,1.0,380400
AQST,2023-04-05,1.1,1.1,1.0,1.1,170400
AQU,2023-04-05,10.5,11.2,10.2,10.3,19100
AQUNR,2023-04-05,0.4,0.5,0.3,0.3,4304
AQUNU,2023-04-05,10.5,10.5,10.5,10.5,0
AQWA,2023-04-05,14.4,14.4,14.4,14.4,200
ARAV,2023-04-05,1.8,2.0,1.8,1.9,200000
ARAY,2023-04-05,2.8,2.9,2.7,2.7,420500
ARBB,2023-04-05,3.6,4.0,3.4,3.8,1115100
ARBE,2023-04-05,3.0,3.1,2.8,2.9,210400
ARBEW,2023-04-05,0.3,0.3,0.3,0.3,202
ARBG,2023-04-05,10.1,10.1,10.1,10.1,0
ARBGU,2023-04-05,10.0,10.0,10.0,10.0,0
ARBK,2023-04-05,1.6,1.6,1.5,1.5,34300
ARBKL,2023-04-05,6.7,6.9,6.7,6.9,900
ARCB,2023-04-05,88.1,88.9,86.5,88.5,214776
ARCC,2023-04-05,18.0,18.1,17.9,17.9,2596900
ARCE,2023-04-05,11.0,11.2,10.8,11.1,26300
ARCT,2023-04-05,27.0,27.3,25.4,26.2,736200
ARDX,2023-04-05,4.5,4.6,4.4,4.4,3608900
AREB,2023-04-05,3.5,3.5,3.3,3.3,2376
AREC,2023-04-05,1.3,1.4,1.3,1.3,250100
ARGX,2023-04-05,376.1,377.5,372.7,373.2,204800
ARHS,2023-04-05,7.7,7.8,7.4,7.5,1069100
ARIZ,2023-04-05,10.3,10.3,10.3,10.3,0
ARIZR,2023-04-05,0.1,0.1,0.1,0.1,4900
ARIZW,2023-04-05,0.1,0.1,0.0,0.0,1099
ARKO,2023-04-05,8.4,8.6,8.2,8.4,120175
ARKR,2023-04-05,17.0,17.1,16.9,17.1,842
ARLP,2023-04-05,20.2,20.5,20.1,20.5,203029
AROW,2023-04-05,23.7,23.9,23.1,23.3,44259
ARQQ,2023-04-05,1.4,1.4,1.3,1.4,1174000
ARQQW,2023-04-05,0.4,0.4,0.4,0.4,67971
ARQT,2023-04-05,10.7,11.2,10.7,11.1,1304500
ARRW,2023-04-05,10.3,10.3,10.3,10.3,6400
ARRWU,2023-04-05,10.3,10.3,10.3,10.3,4600
ARRWW,2023-04-05,0.1,0.1,0.1,0.1,5594
ARRY,2023-04-05,20.2,20.5,19.4,19.9,3726600
ARTE,2023-04-05,10.3,10.3,10.3,10.3,45000
ARTEU,2023-04-05,10.4,10.4,10.4,10.4,0
ARTL,2023-04-05,2.5,2.5,2.4,2.4,8100
ARTNA,2023-04-05,55.6,57.0,55.6,56.9,26865
ARTW,2023-04-05,2.1,2.1,2.0,2.0,2900
ARVL,2023-04-05,6.2,6.5,5.8,6.0,178897
ARVN,2023-04-05,28.2,29.1,28.1,28.5,429600
ARVR,2023-04-05,28.9,28.9,28.9,28.9,100
ARWR,2023-04-05,25.1,25.5,24.8,25.3,721000
ARYD,2023-04-05,10.4,10.4,10.4,10.4,0
ARYE,2023-04-05,10.2,10.2,10.2,10.2,3500
ASCA,2023-04-05,10.4,10.4,10.4,10.4,0
ASCAU,2023-04-05,11.1,11.1,11.1,11.1,0
ASCAW,2023-04-05,0.1,0.1,0.1,0.1,0
ASCB,2023-04-05,10.4,10.4,10.4,10.4,17000
ASCBU,2023-04-05,10.5,10.5,10.5,10.5,0
ASET,2023-04-05,30.4,30.5,30.4,30.5,2800
ASLE,2023-04-05,16.9,16.9,16.5,16.8,139500
ASLN,2023-04-05,3.0,3.0,2.7,2.8,13200
ASMB,2023-04-05,0.8,0.8,0.8,0.8,242700
ASML,2023-04-05,663.7,664.8,657.3,663.9,850300
ASND,2023-04-05,69.3,73.0,68.6,71.2,1997600
ASNS,2023-04-05,3.2,3.3,3.0,3.0,2545
ASO,2023-04-05,62.2,63.6,61.6,63.3,1745105
ASPA,2023-04-05,10.6,10.6,10.6,10.6,0
ASPAU,2023-04-05,10.4,10.4,10.4,10.4,0
ASPI,2023-04-05,1.0,1.0,0.8,0.9,17900
ASPS,2023-04-05,4.4,4.4,4.0,4.1,186100
ASRT,2023-04-05,5.9,6.1,5.7,6.0,2075900
ASRV,2023-04-05,3.1,3.2,3.1,3.2,2040
ASST,2023-04-05,1.1,1.1,0.8,0.9,159700
ASTC,2023-04-05,10.4,10.5,10.1,10.5,9000
ASTE,2023-04-05,39.0,39.2,38.2,38.6,66767
ASTI,2023-04-05,0.3,0.4,0.3,0.3,179200
ASTL,2023-04-05,7.6,7.6,7.4,7.4,771858
ASTLW,2023-04-05,1.7,1.7,1.6,1.7,105472
ASTR,2023-04-05,0.4,0.4,0.3,0.4,2486100
ASTS,2023-04-05,4.5,4.5,4.2,4.2,1598600
ASTSW,2023-04-05,1.4,1.4,1.4,1.4,35581
ASUR,2023-04-05,14.1,14.2,13.9,14.0,149000
ASYS,2023-04-05,9.3,9.3,8.8,8.9,7900
ATAI,2023-04-05,1.8,1.8,1.7,1.7,706800
ATAK,2023-04-05,10.4,10.4,10.4,10.4,0
ATAT,2023-04-05,24.8,25.0,23.8,24.2,70000
ATCOL,2023-04-05,23.6,23.7,23.3,23.3,2100
ATEC,2023-04-05,15.8,15.9,15.2,15.4,590000
ATER,2023-04-05,0.9,0.9,0.8,0.8,850300
ATEX,2023-04-05,33.4,34.2,33.2,33.7,191300
ATHA,2023-04-05,2.5,2.5,2.3,2.4,161600
ATHE,2023-04-05,2.8,2.9,2.7,2.8,2900
ATHX,2023-04-05,1.0,1.0,0.9,1.0,115000
ATIF,2023-04-05,2.1,2.1,2.1,2.1,300
ATLC,2023-04-05,26.2,27.2,26.0,26.9,16600
ATLCL,2023-04-05,23.0,23.0,23.0,23.0,1700
ATLCP,2023-04-05,18.5,18.5,17.5,18.1,3300
ATLO,2023-04-05,20.3,20.5,20.2,20.4,12193
ATLX,2023-04-05,17.7,17.7,16.2,16.9,72000
ATMC,2023-04-05,10.2,10.2,10.2,10.2,10400
ATMCU,2023-04-05,10.4,10.4,10.4,10.4,0
ATMCW,2023-04-05,0.0,0.0,0.0,0.0,0
ATMV,2023-04-05,10.4,10.5,10.4,10.5,3200
ATMVR,2023-04-05,0.1,0.1,0.1,0.1,200
ATMVU,2023-04-05,10.4,10.5,10.4,10.5,200
ATNF,2023-04-05,2.1,2.7,1.2,1.4,31182900
ATNFW,2023-04-05,0.0,0.0,0.0,0.0,1518778
ATNI,2023-04-05,40.8,42.1,40.7,42.1,30576
ATOM,2023-04-05,5.9,5.9,5.6,5.7,175500
ATOS,2023-04-05,0.8,0.8,0.7,0.7,337500
ATRA,2023-04-05,2.8,2.9,2.7,2.8,957800
ATRC,2023-04-05,41.1,41.6,40.6,41.0,289100
ATRI,2023-04-05,635.0,635.0,633.5,634.0,2294
ATRO,2023-04-05,13.4,13.8,12.9,13.1,486800
ATSG,2023-04-05,20.5,20.5,20.2,20.5,297000
ATVI,2023-04-05,85.2,85.9,84.9,85.4,7013280
ATXG,2023-04-05,1.0,1.0,0.9,0.9,96000
ATXI,2023-04-05,1.3,1.4,1.3,1.3,608900
ATXS,2023-04-05,12.2,12.3,11.7,11.9,78900
AUBN,2023-04-05,24.3,24.3,24.3,24.3,483
AUDC,2023-04-05,14.1,14.4,14.0,14.1,67300
AUGX,2023-04-05,1.7,1.7,1.6,1.7,19900
AUID,2023-04-05,3.6,3.6,2.8,3.0,3507
AUPH,2023-04-05,10.4,10.7,9.9,10.0,3471700
AUR,2023-04-05,1.4,1.4,1.2,1.2,1232700
AURA,2023-04-05,8.6,8.7,8.1,8.5,90100
AURC,2023-04-05,10.1,10.1,10.1,10.1,0
AURCU,2023-04-05,10.2,10.2,10.2,10.2,0
AUROW,2023-04-05,0.2,0.2,0.2,0.2,7122
AUTL,2023-04-05,1.8,1.8,1.8,1.8,321800
AUUD,2023-04-05,0.6,0.6,0.5,0.5,46300
AUVI,2023-04-05,4.1,4.2,3.9,4.0,5474
AUVIP,2023-04-05,22.0,22.0,21.5,21.5,1200
AVAH,2023-04-05,1.1,1.1,1.0,1.0,522100
AVAV,2023-04-05,101.5,103.9,100.1,101.8,452000
AVDL,2023-04-05,8.8,8.8,8.2,8.5,995700
AVDX,2023-04-05,7.7,7.7,7.4,7.6,1351300
AVGO,2023-04-05,631.1,631.7,625.7,629.0,1683583
AVGR,2023-04-05,0.8,0.8,0.7,0.8,56500
AVHI,2023-04-05,10.5,10.5,10.5,10.5,0
AVHIU,2023-04-05,10.4,10.4,10.4,10.4,0
AVHIW,2023-04-05,0.1,0.1,0.0,0.1,7304
AVID,2023-04-05,31.9,31.9,30.9,31.8,234700
AVIR,2023-04-05,3.3,3.4,3.3,3.3,387500
AVNW,2023-04-05,34.2,34.2,33.6,34.1,61500
AVO,2023-04-05,11.0,11.1,11.0,11.0,66100
AVPT,2023-04-05,4.1,4.1,3.9,3.9,435200
AVRO,2023-04-05,0.9,1.0,0.9,0.9,277600
AVT,2023-04-05,43.7,43.9,43.3,43.8,395953
AVTA,2023-04-05,26.2,26.5,25.9,26.0,277200
