Symbol,Date,Open,High,Low,Close,Volume
ACLS,2023-06-26,169.6,175.4,168.2,168.2,538500
ACLX,2023-06-26,33.1,33.2,32.1,32.1,1075300
ACMR,2023-06-26,11.8,12.1,11.7,11.9,468600
ACNB,2023-06-26,33.4,34.7,33.3,33.9,20600
ACNT,2023-06-26,8.9,9.3,8.6,9.1,25900
ACON,2023-06-26,0.9,1.0,0.9,0.9,161000
ACONW,2023-06-26,0.1,0.1,0.1,0.1,1703
ACOR,2023-06-26,11.8,13.1,11.8,12.6,7300
ACRS,2023-06-26,10.2,10.2,9.5,9.8,669300
ACRV,2023-06-26,13.6,13.9,12.8,13.1,16900
ACRX,2023-06-26,1.1,1.1,1.0,1.1,46000
ACST,2023-06-26,3.2,3.4,3.2,3.3,13272
ACT,2023-06-26,24.9,25.2,24.5,24.5,216800
ACTG,2023-06-26,4.1,4.2,4.1,4.1,236200
ACVA,2023-06-26,17.1,17.4,16.6,16.7,1087700
ACWI,2023-06-26,93.9,94.3,93.7,93.8,1824500
ACWX,2023-06-26,48.4,48.5,48.4,48.5,763500
ACXP,2023-06-26,2.7,2.7,2.5,2.5,22400
ADAG,2023-06-26,1.3,1.8,1.3,1.8,219400
ADAP,2023-06-26,0.9,0.9,0.9,0.9,1129000
ADBE,2023-06-26,483.0,487.2,479.0,479.5,3169500
ADD,2023-06-26,1.2,1.2,1.2,1.2,19000
ADEA,2023-06-26,10.3,10.6,10.3,10.3,424900
ADERU,2023-06-26,10.9,10.9,10.9,10.9,0
ADERW,2023-06-26,0.1,0.1,0.0,0.1,48778
ADES,2023-06-26,2.0,2.0,1.7,1.7,398500
ADI,2023-06-26,187.9,191.6,186.2,186.3,3365800
ADIL,2023-06-26,0.2,0.2,0.2,0.2,149400
ADILW,2023-06-26,0.0,0.0,0.0,0.0,0
ADMA,2023-06-26,3.9,3.9,3.8,3.8,1322600
ADMP,2023-06-26,2.0,2.4,1.9,2.3,3131100
ADN,2023-06-26,0.6,0.6,0.6,0.6,1222900
ADNWW,2023-06-26,0.1,0.1,0.1,0.1,25439
ADOC,2023-06-26,11.0,11.0,11.0,11.0,200
ADP,2023-06-26,212.9,216.3,212.8,215.5,1169600
ADPT,2023-06-26,6.9,7.0,6.7,6.7,632500
ADSE,2023-06-26,5.2,5.4,5.2,5.3,12600
ADSEW,2023-06-26,0.6,0.6,0.6,0.6,0
ADSK,2023-06-26,201.1,204.4,199.6,200.8,1286900
ADTH,2023-06-26,1.6,1.6,1.5,1.5,461600
ADTHW,2023-06-26,0.1,0.1,0.1,0.1,518
ADTN,2023-06-26,9.9,10.2,9.9,10.0,698200
ADTX,2023-06-26,0.5,0.5,0.5,0.5,100300
ADUS,2023-06-26,91.0,91.7,90.2,90.3,161800
ADV,2023-06-26,2.2,2.3,2.2,2.3,420400
ADVM,2023-06-26,1.3,1.5,1.2,1.4,434000
ADVWW,2023-06-26,0.1,0.1,0.1,0.1,6890
ADXN,2023-06-26,0.7,0.7,0.6,0.6,59800
AEAE,2023-06-26,10.3,10.3,10.3,10.3,2900
AEAEU,2023-06-26,10.4,10.4,10.4,10.4,900
AEAEW,2023-06-26,0.1,0.1,0.1,0.1,0
AEHL,2023-06-26,0.9,0.9,0.9,0.9,64600
AEHR,2023-06-26,40.2,41.4,36.5,37.9,1195600
AEI,2023-06-26,1.5,1.5,1.4,1.5,21300
AEIS,2023-06-26,105.3,107.1,105.1,105.2,164300
AEMD,2023-06-26,0.4,0.4,0.4,0.4,125600
AENT,2023-06-26,4.1,4.1,3.5,3.8,2300
AEP,2023-06-26,83.7,84.3,82.9,83.8,3244300
AEPPZ,2023-06-26,49.3,49.4,49.1,49.3,155200
AEY,2023-06-26,0.7,0.7,0.6,0.6,5400
AEYE,2023-06-26,5.4,5.4,5.2,5.2,10600
AEZS,2023-06-26,2.7,2.7,2.7,2.7,3900
AFAR,2023-06-26,10.6,10.6,10.6,10.6,0
AFARU,2023-06-26,11.5,11.5,11.5,11.5,0
AFARW,2023-06-26,0.0,0.0,0.0,0.0,0
AFBI,2023-06-26,12.2,12.2,11.9,12.1,2500
AFCG,2023-06-26,12.8,13.4,12.8,13.3,141043
AFIB,2023-06-26,0.9,0.9,0.8,0.9,65600
AFMD,2023-06-26,0.7,0.7,0.6,0.6,1895000
AFRI,2023-06-26,10.8,11.1,10.8,11.0,32600
AFRIW,2023-06-26,0.9,1.0,0.9,1.0,1304
AFRM,2023-06-26,14.9,15.7,14.8,14.8,9037100
AFYA,2023-06-26,13.8,14.0,13.3,13.5,252600
AGAE,2023-06-26,1.0,1.1,1.0,1.1,7900
AGBA,2023-06-26,1.4,1.4,1.4,1.4,71200
AGEN,2023-06-26,1.7,1.7,1.6,1.6,3446400
AGFY,2023-06-26,3.8,3.9,3.8,3.8,5875
AGIL,2023-06-26,0.7,0.8,0.7,0.8,20800
AGILW,2023-06-26,0.1,0.1,0.0,0.0,3924
AGIO,2023-06-26,27.1,27.8,26.1,27.5,771000
AGLE,2023-06-26,0.4,0.4,0.4,0.4,11664900
AGMH,2023-06-26,1.9,1.9,1.7,1.7,22600
AGNC,2023-06-26,10.0,10.3,9.9,10.2,10742024
AGNCL,2023-06-26,22.1,22.4,22.1,22.4,12500
AGNCM,2023-06-26,22.4,22.4,22.3,22.3,8800
AGNCN,2023-06-26,25.6,25.6,25.5,25.6,20100
AGNCO,2023-06-26,22.8,22.9,22.6,22.8,32900
AGNCP,2023-06-26,20.8,21.1,20.8,21.0,33500
AGNG,2023-06-26,27.9,27.9,27.7,27.8,900
AGRI,2023-06-26,0.2,0.2,0.2,0.2,139600
AGRIW,2023-06-26,0.0,0.0,0.0,0.0,0
AGRX,2023-06-26,2.9,2.9,2.6,2.7,69600
AGYS,2023-06-26,64.8,66.0,63.7,64.0,169000
AGZD,2023-06-26,44.1,44.1,44.0,44.0,14100
AHCO,2023-06-26,9.6,9.8,9.4,9.4,773600
AHG,2023-06-26,0.3,0.3,0.3,0.3,6200
AHI,2023-06-26,5.1,5.1,4.5,4.5,382020
AIA,2023-06-26,59.9,60.1,59.6,59.6,24100
AIB,2023-06-26,10.9,10.9,10.9,10.9,0
AIH,2023-06-26,0.9,1.1,0.9,1.0,2300
AIHS,2023-06-26,0.5,0.5,0.5,0.5,47900
AIMAU,2023-06-26,10.3,10.3,10.3,10.3,0
AIMAW,2023-06-26,0.1,0.1,0.1,0.1,403
AIMBU,2023-06-26,10.4,10.4,10.4,10.4,0
AIMD,2023-06-26,0.7,0.7,0.7,0.7,3000
AIP,2023-06-26,6.7,7.0,6.5,6.5,248400
AIQ,2023-06-26,27.4,27.7,27.1,27.2,187500
AIRG,2023-06-26,5.3,5.4,5.2,5.2,8300
AIRR,2023-06-26,51.2,52.0,51.2,51.5,66200
AIRS,2023-06-26,7.9,8.4,7.7,8.2,233900
AIRT,2023-06-26,26.5,26.5,26.5,26.5,600
AIRTP,2023-06-26,22.5,22.5,22.5,22.5,0
AKAM,2023-06-26,88.4,88.9,88.2,88.4,1059700
AKAN,2023-06-26,0.8,0.8,0.8,0.8,13800
AKBA,2023-06-26,1.0,1.0,0.9,0.9,3328400
AKLI,2023-06-26,1.2,1.2,1.1,1.1,45300
AKRO,2023-06-26,50.3,50.5,44.3,46.2,1706100
AKTS,2023-06-26,3.0,3.0,2.9,2.9,411700
AKTX,2023-06-26,0.2,0.2,0.2,0.2,294400
AKU,2023-06-26,0.2,0.3,0.2,0.2,1649600
AKYA,2023-06-26,7.0,7.0,6.7,6.8,220100
ALAR,2023-06-26,2.4,2.5,2.3,2.4,13500
ALBT,2023-06-26,1.5,1.5,1.5,1.5,12900
ALCO,2023-06-26,25.3,25.6,25.0,25.3,35057
ALCY,2023-06-26,10.2,10.2,10.2,10.2,301
ALDX,2023-06-26,7.0,7.8,7.0,7.5,1557000
ALEC,2023-06-26,7.1,7.1,6.1,6.1,601000
ALGM,2023-06-26,41.3,42.3,41.0,41.0,1064500
ALGN,2023-06-26,328.0,335.7,327.7,331.5,389400
ALGS,2023-06-26,1.0,1.0,0.9,0.9,59100
ALGT,2023-06-26,119.9,120.5,118.1,119.6,225600
ALHC,2023-06-26,6.1,6.2,5.7,5.7,2002400
ALIM,2023-06-26,2.8,2.8,2.6,2.8,34500
ALKS,2023-06-26,33.7,33.7,32.5,32.7,1412700
ALKT,2023-06-26,15.6,16.0,15.4,15.7,280600
ALLK,2023-06-26,4.3,4.3,4.2,4.2,958300
ALLO,2023-06-26,4.9,5.0,4.7,4.7,3010800
ALLR,2023-06-26,7.1,7.3,6.8,7.2,12649
ALLT,2023-06-26,3.2,3.3,3.2,3.2,51300
ALNY,2023-06-26,192.2,193.4,188.8,191.4,407900
ALOR,2023-06-26,10.6,10.6,10.6,10.6,0
ALORU,2023-06-26,10.6,10.6,10.6,10.6,0
ALORW,2023-06-26,0.0,0.0,0.0,0.0,0
ALOT,2023-06-26,14.8,14.8,14.6,14.8,2200
ALPAU,2023-06-26,10.3,10.3,10.3,10.3,100
ALPN,2023-06-26,11.3,11.3,10.7,10.9,1168200
ALPP,2023-06-26,2.0,2.0,1.9,1.9,65500
ALPS,2023-06-26,0.6,0.7,0.6,0.7,870100
ALRM,2023-06-26,48.3,49.5,48.2,48.3,122800
ALRN,2023-06-26,1.8,1.8,1.7,1.8,18700
ALRS,2023-06-26,17.9,18.6,17.9,18.3,68000
ALSA,2023-06-26,10.7,10.7,10.7,10.7,0
ALSAU,2023-06-26,10.7,10.7,10.7,10.7,0
ALSAW,2023-06-26,0.0,0.0,0.0,0.0,0
ALT,2023-06-26,3.9,3.9,3.5,3.5,3305900
ALTI,2023-06-26,6.0,6.6,5.6,6.6,99300
ALTO,2023-06-26,2.4,2.6,2.4,2.4,1775500
ALTR,2023-06-26,71.6,72.1,70.9,70.9,184100
ALTU,2023-06-26,10.1,10.1,10.1,10.1,3300
ALTUU,2023-06-26,10.0,10.0,10.0,10.0,0
ALTUW,2023-06-26,0.1,0.1,0.1,0.1,1400
ALTY,2023-06-26,11.0,11.2,11.0,11.1,11700
ALVO,2023-06-26,7.6,7.8,7.5,7.5,68100
ALVOW,2023-06-26,1.4,1.4,1.4,1.4,1835
ALVR,2023-06-26,3.2,3.3,2.9,3.3,1281900
ALXO,2023-06-26,7.8,7.8,7.4,7.4,166600
ALYA,2023-06-26,1.7,1.7,1.6,1.7,11600
ALZN,2023-06-26,0.6,0.6,0.5,0.6,190100
AMAL,2023-06-26,15.9,16.1,15.5,15.8,128200
AMAM,2023-06-26,15.5,16.2,15.2,16.0,237698
AMAO,2023-06-26,10.2,10.2,10.2,10.2,900
AMAOU,2023-06-26,10.5,10.5,10.5,10.5,0
AMAOW,2023-06-26,0.0,0.0,0.0,0.0,3711
AMAT,2023-06-26,136.5,140.9,136.5,139.8,7256100
AMBA,2023-06-26,78.7,79.9,78.7,78.8,261700
AMCX,2023-06-26,10.7,11.4,10.6,11.3,420200
AMD,2023-06-26,110.9,112.6,107.2,107.5,68557000
AMED,2023-06-26,91.2,91.5,90.1,91.0,1504700
AMEH,2023-06-26,29.6,30.3,29.5,29.5,111600
AMGN,2023-06-26,226.8,226.8,220.1,224.7,2565500
AMKR,2023-06-26,26.0,27.1,26.0,26.4,915200
AMLI,2023-06-26,2.0,2.1,2.0,2.0,431900
AMLX,2023-06-26,22.9,23.0,22.4,22.4,1287600
AMNB,2023-06-26,29.2,29.7,28.3,29.0,28400
AMOT,2023-06-26,38.9,39.7,38.4,38.6,36800
AMPG,2023-06-26,2.5,2.5,2.4,2.4,38400
AMPGW,2023-06-26,0.4,0.4,0.4,0.4,0
AMPH,2023-06-26,57.2,58.4,55.1,55.3,653200
AMPL,2023-06-26,10.6,10.8,10.5,10.6,448600
AMRK,2023-06-26,36.1,37.0,36.1,36.2,111722
AMRN,2023-06-26,1.1,1.1,1.1,1.1,1125200
AMRS,2023-06-26,1.1,1.2,1.0,1.0,5017600
AMSC,2023-06-26,5.8,6.0,5.6,5.6,156600
AMSF,2023-06-26,52.2,52.7,51.9,52.6,111600
AMST,2023-06-26,4.0,4.0,3.8,3.8,28500
AMSWA,2023-06-26,10.4,10.4,10.2,10.3,218900
AMTB,2023-06-26,18.2,18.5,17.8,17.9,86700
AMTI,2023-06-26,0.3,0.3,0.3,0.3,349700
AMTX,2023-06-26,5.5,6.2,5.5,5.7,760000
AMWD,2023-06-26,69.9,71.1,69.7,70.6,113900
AMZD,2023-06-26,21.3,21.6,21.0,21.6,46100
AMZN,2023-06-26,129.3,131.5,127.1,127.3,59989300
AMZU,2023-06-26,23.1,23.7,22.5,22.6,168800
ANAB,2023-06-26,20.3,20.4,19.8,20.2,187500
ANDE,2023-06-26,45.2,45.5,43.0,44.4,238292
ANEB,2023-06-26,2.1,2.1,2.1,2.1,1400
ANGH,2023-06-26,1.2,1.2,1.1,1.2,12100
ANGHW,2023-06-26,0.0,0.0,0.0,0.0,5596
ANGI,2023-06-26,3.3,3.3,3.2,3.2,275100
ANGL,2023-06-26,27.5,27.5,27.4,27.5,908000
ANGO,2023-06-26,10.8,11.2,10.7,10.7,165800
ANIK,2023-06-26,26.6,26.6,25.9,26.1,107100
ANIP,2023-06-26,51.4,53.5,51.3,53.2,163400
ANIX,2023-06-26,3.3,3.4,3.2,3.3,37900
ANNX,2023-06-26,3.5,3.5,3.1,3.3,681200
ANSS,2023-06-26,318.3,321.1,315.6,316.2,372600
ANTE,2023-06-26,1.3,1.4,1.2,1.3,4400
ANTX,2023-06-26,7.4,8.7,7.4,7.8,2558700
ANY,2023-06-26,2.3,2.4,2.1,2.1,139046
ANZU,2023-06-26,10.2,10.2,10.2,10.2,0
ANZUU,2023-06-26,10.1,10.1,10.1,10.1,100
ANZUW,2023-06-26,0.1,0.1,0.0,0.0,840
AOGO,2023-06-26,10.5,10.5,10.5,10.5,500
AOGOU,2023-06-26,10.6,11.1,10.6,11.1,1500
AOGOW,2023-06-26,0.0,0.0,0.0,0.0,220228
AOSL,2023-06-26,29.9,31.8,29.9,31.2,300000
AOTG,2023-06-26,30.0,30.0,30.0,30.0,100
AOUT,2023-06-26,7.7,7.9,7.6,7.6,41900
APA,2023-06-26,32.5,33.4,32.5,33.0,4168458
APAC,2023-06-26,10.8,10.8,10.8,10.8,0
APACU,2023-06-26,10.1,10.1,10.1,10.1,0
APACW,2023-06-26,0.0,0.0,0.0,0.0,208020
APCX,2023-06-26,1.8,1.8,1.7,1.7,114400
APCXW,2023-06-26,0.5,0.6,0.5,0.5,5740
APDN,2023-06-26,1.4,1.4,1.3,1.3,24700
APEI,2023-06-26,4.4,5.1,4.4,5.0,387600
APGN,2023-06-26,0.4,0.4,0.4,0.4,30600
APGNW,2023-06-26,0.0,0.0,0.0,0.0,500
API,2023-06-26,3.2,3.2,3.0,3.1,423900
APLD,2023-06-26,8.8,9.8,8.1,9.2,15748900
APLM,2023-06-26,5.2,5.2,5.0,5.0,15100
APLS,2023-06-26,85.7,85.7,82.9,84.4,1565800
APLT,2023-06-26,1.4,1.4,1.3,1.3,144900
APM,2023-06-26,2.6,2.7,2.6,2.7,6500
APMI,2023-06-26,10.3,10.3,10.3,10.3,0
APMIU,2023-06-26,10.3,10.3,10.3,10.3,100
APOG,2023-06-26,47.0,48.7,47.0,47.8,268679
APP,2023-06-26,23.5,24.7,23.5,24.2,1800200
APPF,2023-06-26,165.1,167.3,162.3,162.8,149400
APPH,2023-06-26,0.4,0.4,0.4,0.4,1092400
APPHW,2023-06-26,0.0,0.0,0.0,0.0,3704
APPN,2023-06-26,47.0,47.9,46.0,46.1,183400
APPS,2023-06-26,7.8,8.2,7.8,8.1,2276200
APRE,2023-06-26,3.2,3.2,3.0,3.2,8300
APTM,2023-06-26,10.4,10.4,10.4,10.4,0
APTMU,2023-06-26,10.4,10.4,10.4,10.4,250
APTO,2023-06-26,5.6,5.6,5.3,5.3,29400
APVO,2023-06-26,1.4,1.4,1.3,1.3,45000
APWC,2023-06-26,1.8,1.9,1.8,1.8,18300
APXI,2023-06-26,10.7,10.7,10.7,10.7,0
APXIW,2023-06-26,0.1,0.1,0.1,0.1,0
APYX,2023-06-26,7.2,7.7,7.2,7.6,167900
AQB,2023-06-26,0.4,0.4,0.3,0.4,448400
AQMS,2023-06-26,1.1,1.2,1.1,1.1,284400
AQST,2023-06-26,1.8,1.8,1.6,1.7,707600
AQU,2023-06-26,10.7,11.0,10.4,10.4,9200
AQUNR,2023-06-26,0.3,0.3,0.2,0.2,3700
AQUNU,2023-06-26,10.4,10.4,10.4,10.4,0
AQWA,2023-06-26,15.1,15.1,15.1,15.1,300
ARAV,2023-06-26,1.5,1.5,1.3,1.3,505700
ARAY,2023-06-26,3.7,3.8,3.6,3.8,894600
ARBB,2023-06-26,3.2,3.3,3.1,3.2,12400
ARBE,2023-06-26,2.5,2.7,2.5,2.6,53600
ARBEW,2023-06-26,0.2,0.2,0.2,0.2,12173
ARBG,2023-06-26,10.2,10.2,10.2,10.2,0
ARBGU,2023-06-26,10.2,10.2,10.2,10.2,2
ARBK,2023-06-26,1.6,1.7,1.4,1.6,444300
ARBKL,2023-06-26,7.0,7.4,6.9,7.0,11300
ARCB,2023-06-26,85.1,87.5,85.1,86.1,304700
ARCC,2023-06-26,18.1,18.4,18.0,18.3,2512400
ARCE,2023-06-26,12.1,12.3,12.0,12.1,129100
ARCT,2023-06-26,23.9,25.1,23.5,24.6,435400
ARDX,2023-06-26,3.6,3.6,3.3,3.4,5898400
AREB,2023-06-26,3.7,5.1,3.4,4.7,462384
AREBW,2023-06-26,0.0,0.0,0.0,0.0,36674
AREC,2023-06-26,2.0,2.1,2.0,2.0,287700
ARGX,2023-06-26,394.4,396.5,386.9,387.7,161500
ARHS,2023-06-26,9.3,9.6,9.2,9.4,479000
ARIZ,2023-06-26,10.5,10.5,10.5,10.5,0
ARIZW,2023-06-26,0.0,0.0,0.0,0.0,0
ARKO,2023-06-26,7.6,7.8,7.6,7.7,221900
ARKOW,2023-06-26,1.3,1.3,1.3,1.3,2616
ARKR,2023-06-26,18.5,18.5,18.5,18.5,0
ARLP,2023-06-26,18.0,18.1,17.8,18.0,299700
AROW,2023-06-26,20.8,21.4,20.6,21.0,78200
ARQQ,2023-06-26,1.2,1.3,1.2,1.2,1064600
ARQQW,2023-06-26,0.4,0.4,0.4,0.4,4800
ARQT,2023-06-26,8.7,8.7,8.3,8.5,800000
ARRW,2023-06-26,10.4,10.4,10.4,10.4,4800
ARRWU,2023-06-26,10.6,10.6,10.5,10.5,800
ARRWW,2023-06-26,0.2,0.3,0.2,0.2,67147
ARRY,2023-06-26,20.8,21.6,20.8,21.0,3278500
ARTE,2023-06-26,10.4,10.4,10.4,10.4,667300
ARTEU,2023-06-26,10.5,10.5,10.5,10.5,0
ARTEW,2023-06-26,0.0,0.0,0.0,0.0,20500
ARTL,2023-06-26,2.0,2.0,2.0,2.0,12900
ARTNA,2023-06-26,48.6,49.1,47.6,48.1,48700
ARTW,2023-06-26,2.3,2.3,2.2,2.2,9500
ARVL,2023-06-26,2.3,2.3,2.1,2.3,258400
ARVN,2023-06-26,25.9,26.2,25.4,25.9,328900
ARVR,2023-06-26,30.5,30.5,30.5,30.5,100
ARWR,2023-06-26,35.2,35.4,34.9,35.2,634500
ARYD,2023-06-26,10.5,10.5,10.5,10.5,0
ARYE,2023-06-26,10.4,10.5,10.4,10.4,67700
ASCA,2023-06-26,10.6,10.6,10.6,10.6,0
ASCAU,2023-06-26,10.6,10.6,10.6,10.6,20
ASCB,2023-06-26,10.6,10.6,10.6,10.6,128800
ASCBR,2023-06-26,0.1,0.1,0.1,0.1,0
ASCBU,2023-06-26,10.6,10.6,10.6,10.6,1
ASCBW,2023-06-26,0.0,0.0,0.0,0.0,0
ASET,2023-06-26,29.3,29.4,29.3,29.4,1400
ASLE,2023-06-26,15.1,15.2,14.7,14.7,511500
ASLN,2023-06-26,3.6,3.9,3.6,3.8,108400
ASMB,2023-06-26,1.1,1.1,1.1,1.1,73300
ASML,2023-06-26,703.1,714.1,700.2,700.2,714000
ASND,2023-06-26,87.6,88.5,86.5,86.6,173500
ASNS,2023-06-26,2.8,3.1,2.8,3.0,21100
ASO,2023-06-26,50.1,51.7,49.9,51.0,1889500
ASPA,2023-06-26,10.7,10.7,10.7,10.7,0
ASPAU,2023-06-26,10.4,10.4,10.4,10.4,2
ASPAW,2023-06-26,0.0,0.0,0.0,0.0,8987
ASPI,2023-06-26,0.5,0.5,0.5,0.5,190900
ASPS,2023-06-26,5.5,5.9,5.5,5.8,69800
ASRT,2023-06-26,5.6,5.7,5.4,5.4,2107700
ASRV,2023-06-26,2.5,2.5,2.5,2.5,5000
ASST,2023-06-26,2.3,2.5,1.8,1.9,741300
ASTC,2023-06-26,11.3,11.6,11.3,11.5,54900
ASTE,2023-06-26,42.9,43.9,42.9,43.2,78300
ASTI,2023-06-26,0.1,0.1,0.1,0.1,694300
ASTL,2023-06-26,7.0,7.3,6.9,7.2,889062
ASTLW,2023-06-26,1.3,1.4,1.3,1.4,11617
ASTR,2023-06-26,0.4,0.4,0.4,0.4,1605500
ASTS,2023-06-26,6.8,6.9,6.4,6.7,2306300
ASTSW,2023-06-26,1.9,1.9,1.9,1.9,46860
ASUR,2023-06-26,11.6,11.8,11.3,11.6,270800
ASYS,2023-06-26,9.0,9.3,9.0,9.2,100100
ATAI,2023-06-26,1.6,1.6,1.4,1.4,899300
ATAK,2023-06-26,10.6,10.6,10.6,10.6,16000
ATAKW,2023-06-26,0.0,0.0,0.0,0.0,39510
ATAT,2023-06-26,15.8,16.5,15.8,15.8,318600
ATCOL,2023-06-26,23.6,23.6,23.3,23.3,1800
ATEC,2023-06-26,16.6,17.9,16.4,17.7,3327100
ATER,2023-06-26,0.4,0.5,0.3,0.4,2253700
ATEX,2023-06-26,31.5,31.9,31.2,31.6,105700
ATHA,2023-06-26,2.9,3.1,2.9,3.0,232200
ATHE,2023-06-26,2.8,2.8,2.7,2.8,1800
ATHX,2023-06-26,0.8,0.8,0.8,0.8,111000
ATIF,2023-06-26,1.5,1.5,1.5,1.5,700
ATLC,2023-06-26,39.6,41.5,39.6,40.3,9700
ATLCL,2023-06-26,22.6,23.1,22.6,22.8,5100
ATLCP,2023-06-26,20.4,20.6,20.3,20.5,6500
ATLO,2023-06-26,18.2,18.3,18.1,18.1,45338
ATLX,2023-06-26,21.8,22.4,21.6,22.2,36200
ATMC,2023-06-26,10.4,10.4,10.4,10.4,0
ATMCR,2023-06-26,0.2,0.2,0.2,0.2,1300
ATMCU,2023-06-26,10.6,10.6,10.6,10.6,0
ATMV,2023-06-26,10.4,10.4,10.4,10.4,3100
ATMVU,2023-06-26,10.5,10.5,10.5,10.5,400
ATNF,2023-06-26,1.1,1.2,1.1,1.2,52500
ATNFW,2023-06-26,0.0,0.0,0.0,0.0,36632
ATNI,2023-06-26,36.0,37.3,36.0,37.1,28740
ATOM,2023-06-26,7.4,7.9,7.4,7.6,189600
ATOS,2023-06-26,0.9,0.9,0.9,0.9,542500
ATRA,2023-06-26,1.7,1.7,1.6,1.7,1289300
ATRC,2023-06-26,47.7,48.8,47.5,48.7,201100
ATRI,2023-06-26,583.7,599.3,578.2,584.6,6100
ATRO,2023-06-26,18.4,19.2,18.2,19.2,209000
ATSG,2023-06-26,18.5,18.9,18.4,18.4,527800
ATVI,2023-06-26,82.2,83.7,82.1,83.4,7865123
ATXG,2023-06-26,0.7,0.8,0.7,0.7,313700
ATXI,2023-06-26,1.1,1.2,1.1,1.1,96000
ATXS,2023-06-26,10.0,10.0,9.2,9.4,199400
AUBN,2023-06-26,20.0,21.1,20.0,20.6,3100
AUDC,2023-06-26,9.2,9.4,9.2,9.2,88800
AUGX,2023-06-26,4.4,4.7,4.3,4.7,48600
AUID,2023-06-26,5.8,5.8,5.0,5.3,15737
AUPH,2023-06-26,9.2,9.4,9.1,9.1,1201200
AUR,2023-06-26,2.3,2.4,2.2,2.2,5822000
AURA,2023-06-26,12.5,12.8,11.5,11.6,97900
AURC,2023-06-26,10.3,10.3,10.3,10.3,0
AURCU,2023-06-26,10.4,10.4,10.4,10.4,0
AUROW,2023-06-26,0.3,0.3,0.3,0.3,6530
AUTL,2023-06-26,2.6,2.6,2.4,2.6,361200
AUUD,2023-06-26,0.4,0.5,0.4,0.4,458300
AUUDW,2023-06-26,0.1,0.1,0.1,0.1,0
